#{"t_start": 1670871953.6285548, "env_id": null}
r,l,t
-1081.6167,32,38.582572
-1099.9819,195,38.757104
-1098.7908,37,38.922663
-1165.6782,125,39.017407
-2088.4973,52,39.030373
-1079.4124,40,39.28968
-171.14038,200,39.831976
-24.550415,200,39.920801
-1074.1357,30,39.926786
-1195.6628,69,40.008747
-1201.9338,83,40.106654
-1113.2937,67,40.183535
-1155.9358,109,40.283448
-143.49574,200,40.364419
-1050.224,29,40.542224
-1102.8033,36,40.628992
-1230.6968,108,40.636971
-1075.0,25,40.718753
-1164.158,76,40.718753
-1078.0151,42,40.89528
-1038.2366,16,41.063829
-1251.9362,132,41.154586
-1150.9397,53,41.507642
-1045.0,15,41.512629
-1061.2206,33,41.608704
-1111.4661,46,41.690532
-179.13887,200,42.140219
-1126.1665,100,42.223174
-1026.4414,11,42.389988
-1116.2688,92,42.57484
-221.8435,200,42.924644
-187.70094,200,43.013705
-262.9251,200,43.360434
-267.9398,200,43.47149
12.403877,200,44.626079
-317.64774,200,44.7899
-180.54053,200,45.079655
-265.7838,200,45.086637
-60.629967,200,45.529259
-174.46474,200,45.982958
-71.62197,200,45.988905
-96.60113,200,46.085831
-27.05864,200,46.183727
-1082.9624,28,46.607305
-66.04166,200,46.707036
-174.04507,200,46.881569
-25.909887,200,47.084028
-434.75638,200,47.438082
-81.41379,200,47.532852
-139.04813,200,47.873627
-39.197002,200,47.980531
-70.697845,200,49.109499
-184.22594,200,49.263088
-230.39922,200,49.548517
-253.58682,200,49.554647
-281.76093,200,49.983401
-254.74368,200,50.426002
-273.97833,200,50.518915
-357.011,200,50.618649
-109.36843,200,51.057475
-257.2142,200,51.150227
-257.17178,200,51.327785
-57.786167,200,51.518372
-183.11049,200,51.861134
-284.0756,200,51.953056
-146.22498,200,52.30083
-305.60028,200,52.406811
-82.96981,200,53.568335
-20.060007,200,53.718185
-66.20386,200,54.026934
7.966669,200,54.032917
-385.6393,200,54.444508
-53.56341,200,54.912408
4.6202493,200,55.002168
5.9866595,200,55.100903
-183.7826,200,55.561848
-7.183854,200,55.660704
-240.22604,200,55.837552
-250.62428,200,56.014338
-157.09021,200,56.374958
-25.825129,200,56.470893
-5.5578136,200,56.824028
-120.19583,200,56.922764
-152.1648,200,58.076928
-54.80302,200,58.254828
-69.08411,200,58.528544
-15.053371,200,58.535526
-19.327442,200,58.975348
-33.779972,200,59.409188
-56.88106,200,59.500942
-93.442856,200,59.591977
-327.87524,200,60.027571
-62.86396,200,60.126486
-33.837276,200,60.306321
-344.15848,200,60.491097
-242.9805,200,60.83425
-147.13583,200,60.919024
-110.41456,200,61.264101
-307.81427,200,61.36483
15.433391,200,62.492614
-3.1738312,200,62.653267
-6.6075406,200,62.911576
-115.27744,200,62.918556
-58.433495,200,63.328461
-125.005226,200,63.772768
-171.25073,200,63.863717
-101.15487,200,63.955554
-77.43465,200,64.403319
-187.56277,200,64.497149
-221.90576,200,64.684003
-103.88926,200,64.854764
-212.68121,200,65.203444
-118.37802,200,65.291382
-234.58752,200,65.639081
-330.11722,200,65.740979
-267.6575,200,66.901284
-228.10677,200,67.074821
-405.28568,200,67.356069
-220.74577,200,67.366043
-193.09384,200,67.86051
-254.731,200,68.391073
-196.90112,200,68.497967
-161.71637,200,68.613765
-508.7429,200,69.130383
-232.71925,200,69.243082
-201.37735,200,69.483439
-213.86708,200,69.754201
-228.54282,200,70.125958
-280.92365,200,70.219872
-1027.0,9,70.315787
-283.1055,200,70.56449
-437.97052,200,70.675195
-401.3842,200,71.884111
-309.5442,200,72.058996
-249.44586,200,72.343771
-187.22719,200,72.351751
-165.17958,200,72.770893
-243.76968,200,73.216701
-194.1948,200,73.299479
-132.72586,200,73.384253
-491.37076,200,73.836797
-190.27242,200,73.935713
-216.67781,200,74.117609
-147.52028,200,74.301443
-220.53398,200,74.767557
-365.80618,200,74.862304
-196.92667,200,75.111637
-406.91995,200,75.218351
-282.4973,200,76.375833
-459.04932,200,76.546635
-445.58676,200,76.822896
-455.78775,200,76.830876
-158.48705,200,77.268704
-261.47495,200,77.714164
-437.24414,200,77.816045
-217.85071,200,77.90689
-333.35373,200,78.379459
-230.17906,200,78.483344
-202.24234,200,78.693891
-218.35793,200,78.874408
-282.63,200,79.364098
-390.84576,200,79.468817
-261.22153,200,79.703868
-414.72208,200,79.805773
-351.32687,200,80.949046
-416.13574,200,81.11959
-424.71603,200,81.403831
-405.8542,200,81.412807
-208.03708,200,81.817513
-232.84917,200,82.271092
-233.72049,200,82.370995
-210.22612,200,82.460974
-415.27377,200,82.874003
-343.88223,200,82.965758
-376.46646,200,83.143283
-317.32556,200,83.31981
-374.95395,200,83.770173
-193.89674,200,83.864081
-39.201485,200,84.127818
-178.42197,200,84.228708
-325.63715,200,85.361339
-353.32303,200,85.515925
-160.6599,200,85.850811
-120.21499,200,85.85879
-162.99428,200,86.309432
-169.32587,200,86.734671
-357.266,200,86.818447
-220.8122,200,86.920174
-301.6007,200,87.358003
-184.85652,200,87.455743
-191.76273,200,87.622661
-473.55283,200,87.805542
-116.601006,200,88.240161
-425.69623,200,88.332983
-300.92755,200,88.590638
-465.9775,200,88.691369
-112.8124,200,89.838948
-490.5048,200,90.038778
-312.37885,200,90.327522
-274.04327,200,90.334503
-396.59433,200,90.777637
-109.42057,200,91.253364
-326.4714,200,91.344122
-295.5002,200,91.444854
-420.7298,200,91.856624
-372.0306,200,91.964585
-201.32042,200,92.145366
-215.09235,200,92.322249
-401.0434,200,92.76539
-442.2687,200,92.866121
-411.38712,200,93.132408
-433.7857,200,93.238126
-180.69904,200,94.367836
-400.58572,200,94.54082
-442.1948,200,94.809103
-338.26013,200,94.818079
-152.69087,200,95.239951
-212.29106,200,95.681067
-360.92935,200,95.772984
-385.06836,200,95.868894
-160.49088,200,96.31145
-192.28125,200,96.409339
-328.27985,200,96.595048
-307.66977,200,96.78853
-353.8597,200,97.223369
-446.91077,200,97.322104
-391.287,200,97.578624
-181.47359,200,97.681493
-402.8131,200,98.787079
-218.40369,200,98.961578
-266.07816,200,99.251802
-214.1945,200,99.258785
-164.51814,200,99.683155
-388.96658,200,100.119678
-250.56305,200,100.218585
-417.3793,200,100.315505
-314.1232,200,100.734877
-359.4509,200,100.844585
-248.37009,200,101.028094
-314.7425,200,101.220578
-227.65872,200,101.661854
-306.51364,200,101.752795
-376.6919,200,102.009531
-430.66925,200,102.116404
-337.57297,200,103.240098
-290.07782,200,103.413634
-387.89343,200,103.699322
-291.6419,200,103.705306
-357.30212,200,104.127954
-349.02002,200,104.589516
-274.58707,200,104.680273
-364.46747,200,104.770035
