#{"t_start": 1675435100.6786535, "env_id": null}
r,l,t
-33.986973,68,102.908772
-71.78408,49,102.959053
-153.11803,43,103.351123
-50.18003,66,103.435742
15.828987,114,103.789847
-59.309875,53,103.990336
-30.395634,56,104.06845
4.563147,105,104.137453
25.229322,137,104.168695
-49.727886,45,104.206455
-32.022774,70,104.491576
-54.099567,55,104.623071
-41.3832,59,104.685557
-52.665268,53,104.939431
-52.41772,52,104.99288
-72.933,27,104.99288
72.93508,190,105.208712
27.124624,119,105.957133
-17.10319,84,106.273486
211.28534,250,106.598398
239.14665,250,106.638678
-19.413235,87,106.759437
-81.995766,27,106.779538
-30.329521,104,107.290704
-7.667497,114,107.413514
23.353907,126,107.876239
21.737204,121,108.137847
100.45669,227,108.548615
8.485574,112,108.610959
-47.70414,86,109.185255
7.659704,102,109.638443
-1.9685937,81,109.718969
45.59214,160,109.819605
11.339663,124,110.041348
-55.3496,51,110.152198
52.111877,185,110.202709
-8.099654,92,110.202709
-46.73252,61,110.444443
45.319935,125,110.595735
-4.650156,131,110.736635
4.1661754,127,111.641592
-62.27038,42,111.75217
112.337265,231,111.900944
-43.259434,71,112.084432
235.97746,250,112.124701
9.269555,108,112.36397
240.53159,250,112.36397
-36.934303,80,112.929367
23.962437,169,113.050205
-58.665993,39,113.150799
20.39088,128,113.39259
4.5165334,121,113.573675
44.294846,145,113.794826
-23.857824,87,114.064388
22.718903,144,114.257504
113.94686,182,114.951457
-16.65603,87,115.323952
15.376,128,115.875675
137.53331,232,116.773059
14.2945795,127,117.034707
13.611492,127,117.266519
157.5716,241,117.306722
0.90862596,118,117.779532
100.29625,212,117.930377
36.35821,145,118.413358
-73.543976,40,118.582324
41.398235,185,118.644636
26.401798,116,118.916408
84.0392,179,119.127773
241.7247,250,119.188363
221.13254,250,119.43001
254.34741,250,119.712151
277.56268,250,120.457244
-40.43222,72,120.537755
-60.949463,49,120.64852
-5.0958614,97,122.319048
237.05669,250,122.510133
116.40488,240,123.446675
270.0603,250,124.806014
258.7437,250,125.078298
174.48277,231,125.177181
41.13485,168,125.219374
135.53522,195,125.24959
233.28827,250,125.320136
48.40053,193,125.430809
278.1352,250,125.934133
-78.40734,26,126.105252
59.99623,166,126.205968
-70.22371,33,126.296685
273.00836,250,126.660251
242.81813,250,126.730765
-54.558964,60,126.789298
-56.27278,55,126.871982
72.88833,197,126.972663
-45.875244,57,127.174367
-75.23331,59,128.109083
-35.934467,65,128.755574
271.57083,250,128.795822
-20.626905,87,129.136471
-19.414677,98,129.289804
-20.336283,81,129.420845
8.663817,114,129.66227
-26.033897,85,129.770892
-23.65103,80,129.801067
147.25269,234,130.246074
-65.46237,46,130.284335
244.64957,250,130.9815
-71.1478,38,131.039835
-61.405872,45,131.251488
16.98243,145,131.636042
95.59601,191,131.674336
-28.887602,61,131.674336
-30.19937,71,131.777016
250.41641,250,131.777016
25.659447,120,132.109276
4.3559976,93,132.260263
-74.12712,36,132.290557
-82.22294,23,132.512145
-41.900677,58,133.366682
273.43503,250,133.630705
-30.863955,85,134.132531
243.0422,250,135.341375
8.1624365,94,135.777063
14.905907,94,136.008611
14.490486,108,136.127482
-34.96899,88,136.643454
110.21484,183,136.925448
100.957756,184,137.015997
-57.92914,44,137.056279
83.84837,142,137.155005
-72.85511,31,137.368912
85.73452,153,137.459522
205.53796,248,137.781888
-68.73505,27,138.235474
-67.07507,33,138.285774
252.6994,250,138.497379
51.22471,181,138.749096
-17.278849,68,138.789411
-79.97539,32,138.789411
-74.75697,45,138.85998
-28.131538,65,139.293566
-42.653397,52,139.504933
27.190012,154,139.615712
75.20762,208,139.666084
59.378113,163,140.441828
6.8212714,118,141.56989
257.24222,250,141.729235
105.4616,228,144.107924
124.61732,223,146.121269
165.79758,221,146.28231
239.91711,250,146.443797
128.70667,214,146.775886
239.99568,250,146.816224
312.0756,250,146.84643
234.21873,250,147.219015
252.32245,250,147.257239
214.94382,250,147.31977
247.05634,250,147.68059
264.53183,250,147.874023
292.4511,250,147.994864
115.281654,201,148.456744
281.83945,250,148.87182
-27.115711,80,149.930072
318.30566,250,150.313323
121.19433,186,150.999291
-8.71205,105,152.92691
-25.079336,87,153.781056
41.479465,145,153.781056
73.23082,176,154.246599
91.49581,207,154.397357
1.6566589,103,154.699663
30.57528,161,155.012137
130.24481,218,155.05035
114.19755,207,155.11073
239.54755,250,155.425363
87.859535,218,155.493887
33.292973,151,155.493887
-62.778492,36,155.516015
271.70914,250,155.576348
-28.575787,75,156.107761
247.82637,250,156.107761
213.5362,250,156.844753
50.16409,127,156.872845
-45.30792,48,156.935191
236.30751,250,157.106233
-2.7890112,90,157.489006
80.377884,177,159.331153
48.416267,139,159.393609
-23.668907,80,159.534734
6.8227706,113,159.68587
-29.695679,81,159.716117
34.66981,132,159.746327
25.311983,154,159.876982
46.15561,154,160.249709
32.202366,119,160.591918
83.91539,173,160.904042
25.697144,156,160.962378
-24.46146,75,161.628948
-28.790653,78,161.659072
237.79245,250,161.971001
112.49493,211,162.001209
84.455315,163,162.494949
-15.895885,98,162.806925
252.5217,250,162.806925
14.581649,114,162.925499
21.557732,115,163.129257
-17.251263,100,163.221371
124.79028,238,164.176901
33.291325,138,165.171547
25.169022,148,165.171547
87.50811,190,165.545907
66.77932,196,165.828292
21.05178,145,166.311668
28.251076,151,166.522762
6.6830335,109,166.522762
6.403836,114,166.552949
18.89078,117,166.633337
25.113398,130,166.713744
25.914387,133,167.560447
91.7158,184,167.832548
99.4542,196,168.265741
77.60373,170,168.618107
-48.887035,66,168.779119
211.01906,250,168.849499
10.69754,117,168.940005
24.79424,133,169.775982
64.91048,176,169.89694
33.04928,139,170.239642
31.565758,138,170.633101
-61.45135,39,171.015868
-32.83423,80,171.379152
11.1516075,125,171.802466
-39.228294,59,171.802466
6.0322113,111,172.112282
75.83881,184,172.36596
248.73933,250,173.091771
-17.104393,80,173.465006
251.95856,250,174.229805
227.37036,250,174.229805
219.381,250,174.259951
232.07416,250,175.236428
92.615295,229,175.266582
110.13508,216,175.377177
100.345726,214,175.46776
11.006452,113,175.46776
45.55723,144,175.659552
73.28198,188,175.891025
-54.167236,44,176.928316
252.63823,250,178.055543
297.54172,250,179.13149
254.16966,250,179.13149
49.721626,175,179.355428
65.459885,180,179.546947
279.74008,250,179.77909
70.50587,166,180.212125
292.6727,250,180.715936
51.754402,129,181.138925
237.87154,250,181.209635
90.58549,193,181.632412
278.45935,250,182.206535
121.58537,200,182.468594
-24.662329,84,182.9313
-22.320784,93,182.989578
215.91144,250,183.293323
309.0624,250,183.401872
281.41183,250,183.484407
122.16595,217,184.993172
190.92128,250,186.887334
248.70259,250,186.887334
227.46638,250,187.088647
329.8319,250,187.773825
227.90878,250,188.065331
261.59656,250,188.407464
218.66335,250,188.478105
269.25665,250,188.8204
276.3496,250,189.263583
296.54153,250,189.47486
301.0754,250,189.917685
284.74356,250,189.978048
200.43005,250,190.30009
252.81076,250,190.421044
303.4416,250,190.521669
330.03094,250,192.171776
262.0111,250,194.205052
300.7204,250,194.205052
263.99445,250,194.456467
239.74863,250,195.231398
284.4515,250,195.601975
291.02304,250,195.986316
231.62497,250,196.076976
268.58463,250,196.560257
313.47745,250,197.235157
308.0197,250,197.537088
240.9969,250,198.181393
285.52005,250,198.280066
281.26608,250,198.705293
333.66507,250,198.866363
267.46597,250,198.987129
348.0843,250,200.74725
257.6597,250,203.002511
319.23932,250,203.002511
331.23477,250,203.216259
316.67593,250,204.001719
314.1,250,204.313714
330.90427,250,204.635556
319.4342,250,204.706045
321.8136,250,205.046749
306.82318,250,205.501838
307.79276,250,205.713387
280.57184,250,206.156473
330.49118,250,206.216779
314.47812,250,206.56912
274.55872,250,206.707881
258.32178,250,206.790435
237.09425,250,208.460662
274.03366,250,210.726218
221.22247,250,210.726218
246.92598,250,210.96583
298.27493,250,211.789402
300.25476,250,212.174764
341.03983,250,212.622644
289.31754,250,212.691645
283.23706,250,213.139528
243.2553,250,213.762874
311.923,250,214.041491
282.01355,250,214.637316
193.80884,250,214.709816
-6.4010506,114,214.981498
332.25232,250,215.090245
282.5099,250,215.231628
280.03934,250,215.324227
135.33286,203,215.616276
292.6335,250,219.722642
110.47111,222,219.860656
255.1721,250,219.992141
258.92908,250,221.303099
299.18866,250,221.665665
281.0152,250,221.728095
251.69684,250,222.050015
308.8454,250,222.452273
292.1221,250,222.623352
260.2174,250,222.995449
277.6706,250,223.056038
249.36673,250,223.257576
260.11667,250,223.33791
213.56535,250,223.446615
230.83841,250,223.529201
261.66187,250,223.77064
299.05573,250,227.023041
241.47969,250,227.133776
275.2563,250,227.214548
250.11673,250,228.261406
286.06802,250,228.611586
337.761,250,228.681985
290.90335,250,229.026029
337.29236,250,229.51904
334.9633,250,229.740383
266.99808,250,230.233404
241.89218,250,230.303806
253.70424,250,230.535115
299.51147,250,230.625651
296.2149,250,230.736318
313.51938,250,230.825001
314.97534,250,231.078975
263.98245,250,234.448626
304.66336,250,234.587327
246.53806,250,234.679815
337.23718,250,235.646903
322.68314,250,235.948837
269.1521,250,236.009244
284.84793,250,236.311317
304.52716,250,236.73428
318.3045,250,236.935843
321.75317,250,237.348943
245.1188,250,237.4194
357.8575,250,237.648947
292.25507,250,237.721508
230.53876,250,237.832323
271.81537,250,237.922736
260.4099,250,238.164357
217.93956,250,241.346388
305.1508,250,241.477164
223.74919,250,241.577742
296.52322,250,242.594445
263.96548,250,242.916492
284.07687,250,242.966731
370.91928,250,243.258435
244.99135,250,243.660949
360.26462,250,243.841975
259.15427,250,244.304267
258.2631,250,244.372665
260.00928,250,244.636247
263.33133,250,244.744847
291.3919,250,244.867883
316.90308,250,244.978775
268.80084,250,245.2606
328.55884,250,248.581048
259.5278,250,248.701774
292.3276,250,248.782186
277.24014,250,249.758784
312.87857,250,250.068587
315.4001,250,250.131002
299.39526,250,250.442758
318.19672,250,250.855432
325.42844,250,251.044638
319.33575,250,251.449469
222.32361,250,251.509791
314.55994,250,251.731381
291.82962,250,251.820097
262.0721,250,251.922741
265.3985,250,252.013312
311.9726,250,252.254814
289.6764,250,255.598125
315.40442,250,255.769472
273.46216,250,255.880337
267.15857,250,257.20948
306.61975,250,257.652575
291.87207,250,257.733218
284.52515,250,258.156188
265.71948,250,258.740293
312.35938,250,258.971732
269.66428,250,259.47541
278.15286,250,259.574141
316.086,250,259.858101
281.55383,250,259.978795
286.26712,250,260.109554
249.52136,250,260.230734
288.96875,250,260.60298
312.3973,250,264.459205
307.66833,250,264.580016
346.04062,250,264.670623
271.22095,250,265.758492
309.27908,250,266.131317
310.45627,250,266.202016
357.0565,250,266.564999
272.5507,250,267.038344
336.0441,250,267.250068
325.67007,250,267.73413
328.63376,250,267.792485
359.14276,250,268.025944
335.20688,250,268.126737
318.62677,250,268.257696
400.03183,250,268.368552
372.59567,250,268.710562
263.2276,250,272.637219
267.46298,250,272.778517
214.28572,250,272.879229
243.37857,250,273.956936
221.81615,250,274.289461
253.20132,250,274.339697
241.63277,250,274.681869
296.25412,250,275.132763
274.2952,250,275.356802
290.1512,250,275.799406
278.62177,250,275.859927
236.90001,250,276.141809
258.02634,250,276.24239
273.37332,250,276.383251
250.2315,250,276.493947
312.86792,250,276.816057
-64.06211,47,277.973838
-46.55731,80,278.668528
300.71564,250,280.590183
304.51172,250,280.698725
287.47137,250,280.781146
306.0869,250,281.815933
260.84952,250,282.13034
285.4121,250,282.188776
240.50804,250,282.492723
279.45465,250,282.894844
337.653,250,283.096105
298.40726,250,283.529062
260.8569,250,283.77862
301.0679,250,283.969731
273.0361,250,284.05032
285.51968,250,284.29377
271.5184,250,285.15883
268.56406,250,285.680491
237.04065,250,287.483052
259.7716,250,287.593708
258.23947,250,287.682168
285.42188,250,288.659883
279.96387,250,288.951418
244.29706,250,289.021767
252.3223,250,289.31177
288.22882,250,289.726153
302.9382,250,289.915144
241.55426,250,290.380409
293.6099,250,290.630065
293.8113,250,290.831197
305.68222,250,290.913705
265.0589,250,291.158192
275.09335,250,292.020765
293.5653,250,292.644654
315.46112,250,294.712697
288.89026,250,294.84473
316.5136,250,294.945874
306.36777,250,295.955039
335.18967,250,296.260556
338.68448,250,296.323015
291.4726,250,296.634127
274.23544,250,297.038742
292.11862,250,297.220119
251.22385,250,297.683096
306.69012,250,297.914932
278.9691,250,298.118937
265.12207,250,298.208955
305.5629,250,298.453046
304.26526,250,299.316664
305.77466,250,299.853891
299.08646,250,301.686558
268.2674,250,301.797355
272.39236,250,301.880892
234.81331,250,302.878838
311.24875,250,303.199554
281.11945,250,303.250641
280.19452,250,303.555348
310.8693,250,303.949742
283.41974,250,304.140146
323.1588,250,304.587853
228.70134,250,304.799751
223.91487,250,305.00215
274.5955,250,305.093232
276.07587,250,305.326356
260.08334,250,306.179229
334.22668,250,306.715452
299.80234,250,308.640114
314.00543,250,308.758912
303.45392,250,308.871646
343.82648,250,310.040663
382.44968,250,310.369303
