#{"t_start": 1674728486.4032807, "env_id": null}
r,l,t
356.6696,250,87.180489
322.87292,250,87.690969
331.24213,250,88.187552
335.52197,250,88.236806
341.7476,250,88.538925
314.90073,250,88.629367
354.78992,250,88.757331
359.08145,250,88.77944
345.5864,250,88.930736
332.63702,250,90.877514
327.82352,250,90.978148
333.19025,250,91.522878
345.2508,250,91.770852
328.92593,250,92.517706
333.8223,250,92.640408
338.4718,250,92.923362
321.66614,250,93.070364
357.78656,250,93.67719
326.05002,250,94.366227
330.40836,250,94.416639
302.60117,250,94.798753
338.4126,250,94.900258
334.04324,250,95.061862
332.71188,250,95.091487
336.876,250,95.252574
337.11484,250,97.082982
338.86105,250,97.176267
333.2593,250,97.700109
356.91095,250,97.911889
340.00555,250,98.757895
312.83932,250,98.898893
345.5743,250,99.209307
356.8749,250,99.351753
303.21753,250,99.89742
336.41537,250,100.421042
333.35764,250,100.472312
319.59326,250,100.774568
340.28207,250,100.85637
321.2719,250,100.987868
337.29303,250,101.019925
323.42712,250,101.136993
328.04202,250,102.845804
340.8539,250,102.938741
327.15396,250,103.509901
329.65988,250,103.724086
300.80655,250,104.480975
339.0669,250,104.64181
339.27774,250,104.954754
328.1022,250,105.11535
326.64307,250,105.729446
332.80307,250,106.272383
332.97678,250,106.314056
321.501,250,106.634491
343.10596,250,106.714
319.6031,250,106.83672
340.26083,250,106.867167
329.8564,250,106.998067
347.21103,250,108.621261
346.99054,250,108.710828
342.72437,250,109.223343
354.17047,250,109.417722
333.35928,250,110.021564
325.4013,250,110.152696
348.51624,250,110.424789
313.2194,250,110.535203
325.3344,250,111.048448
325.4733,250,111.601028
337.27435,250,111.641384
279.5327,250,111.965607
338.91873,250,112.055171
341.3249,250,112.187046
350.70926,250,112.21786
341.8358,250,112.349422
298.6357,250,113.948323
312.15024,250,114.048799
322.24185,250,114.543552
346.11273,250,114.746775
329.3901,250,115.369522
285.18317,250,115.499569
330.67413,250,115.76187
302.62103,250,115.882908
325.4209,250,116.409848
328.69373,250,116.921013
345.69852,250,116.96281
313.70456,250,117.285261
321.1038,250,117.373004
347.7362,250,117.507203
353.0197,250,117.526295
335.6682,250,117.648203
347.91412,250,119.220856
350.25305,250,119.310478
326.5653,250,119.773651
372.76364,250,119.953106
344.32697,250,120.57129
355.1051,250,120.692615
369.73947,250,120.971782
340.1821,250,121.10502
393.63455,250,121.637236
374.94113,250,122.162081
346.49323,250,122.215044
364.6646,250,122.515133
348.0831,250,122.606263
377.01645,250,122.74307
356.5577,250,122.766206
350.0828,250,122.888704
375.64484,250,124.482483
379.01773,250,124.572044
358.45325,250,125.005151
341.99683,250,125.206458
338.98593,250,125.882984
369.897,250,126.043138
328.05438,250,126.322691
338.03094,250,126.456316
340.57184,250,127.136177
341.40353,250,127.7087
358.42575,250,127.752285
342.0249,250,128.094036
357.66803,250,128.194737
353.83255,250,128.335593
353.20682,250,128.363881
337.21146,250,128.528206
360.97375,250,130.169607
378.50403,250,130.249161
357.58896,250,130.712027
349.42062,250,130.902289
355.7063,250,131.505614
348.02078,250,131.628859
370.55328,250,131.878368
362.37885,250,132.029274
391.86185,250,132.564528
362.9635,250,133.078378
393.637,250,133.125281
325.92914,250,133.439301
393.60913,250,133.511295
369.30585,250,133.641684
362.50912,250,133.678359
361.3055,250,133.806928
364.22107,250,135.435881
383.0378,250,135.526526
343.65564,250,136.001494
376.60178,250,136.212119
369.7114,250,136.826795
348.06366,250,136.9578
346.3233,250,137.199383
357.77032,250,137.319847
341.46857,250,137.822755
364.47696,250,138.365351
367.24573,250,138.397182
363.96567,250,138.69877
340.5414,250,138.79034
354.61264,250,138.933572
359.9852,250,138.961909
326.59866,250,139.1054
355.04907,250,140.736774
334.4983,250,140.823405
347.35696,250,141.296841
347.95456,250,141.477845
324.04193,250,142.157273
349.00082,250,142.27721
328.37616,250,142.542871
357.61472,250,142.663561
344.8844,250,143.180093
369.4248,250,143.702749
344.95413,250,143.751966
348.04892,250,144.077234
364.5156,250,144.162521
371.96863,250,144.28628
340.12375,250,144.317524
353.13483,250,144.458939
330.384,250,146.040621
348.82486,250,146.110153
352.25662,250,146.594042
355.9473,250,146.798843
328.36478,250,147.663224
338.54303,250,147.804433
345.28482,250,148.07595
328.0522,250,148.217706
326.7419,250,148.710717
350.63,250,149.214423
319.02542,250,149.254768
367.62915,250,149.55716
323.04474,250,149.645682
293.70264,250,149.759522
357.15555,250,149.787665
342.62567,250,149.909232
323.7108,250,152.149179
372.23526,250,152.275961
341.5657,250,152.932353
343.48767,250,153.213466
322.22687,250,154.294261
369.72964,250,154.513931
355.42212,250,154.878139
334.23288,250,155.070322
342.26355,250,156.063905
389.59766,250,156.719137
360.03326,250,156.771429
367.2534,250,157.146272
387.89392,250,157.225718
357.3012,250,157.347937
385.60254,250,157.377063
378.7216,250,157.497868
362.096,250,159.297504
370.97577,250,159.397672
403.54062,250,159.873476
390.00357,250,160.057257
391.56882,250,160.825169
358.4853,250,161.006174
332.91757,250,161.309664
341.08493,250,161.433746
361.3362,250,162.042328
332.31375,250,162.593263
325.4919,250,162.64953
355.8757,250,163.022207
323.77408,250,163.136175
367.4596,250,163.280107
330.84192,250,163.302332
336.92,250,163.503591
349.19855,250,165.692621
342.47177,250,165.849598
380.66476,250,166.565043
358.55847,250,166.833035
358.27054,250,167.519622
357.34482,250,167.678267
398.90884,250,167.937316
362.82327,250,168.072613
389.32065,250,168.691954
377.87506,250,169.32324
365.71906,250,169.370146
368.78122,250,169.738724
381.94443,250,169.831236
406.7208,250,169.967583
361.1374,250,169.994692
368.8496,250,170.128632
397.8409,250,171.824257
380.1818,250,171.931156
369.32562,250,172.723052
392.98593,250,173.283561
360.71,250,174.373199
378.34137,250,174.554436
370.42157,250,174.923242
370.06583,250,175.151261
353.74457,250,176.022546
376.042,250,177.058542
344.78146,250,177.131299
359.17566,250,177.758203
375.19107,250,177.888817
387.02643,250,178.084088
384.84354,250,178.12503
386.12735,250,178.309297
357.38104,250,180.377376
411.54514,250,180.481837
378.1622,250,181.056967
383.29477,250,181.290235
404.7107,250,182.014897
373.42694,250,182.165482
371.824,250,182.489935
372.01135,250,182.640931
365.29373,250,183.231621
413.89157,250,183.775805
392.2067,250,183.815696
400.234,250,184.138498
381.94525,250,184.239301
403.06586,250,184.369061
391.35233,250,184.392997
398.93024,250,184.521433
409.04413,250,186.140013
403.20685,250,186.240741
386.48334,250,186.714171
400.95306,250,186.905657
373.7535,250,187.543478
413.46268,250,187.667146
407.74893,250,187.909495
382.52533,250,188.038378
412.55484,250,188.572078
380.4936,250,189.181211
357.9289,250,189.219107
381.27087,250,189.553561
382.03363,250,189.648853
389.85892,250,189.800054
407.05988,250,189.832995
398.30203,250,189.980811
381.5783,250,191.613263
369.31366,250,191.705016
414.1863,250,192.197691
373.61658,250,192.413111
411.97836,250,193.146044
367.79935,250,193.289176
396.09518,250,193.541625
380.2326,250,193.676263
384.9625,250,194.203844
389.06555,250,194.738002
401.26517,250,194.781885
398.7347,250,195.101028
410.69626,250,195.195771
370.16153,250,195.327417
398.66226,250,195.350357
363.9744,250,195.486989
402.791,250,197.400797
383.3135,250,197.487563
376.15027,250,197.939442
390.09152,250,198.131477
370.25836,250,198.757697
405.53027,250,198.896901
401.66364,250,199.147268
376.38245,250,199.280599
389.29373,250,199.799883
399.423,250,200.309306
418.77045,250,200.3482
396.73312,250,200.661819
409.46982,250,200.753247
409.28778,250,200.88434
398.81155,250,200.905317
396.8969,250,201.043589
427.7002,250,202.641537
406.60513,250,202.731847
387.23114,250,203.201763
382.3413,250,203.40015
385.56253,250,204.0169
384.51178,250,204.149002
392.99994,250,204.418622
383.3043,250,204.578984
384.38187,250,205.139515
377.7189,250,205.628164
372.3149,250,205.673044
379.44003,250,205.986513
394.83844,250,206.079265
385.9808,250,206.217943
401.0263,250,206.244871
417.0517,250,206.384495
417.18338,250,207.978462
374.33295,250,208.068531
396.985,250,208.523647
401.3959,250,208.716551
416.3187,250,209.346192
394.5427,250,209.471431
395.32523,250,209.764628
