#{"t_start": 1680085729.277498, "env_id": null}
r,l,t
-58.91494,48,47.533732
7.606528,77,47.668055
-31.144234,73,47.714927
-59.329594,55,47.941705
-32.020374,73,47.941705
-56.943615,59,47.994071
-92.13117,33,48.037502
-88.98719,39,48.697001
-100.99275,43,48.734895
-34.280403,91,48.869003
-13.549067,76,48.918642
-56.449986,60,49.69673
-66.04596,47,49.937573
-77.98089,73,49.937573
-60.88574,55,49.983177
-58.633377,62,50.145653
-72.639885,37,50.240903
-73.79555,37,50.440439
-40.99445,78,50.48782
-37.04337,85,50.531729
-75.625145,93,50.531729
-24.524227,70,50.87332
-4.2676864,82,51.579841
-59.979206,44,51.667629
-77.07356,31,51.667629
-16.31618,88,51.753447
-66.604996,44,51.930567
-76.435135,34,52.096656
-64.061386,49,52.151565
-34.540844,79,52.196444
-37.806366,86,52.605764
-55.580627,60,52.84076
-76.38649,52,52.841759
-32.10149,55,53.031211
-77.192024,33,53.12851
10.425891,126,53.238733
-40.292515,76,53.434578
-72.96133,45,53.628385
-73.14926,38,53.9874
-46.20585,68,54.089671
-87.40104,26,54.14851
-29.867329,80,54.20524
-50.269947,60,54.995262
-80.92017,59,55.566566
-63.58354,72,55.66953
-17.48226,84,55.726376
-24.149223,83,55.777763
-66.93232,55,55.94229
-45.76065,64,56.088406
-57.166477,57,56.140779
-22.862028,87,56.208106
-44.726913,62,56.208106
-52.21076,53,56.841156
-65.047295,66,57.239568
-72.52391,40,57.638455
-73.91137,38,57.845652
-24.633266,91,57.845652
-44.172634,81,58.023217
-26.803577,93,58.110146
-69.25656,51,58.357977
-18.310825,63,58.545506
-12.56173,102,58.866231
-41.623222,74,58.910166
-36.435104,72,58.952053
-8.363762,88,59.035341
-12.126476,73,59.16106
-71.22527,69,59.213433
-85.2002,69,59.80313
-81.97876,61,59.846995
-57.31694,54,59.943259
-63.331417,50,59.992426
-81.23638,26,60.044828
-25.84932,90,60.148064
-54.56124,55,60.496248
-65.88865,44,60.54463
-71.25919,36,60.659319
-83.27447,65,61.032583
-78.07335,29,61.316505
-30.758133,79,61.358399
-63.67063,49,61.4033
-58.564034,60,61.572314
-74.62131,59,61.709201
-35.081993,76,61.759099
-67.05484,43,61.835404
-91.63904,28,62.19443
-27.53005,68,62.231616
-52.71531,62,62.603157
-69.54676,63,62.867517
-60.171467,73,63.238075
-60.717556,55,63.708609
-31.167534,77,63.928074
-40.97246,82,64.059764
-58.118565,60,64.145039
-51.927456,58,64.181563
-50.565453,80,64.706244
-93.52745,74,64.865811
-78.914085,54,64.865811
-48.07637,117,65.198148
-42.939056,72,65.244025
7.9243097,118,65.497395
-57.739433,56,65.576764
-71.60519,39,65.657051
-12.278303,93,65.73766
-71.919754,73,65.901309
-64.4789,112,66.106843
-73.65464,37,66.383938
-59.09567,67,66.477204
-65.16921,41,66.880112
-30.135523,113,66.986051
-46.07384,74,66.986051
-58.259384,72,67.103851
-64.84934,67,67.462117
-75.859276,39,67.501006
-56.546593,63,68.307722
-64.06451,51,68.703951
-40.312847,92,69.358099
-91.061714,39,69.434892
-20.253038,85,69.434892
