#{"t_start": 1675412577.997186, "env_id": null}
r,l,t
-42.06138,73,28.845552
-59.40977,58,28.976159
16.3685,128,29.151147
-70.74286,30,29.446111
-52.269882,53,29.539317
6.0523505,83,29.731139
-67.63317,33,29.786488
-39.593662,50,29.977858
24.63661,127,29.980866
-61.16456,37,30.079078
-25.343662,55,30.079588
-78.80048,24,30.169119
-44.12071,73,30.490791
-40.467396,59,30.490791
-33.142624,55,30.515956
-27.877522,65,30.624965
26.455523,94,30.743138
12.027027,95,30.988847
-57.50122,43,31.048273
-34.65703,74,31.070369
-51.19995,43,31.25412
-55.69075,39,31.314574
-43.39549,77,31.406401
-50.346313,69,31.54726
-81.66515,21,31.627204
-42.406635,63,31.627204
-54.536247,50,31.840392
-51.349205,47,31.881577
-76.46844,26,31.940024
-31.836502,54,31.963315
-45.31963,69,32.03102
-7.4064374,74,32.093985
-51.526306,43,32.196639
-37.679054,64,32.226757
-52.614594,41,32.417279
-39.19784,87,32.525189
-59.880917,39,32.688162
-84.97457,33,32.789896
-50.358776,43,32.789896
-39.22234,52,32.815597
-71.59195,32,32.846247
-52.155144,70,32.869607
-72.60344,31,33.051288
-12.348404,88,33.114288
-58.128147,44,33.206697
-52.56473,45,33.298589
-42.262787,65,33.298589
-42.06958,56,33.358357
-51.166664,48,33.500717
-25.89784,61,33.610698
-67.30115,27,33.845224
-49.767933,52,33.925737
-52.89207,66,34.480358
-11.580539,72,34.792672
-64.06308,35,34.812307
-22.611374,62,34.923769
-26.922169,62,35.016634
4.9102316,96,35.044746
6.6556926,83,35.072958
-35.8964,62,35.072958
-43.760796,61,35.187368
-22.250576,71,35.267781
20.8488,95,35.406649
-22.490433,94,35.433356
1.8067445,88,35.498267
33.180676,99,35.597879
-5.3043666,78,35.741632
-66.50693,32,35.923189
-56.814774,43,35.983733
-67.05416,36,36.035142
-51.69592,49,36.257771
18.539242,87,36.315896
-62.70016,36,36.386715
-4.6162453,70,36.386715
-58.649086,40,36.479641
-38.731026,57,36.59188
-53.93341,33,36.642227
-26.451157,70,36.70143
-35.069073,50,36.947257
-30.26247,63,37.204099
-24.059784,46,37.204099
-79.963936,21,37.227269
-57.214214,45,37.27657
-30.138845,76,37.327561
-42.584774,83,37.438178
-63.24399,39,37.468565
28.63192,91,37.498728
-73.21612,27,37.698757
-52.73591,47,37.794597
-47.586117,47,37.912729
-36.4889,56,37.980937
-53.808113,49,38.103796
-67.85702,71,38.365904
-43.948933,78,38.518735
-19.679369,89,38.549026
-78.485504,20,38.549026
-34.83279,47,38.640528
-55.994137,48,38.640528
-52.930275,44,38.679443
-56.63623,42,38.801326
-72.39638,26,38.935471
-31.09741,68,39.320979
-17.987623,69,39.452998
-62.027607,33,39.639678
-44.480255,41,39.9028
-49.652348,65,39.9028
-65.12441,39,39.942909
-67.86264,31,39.981552
-39.7409,86,40.194301
-27.8242,73,40.357256
-15.299405,69,40.85768
-11.013207,87,41.134384
1.3512701,86,41.438901
1.5261673,89,41.651197
64.3808,141,41.908968
-44.130287,74,42.152683
36.72371,117,42.182847
14.912942,92,42.279348
-2.5627391,99,42.364532
-48.96279,52,42.414292
-18.562204,81,42.414292
-67.41573,40,42.577396
18.101067,85,42.719408
-14.339924,81,42.748538
-66.67305,31,42.77915
-44.341892,58,42.839543
33.922215,99,42.890086
12.487323,100,42.890086
21.315886,112,43.02319
106.58083,172,43.02319
-75.92211,26,43.155511
-26.38945,55,43.216569
-54.67859,39,43.377612
-65.29597,33,43.509027
-70.510475,28,43.660612
-46.263786,46,43.690786
-23.479984,59,43.812311
-50.57212,39,43.812311
-58.861298,42,43.958914
-51.17591,67,44.073648
-3.9725912,77,44.564266
-58.403473,53,44.759843
-57.966022,48,44.791241
-37.49579,67,44.964495
-11.335584,80,45.095832
1.65651,78,45.126575
-42.98877,56,45.197949
-64.61465,40,45.197949
-52.315,47,45.278336
-54.253246,48,45.308596
-39.705368,54,45.34975
-19.0719,62,45.660927
-42.33815,55,45.849478
-56.42643,41,46.318895
-63.713215,36,46.379529
-44.951275,57,46.420555
-62.36907,42,46.689102
24.265652,125,46.820482
49.27456,136,47.000974
-37.061413,63,47.134246
-35.57656,60,47.134246
15.487463,81,47.265733
-44.133144,56,47.28882
-50.350502,40,47.421852
-5.096964,77,47.421852
-64.573784,29,47.7719
84.085266,159,47.856453
-9.1646,73,47.914819
-74.767235,24,47.93795
