#{"t_start": 1675418861.5263524, "env_id": null}
r,l,t
-54.03665,45,30.246367
-73.54967,34,30.496207
-64.283615,33,30.775983
-70.38448,36,30.775983
-45.94293,60,31.238875
-39.997604,51,31.504283
-63.314453,42,31.585428
-17.143904,77,31.677037
-56.30049,55,31.999224
-33.71749,69,32.379952
-23.432423,87,32.697193
-34.270775,69,32.697193
41.278156,110,33.179827
-1.9451141,91,33.424092
7.84703,76,33.464672
-27.802177,54,33.499642
-34.78665,114,33.734716
2.6641595,72,33.829164
-25.706478,94,33.858573
-19.229187,87,33.90176
-24.007223,109,33.95877
-15.179664,68,34.004732
-27.17535,66,34.13523
-78.6508,23,34.412016
-57.623566,60,34.7196
-46.57621,59,35.147628
-31.8855,80,35.23729
-55.018475,54,35.610926
25.162336,152,35.954627
-60.410686,39,36.259077
-60.656315,44,36.404958
-59.001682,58,36.551009
-63.669186,40,36.771985
-34.980556,56,36.833767
-12.716966,86,36.909794
-37.668495,68,37.185747
-47.793266,57,37.261959
-15.921894,66,37.732651
-24.284529,67,37.732651
-76.92145,27,37.871202
-85.8453,39,38.390397
-35.041035,59,38.594964
-38.521683,50,38.647825
-47.423992,53,38.71814
-70.412575,33,38.842023
-10.721535,84,39.006895
-55.010803,45,39.619536
-75.533356,32,39.674172
-49.84926,52,39.725645
-51.36336,47,39.778191
-79.706154,39,40.02616
-46.56877,53,40.31431
-37.911495,54,40.31431
-38.61324,45,40.350957
-20.296322,77,40.647519
-54.43575,48,40.678806
-57.67407,47,40.750629
-86.62794,26,40.784652
-45.857258,73,40.821891
-41.30805,46,40.855211
-44.48392,56,41.076839
-65.72195,37,41.115437
-71.2731,25,41.152793
-70.7064,24,41.152969
-26.72532,59,41.242152
-85.3525,16,41.367416
-58.048233,46,41.42152
-86.61157,23,41.491456
-24.036516,61,41.534241
-51.234646,38,41.695068
-48.467567,52,41.695068
-46.766068,55,42.094501
-78.96168,38,42.205512
-75.38711,35,42.836896
-70.74315,38,42.989219
-64.80461,44,43.097993
-45.669983,64,43.263213
-33.89963,76,44.015252
-57.24616,36,44.267094
-25.07994,85,44.296762
-19.272034,87,44.398031
-7.0523977,105,44.661389
-22.89731,85,44.716673
-35.644676,86,44.74235
-9.647263,98,44.853303
21.628668,108,44.995682
-95.40171,123,45.025862
-63.344963,40,45.172564
-16.96684,90,45.221347
-44.13795,78,45.364197
-81.06033,27,45.422458
1.7897149,105,45.565797
-52.707455,52,45.877267
-7.824411,96,46.111122
-4.169397,100,46.39086
-20.844389,75,47.044866
