#{"t_start": 1686254058.3821626, "env_id": null}
r,l,t
-73.80867,36,49.663869
-40.71527,50,49.663869
-62.03066,48,49.71529
-20.822546,88,49.71529
-68.32438,41,50.150387
-57.203434,61,50.412627
-64.20402,45,50.55283
-49.710033,83,50.916527
-24.188572,86,51.401242
-11.399328,108,51.401242
-67.92068,42,51.622912
-47.379375,48,51.622912
-19.360403,102,51.723493
-20.97133,100,51.773734
-63.183746,45,51.825094
-56.775707,42,52.094179
-38.77006,60,52.499642
-73.15214,38,52.691042
-28.79526,86,52.840509
-18.531828,104,52.932432
-33.224236,81,53.206961
-68.70119,39,53.451328
-59.285984,65,53.451328
-150.62299,65,53.592721
-71.4838,41,53.653038
-30.717476,89,53.827447
-40.414703,49,53.933686
-57.423992,49,54.066703
-83.37841,62,54.298605
-50.520905,62,54.298605
-49.441742,53,55.006058
-55.61042,51,55.095955
-58.796467,55,55.509998
-40.26441,61,55.69872
-22.474682,89,55.974053
-52.524845,60,56.014793
-36.447975,86,56.105674
-64.84933,48,56.298765
-72.18972,37,56.877478
-65.365555,31,57.043308
-54.668324,63,57.354674
-30.973516,65,57.478703
-75.02662,42,57.827934
-4.820968,91,57.880584
-29.863485,89,57.939333
-88.86083,33,58.062469
-1.9466823,94,58.062469
-11.997173,94,58.303293
-48.50059,90,58.397119
-9.872348,99,58.768493
-58.526157,54,58.859369
-27.267529,77,58.928189
-65.074165,31,59.658733
-51.323914,51,60.01537
-71.51724,40,60.136451
-27.020931,80,60.308687
-76.078186,31,60.354697
-24.33984,89,60.599358
-41.349953,72,60.64817
-42.227333,71,61.180352
-47.887417,65,61.280266
-42.92122,70,61.562724
-15.916778,90,61.693959
-35.243187,66,61.745562
-37.10063,79,61.906059
-17.039488,68,62.292175
-56.01298,52,62.903492
-1.9154401,93,62.94562
-49.54346,67,63.006185
-67.63431,40,63.120969
-48.919212,62,63.120969
-35.48796,86,63.239601
-17.960968,79,64.211928
-67.64622,39,64.426521
-55.54475,55,64.495636
-49.411613,61,64.495636
-80.12416,25,64.622468
-27.460604,76,64.623466
-25.628563,78,64.788915
-40.686855,65,65.222126
41.612053,95,65.324394
-50.10623,67,65.381508
-15.781083,65,65.424755
-29.1282,68,66.532458
-45.456356,71,66.732278
-68.22026,44,66.7745
-30.040413,71,66.885559
-67.79104,44,66.926842
-31.046198,87,67.55218
-47.858578,71,67.986715
-45.508198,59,68.176444
-50.84176,59,68.221006
0.2560173,100,68.36005
-16.152222,83,68.360823
-73.40351,34,68.491485
-56.116898,38,68.744367
-28.283665,88,68.79384
-29.535627,79,68.985269
-40.150375,46,68.985269
-35.433605,53,69.075825
30.915829,98,69.206885
-30.369211,61,69.641248
-5.275867,110,69.931693
-38.75601,43,70.015159
-20.399666,105,70.294509
-83.57878,21,70.620659
-49.972195,53,70.711459
-21.76862,64,71.197224
-35.816887,50,71.439332
-45.73779,68,71.570372
-40.357872,59,71.570372
-27.76486,61,71.860872
-59.952698,47,72.234797
39.9732,101,72.325424
-34.00705,53,72.418755
-80.676155,26,72.418755
13.597028,79,72.478564
-8.617128,86,72.560004
-3.558231,91,72.650441
-0.9173529,75,72.75018
-61.488945,50,72.995034
-50.335842,60,73.154984
4.1538844,91,73.296021
-43.31387,69,73.992358
-22.73781,68,74.780029
-65.070435,47,75.184364
-55.046272,59,75.233638
-25.179865,66,75.333049
-0.24569935,82,75.425887
-46.604767,62,75.55701
-35.667084,69,75.55701
-47.53363,68,75.750554
-57.300594,54,75.797968
-38.437496,58,75.851713
-37.27666,86,75.899986
27.68583,100,76.133583
-76.71768,30,76.759212
14.1404705,86,76.819911
-11.598654,100,77.133177
-42.189888,70,77.274304
8.185396,104,77.324521
-53.626358,44,77.324521
-52.25493,42,77.565289
-59.420647,48,77.688023
-54.517567,45,78.015511
-32.52299,71,78.102154
-47.204685,52,78.204362
-48.283638,58,78.322665
-16.608437,67,78.388537
-67.277916,30,78.647249
-43.26553,60,79.188528
-80.78487,39,79.420666
-43.34635,56,80.240353
1.2257594,97,80.742375
-64.87881,45,80.792671
-61.118378,48,80.986814
9.167584,83,81.088065
-71.33859,35,81.188938
6.8232617,82,81.573862
-2.9084003,97,81.714547
-28.846077,81,81.776544
-2.7024574,74,82.108922
-22.746578,80,82.225531
13.959337,84,82.5294
28.923687,93,82.5294
30.191555,98,84.009002
-15.990774,69,84.616214
93.941895,167,84.740055
-68.79439,38,84.91552
-10.274909,75,86.063076
-25.663548,65,86.37031
-45.283928,52,86.862558
12.248117,85,87.047577
66.276146,132,87.386114
-20.749662,55,87.49675
57.925686,121,87.605352
64.89451,119,87.705204
42.966064,132,88.292234
91.441505,170,88.352343
85.00392,123,88.593015
-27.243038,56,88.956263
-12.77281,92,89.699111
39.85007,95,89.699111
-40.8354,53,89.80172
98.50713,153,89.912633
-41.127586,68,90.353994
-36.758587,55,90.439837
-42.25399,54,91.528068
49.47612,111,91.851425
42.645847,99,93.090854
-10.819079,59,93.204537
-0.7455563,72,93.318203
15.45009,78,93.527849
69.71063,120,93.629572
287.15625,250,93.787576
-0.7897208,85,93.787576
-44.17703,41,93.890313
-25.048525,59,94.447004
19.45829,86,94.494231
106.49498,153,95.03465
358.3608,250,95.192819
112.50217,163,95.628217
-65.04155,46,95.669347
-30.351679,48,96.201096
127.93617,163,96.39376
-68.26682,30,96.491924
3.9336998,68,96.658388
33.626366,88,97.587362
37.110058,86,98.095043
-2.5409765,70,99.235545
64.17442,120,99.892064
42.80196,115,100.575483
457.86734,250,101.315771
16.499533,80,102.02334
471.81714,250,102.59178
79.91845,118,102.84257
99.99855,127,103.518411
168.35585,186,104.25031
59.954536,97,104.436713
109.04835,122,104.671371
31.319605,84,104.903201
148.44264,165,105.163432
383.34216,250,106.447449
-1.3748715,76,106.487767
469.40448,250,106.801486
65.37842,103,107.085826
396.12927,250,108.014774
416.67538,250,108.483647
167.81274,181,109.030725
396.76736,250,109.030725
71.09979,109,110.426463
162.97157,167,110.619766
45.74609,87,111.254847
137.12485,148,111.982342
456.53708,250,113.476678
223.7126,197,113.813375
418.05106,250,115.423817
385.4855,250,116.113155
-19.468903,61,116.364176
261.58585,211,116.505824
503.40955,250,116.557376
55.339504,110,117.150883
107.05226,133,117.474329
387.58224,250,118.289372
454.50693,250,118.614745
230.99423,189,119.442517
481.5851,250,119.916764
463.38104,250,120.40135
274.16806,209,120.58496
441.127,250,120.91691
465.95316,250,120.91691
59.753372,94,122.843839
223.13927,184,124.923963
424.40677,250,125.754296
544.5483,250,127.399385
393.57077,250,128.35579
393.74713,250,128.488639
541.57477,250,128.543507
260.25198,201,129.011427
419.9393,250,129.163177
206.43481,179,129.436962
469.1602,250,129.479607
501.98557,250,130.601379
306.64078,228,130.751329
302.92587,223,131.207165
471.48688,250,132.266146
141.89316,148,132.789945
427.79153,250,132.789992
126.815155,134,134.687469
484.94504,250,134.730814
454.22055,250,136.818688
253.39723,195,138.727668
434.01047,250,139.256895
541.23724,250,140.382536
469.9835,250,140.43198
463.07684,250,140.917218
551.8943,250,141.068519
522.23047,250,141.352891
496.30566,250,142.571285
255.624,207,142.715495
459.93094,250,142.715495
445.37347,250,143.148052
478.48267,250,144.260942
540.24023,250,144.784837
499.6397,250,146.705884
438.21277,250,146.757268
566.5359,250,148.834693
500.48578,250,150.834957
544.9765,250,151.360959
560.82056,250,152.512572
545.60913,250,152.552856
477.53717,250,153.029984
523.12256,250,153.178191
