#{"t_start": 1686257925.9909945, "env_id": null}
r,l,t
604.12335,250,217.263648
575.35693,250,221.783731
504.814,250,224.299081
324.59625,237,226.560812
486.36707,250,227.2488
457.77124,250,232.555518
467.5555,250,233.337451
510.02075,250,236.606659
577.75665,250,236.967496
450.6197,250,241.592097
598.6023,250,244.247446
507.23712,250,246.500032
582.79675,250,247.193123
572.0012,250,252.799706
594.692,250,253.701338
571.0032,250,257.044992
585.0422,250,257.356285
561.1341,250,262.000812
568.7312,250,264.469743
517.2114,250,266.711374
532.08405,250,267.434781
583.5391,250,272.79977
472.32404,250,273.597744
578.3311,250,276.8756
597.4135,250,277.210228
536.1631,250,281.759015
535.2697,250,284.290422
481.8371,250,286.601769
546.07355,250,287.314598
-49.113422,38,289.563652
-66.09761,32,289.802468
627.64984,250,292.578429
549.1848,250,293.35035
593.2584,250,296.441623
617.9971,250,296.764602
547.79297,250,301.297256
603.3191,250,303.854103
586.7744,250,309.072722
571.7271,250,309.317644
613.9439,250,312.307831
579.51996,250,313.149472
276.84143,219,314.353649
371.3625,226,314.660123
-2.4155927,75,315.793472
-55.3621,38,316.512212
600.47644,250,321.550037
556.99536,250,323.992452
562.36664,250,329.092775
597.9362,250,332.089
545.52814,250,333.880978
619.06476,250,334.110842
621.4751,250,335.122365
583.4139,250,335.83317
598.4146,250,341.012709
592.10046,250,343.641157
597.97095,250,348.953488
607.57874,250,351.964168
589.8032,250,353.84059
597.5455,250,354.083079
606.52216,250,355.080484
558.89026,250,355.790311
588.99805,250,360.931896
561.63824,250,363.529291
605.4798,250,368.812557
585.7008,250,372.000093
604.30725,250,374.05862
583.0033,250,374.364688
595.0789,250,375.57745
551.83026,250,376.28139
594.2305,250,381.355609
598.30334,250,383.883723
593.1962,250,389.077983
620.2656,250,392.099375
627.9985,250,393.956478
599.14825,250,394.196801
621.5073,250,395.225584
596.28687,250,395.937546
633.1119,250,400.915705
620.9006,250,403.434631
575.2357,250,408.686419
597.845,250,411.722014
628.8789,250,413.483731
613.1595,250,413.72201
596.46246,250,414.734226
563.5703,250,415.426572
591.3789,250,420.385871
628.6305,250,422.877845
598.04224,250,428.162963
591.30023,250,431.229753
613.60284,250,433.32982
556.1988,250,433.606149
600.1843,250,434.788016
594.301,250,435.665321
593.6109,250,440.947114
613.5261,250,443.523262
635.4057,250,448.878158
628.26514,250,451.910686
484.22733,250,453.735239
548.0399,250,453.989057
572.3827,250,455.068909
642.17035,250,455.859035
621.96643,250,460.965384
480.40756,250,463.425696
616.16925,250,468.655804
580.3247,250,471.676214
605.72534,250,473.515157
648.8166,250,473.779941
596.00433,250,474.810088
593.08136,250,475.516678
598.2224,250,480.443979
613.9483,250,482.85318
615.65265,250,488.101624
586.6251,250,491.174825
647.96454,250,493.138668
646.7989,250,493.409139
543.93646,250,494.579829
484.38156,250,495.376415
617.19696,250,500.352335
628.35315,250,502.835989
630.059,250,508.049779
645.4954,250,511.046204
630.50836,250,512.830759
600.3816,250,513.071262
593.9766,250,514.064841
634.1108,250,514.754614
496.7572,250,520.422015
637.798,250,522.939933
596.98413,250,528.214505
617.368,250,531.234143
641.762,250,533.016589
621.83234,250,533.252063
631.47205,250,534.318797
618.90607,250,535.126831
599.16797,250,540.26085
624.848,250,542.754369
601.3735,250,548.095895
577.46045,250,551.145201
631.41797,250,553.177294
620.9709,250,553.435743
471.6951,250,554.628466
639.8454,250,555.469911
606.91583,250,560.509542
627.3733,250,562.927783
632.9241,250,567.971913
617.0832,250,570.938433
638.3255,250,572.824598
650.0518,250,573.057223
615.49744,250,574.038731
592.6759,250,574.715494
615.3175,250,579.604443
551.33624,250,582.01831
611.1138,250,587.059828
585.6318,250,589.997236
584.8716,250,591.725549
602.2183,250,591.958142
608.7167,250,592.936162
615.25195,250,593.608677
621.04254,250,598.422242
653.06586,250,600.833367
615.8249,250,606.533339
548.8157,250,609.926009
595.65497,250,612.146861
635.9953,250,612.444936
618.90405,250,613.714651
618.6821,250,614.522618
624.73,250,619.586133
653.76544,250,622.069183
635.8146,250,627.205468
561.39233,250,630.257977
562.9215,250,632.023625
644.0446,250,632.291469
616.5129,250,633.438645
606.17535,250,634.131779
587.3286,250,639.344804
647.53845,250,641.787484
640.6219,250,647.074647
650.6809,250,650.093437
562.6131,250,651.855037
578.21545,250,652.119756
653.55646,250,653.170035
532.97626,250,653.915295
634.64667,250,658.863924
621.67694,250,661.340026
669.2957,250,666.566308
534.59515,250,669.723634
636.64746,250,671.537405
623.889,250,671.805224
623.97076,250,672.938557
657.7217,250,673.711805
623.78796,250,678.998334
629.92267,250,681.524067
619.45056,250,686.685373
637.8971,250,689.716564
611.9107,250,691.520977
645.76404,250,691.75487
661.17523,250,692.767702
670.83356,250,693.492684
639.9073,250,698.736252
647.175,250,701.243182
644.71344,250,706.41932
637.4473,250,709.485807
621.3158,250,711.267571
621.9954,250,711.531477
620.23865,250,712.545713
618.47406,250,713.247473
599.2666,250,718.238203
602.0599,250,720.749138
636.4031,250,726.081332
607.14105,250,729.094443
656.739,250,731.035134
640.27844,250,731.308795
663.65436,250,732.51596
646.68536,250,733.323516
660.60254,250,738.81167
496.51334,250,741.351279
539.4044,250,746.629721
666.4756,250,749.6168
578.56964,250,751.526718
643.5181,250,751.769793
651.66144,250,752.802902
620.9095,250,753.532443
616.0231,250,758.618261
659.9017,250,761.169091
645.4581,250,766.355496
605.05804,250,769.499511
644.312,250,771.289418
623.3823,250,771.532417
617.33154,250,772.533934
623.67224,250,773.23969
623.3476,250,778.213959
652.60767,250,780.702393
649.1245,250,785.946906
655.8089,250,789.064415
640.5192,250,790.862128
664.4387,250,791.092935
622.874,250,792.260039
457.96432,250,793.066059
557.3784,250,798.451273
624.2981,250,801.013288
586.3911,250,806.348727
670.5312,250,809.425164
622.571,250,811.223707
599.2104,250,811.467193
611.96045,250,812.483109
529.4344,250,813.20777
625.69696,250,818.242543
631.796,250,820.723253
637.3124,250,825.894366
633.90735,250,828.891381
620.25775,250,830.74297
617.5472,250,830.977234
646.74286,250,832.068366
615.75415,250,832.786055
641.112,250,837.814528
623.75854,250,840.343976
608.97534,250,845.61584
658.7362,250,848.682295
640.7607,250,850.611137
629.48737,250,850.875947
625.65753,250,852.002305
577.17975,250,852.752509
610.8205,250,858.076393
638.0016,250,860.62612
551.8011,250,865.791594
577.63635,250,868.884019
628.673,250,870.65806
620.3098,250,870.887163
617.93024,250,871.894646
632.49054,250,872.603227
487.81528,250,877.52334
648.8439,250,880.06203
666.4432,250,885.340827
615.8651,250,888.352849
639.49475,250,890.13385
628.1703,250,890.368307
606.64514,250,891.382236
617.36475,250,892.067795
630.63763,250,897.01057
600.4464,250,899.463507
633.06213,250,904.652079
655.3705,250,907.665986
597.04333,250,909.456251
646.586,250,909.691885
653.0353,250,910.702213
621.7378,250,911.43648
642.9423,250,916.942434
658.2689,250,919.452198
617.78796,250,924.476979
651.3937,250,927.472425
637.2954,250,929.335442
642.62195,250,929.596094
652.7911,250,930.684103
633.8027,250,931.400667
629.77057,250,936.439989
522.14636,250,939.042036
623.8826,250,944.171158
652.30646,250,947.144787
553.5952,250,949.010744
608.2276,250,949.237569
634.3239,250,950.214504
463.5988,250,950.930652
638.13025,250,955.855439
633.20447,250,958.304012
620.57434,250,963.450251
475.69086,250,966.593812
622.62384,250,968.376381
628.5835,250,968.610457
579.8823,250,969.634352
597.3347,250,970.335354
632.7021,250,975.852776
638.7163,250,978.343169
607.1473,250,983.450797
646.59125,250,986.388425
624.03766,250,988.138291
634.1396,250,988.369317
632.8924,250,989.387136
543.2144,250,990.078157
661.4646,250,995.078182
599.86224,250,997.534557
638.119,250,1002.693802
636.65015,250,1005.73117
610.90204,250,1007.515954
636.98267,250,1007.742268
655.019,250,1008.759409
631.2926,250,1009.456591
629.90564,250,1014.358409
508.8372,250,1016.832717
634.41174,250,1021.982638
626.98364,250,1025.084597
644.27374,250,1026.977041
621.2445,250,1027.213579
612.8825,250,1028.292853
625.3576,250,1029.049605
661.72675,250,1034.608288
611.58014,250,1037.418358
639.60406,250,1042.630073
626.9966,250,1045.616761
637.24274,250,1047.486871
665.62695,250,1047.734737
658.00964,250,1048.731866
619.18896,250,1049.435971
624.73126,250,1054.351813
612.7102,250,1056.875503
646.06445,250,1061.999215
637.7219,250,1065.12271
635.25555,250,1066.861376
657.7746,250,1067.092195
616.03674,250,1068.070302
663.9047,250,1068.760068
612.1963,250,1073.596687
658.93567,250,1076.080093
656.15405,250,1081.159431
634.1012,250,1084.187611
668.2251,250,1086.00344
644.7753,250,1086.233747
605.44745,250,1087.224782
653.4005,250,1087.900411
630.45764,250,1093.113251
