#{"t_start": 1685795013.793341, "env_id": null}
r,l,t
-39.981384,73,28.072615
-56.710114,88,28.643142
-10.209671,76,29.014959
-17.160105,86,29.176347
-16.25292,111,29.208646
-42.1445,76,29.370734
0.67834777,108,29.611403
-7.253782,118,29.769351
-41.071705,75,29.769351
-54.045612,60,29.941808
-61.07559,61,29.971117
-36.338375,88,30.160604
-40.4981,92,30.195497
-30.83401,100,30.196494
-53.54787,62,30.494347
-8.5194435,116,30.659667
-48.34733,59,30.878009
-80.30957,26,30.907001
-10.351307,104,30.907001
-49.474037,67,30.934933
-75.49605,27,30.934933
-58.289246,43,30.958871
-62.952282,51,31.007974
-50.253853,65,31.007974
-82.60242,31,31.007974
-69.338394,40,31.074673
-49.988876,65,31.187821
-37.387962,101,31.20673
-55.28419,48,31.277663
-48.650402,67,31.62247
-59.553905,42,31.649431
-94.99678,23,31.649431
-79.57271,26,31.67636
-79.37502,27,31.67636
-77.55422,31,31.729379
-70.41438,38,31.935217
-54.7697,50,32.007169
-63.45307,49,32.540136
-55.956955,60,32.658077
-65.02432,68,32.75554
-52.21152,64,32.911876
-45.94924,66,33.053427
-28.945158,74,33.088018
-60.406815,54,33.111062
-36.482635,55,33.228193
-37.16962,86,33.283641
-53.344555,62,33.314471
-55.636425,60,33.314471
-18.191784,91,33.514965
-60.148003,56,33.574862
-62.061035,36,33.659056
-38.419407,73,33.688618
-84.73382,23,33.735705
-37.815517,69,33.840679
-29.847874,82,33.902624
-67.93045,37,34.151292
-61.069042,45,34.184317
-78.07022,39,34.313268
-74.49868,48,34.393142
-50.4268,60,34.424558
-58.365566,44,34.506506
-48.92684,72,34.541108
-61.33271,46,34.600897
-56.526924,48,34.649982
-44.67182,59,35.529061
-34.754387,83,35.981449
-42.346783,88,36.013378
-47.39078,69,36.06437
-25.57098,88,36.102307
-27.735197,94,36.130231
-52.313858,89,36.371104
-37.33866,70,36.385355
-43.711975,63,36.463247
-10.931026,101,36.608593
-30.279882,70,36.608593
-47.96532,107,37.492459
-11.941341,101,37.523947
-18.29039,115,37.584349
-68.53194,45,37.584349
-24.209406,120,38.055645
-20.15838,138,38.441928
-38.755676,94,38.81756
-36.198746,83,38.992808
-17.40941,93,39.053112
-83.972244,61,39.142531
-39.474182,127,39.223684
-2.34412,110,39.223684
-1.0678566,113,39.402198
-33.892166,106,39.510737
-56.05324,53,39.510737
-39.16023,110,39.56626
-14.214302,109,39.729804
8.858201,130,39.766207
-36.25153,83,39.861708
-67.99703,85,39.861708
-27.782356,88,40.021932
-79.09303,30,40.125096
-62.589443,52,40.500882
-56.31482,56,40.66148
-58.971375,79,40.66184
-47.966026,52,40.720811
-54.934925,59,40.842581
-68.241684,48,40.898701
-41.053894,59,41.085359
-38.072643,81,41.138453
-79.78141,48,41.207701
-44.729156,63,41.369807
-55.14635,62,41.516191
-54.478924,37,41.748541
-49.744587,72,42.083511
-29.241692,102,42.368711
-53.040062,58,42.42808
-4.7111244,97,42.572743
-54.544247,64,42.848231
-44.21657,59,42.848231
22.395771,102,42.849133
-13.519477,119,43.14851
-45.16228,96,43.219357
-30.352686,92,43.295055
-39.263477,78,43.378037
-68.999306,66,43.413941
-36.12134,90,43.473029
-40.536915,80,43.722916
-71.586296,44,43.752835
-77.01719,29,43.822793
-42.52008,71,43.890629
-65.84491,58,43.890629
-1.8550738,112,43.985834
-80.66397,24,44.058726
-54.417458,57,44.433473
-47.80845,67,44.598338
-54.67352,61,44.899792
-58.453846,64,45.003867
-101.06687,39,45.036286
-62.442387,55,45.134811
-28.772665,64,45.29565
-56.682865,58,45.32756
-38.67194,75,45.961243
-51.831287,62,46.069366
-76.58301,72,46.27529
-52.584236,91,46.589293
-29.366962,77,46.648549
-60.646698,39,46.648549
-53.549248,66,46.682172
-59.645233,48,46.682172
-10.496031,92,46.971224
-47.856552,72,46.998043
-28.019354,99,47.065302
-63.196106,52,47.065302
-40.95707,100,47.198832
-27.872692,80,47.586383
-69.641464,45,47.897428
1.3460125,99,48.033327
-50.437675,68,48.116209
-40.249866,64,48.18443
-64.59023,54,48.20905
-40.32932,76,48.270806
-72.883026,56,48.303716
-41.920715,62,48.47977
-56.470337,53,48.541956
-82.63432,23,48.716671
-41.380592,73,48.772521
5.107405,126,49.125683
-90.24114,39,49.353457
-55.388813,64,49.545938
-5.552641,86,49.665748
-30.268032,84,49.752529
-63.845673,51,49.780444
-66.58609,51,49.817343
-58.936028,49,49.847098
-84.76142,42,49.876853
-52.619526,69,50.026431
0.71937233,99,50.044586
-53.118546,54,50.371554
-79.18205,115,50.394721
-48.40433,61,50.611121
-49.24577,50,50.912302
-57.247227,43,50.94624
-22.287956,92,50.980154
-50.56896,60,51.045455
-55.279453,51,51.217533
-44.075367,64,51.622267
-47.21799,98,51.90699
-59.511158,86,52.057868
-37.60072,78,52.176021
-54.992462,66,52.196227
-22.533888,83,52.705228
-66.290436,63,52.845886
-94.31267,151,52.873077
-61.538826,66,52.873077
-53.003143,102,52.904277
-67.1761,47,52.976088
