#{"t_start": 1685782228.2114909, "env_id": null}
r,l,t
-26.805954,75,33.651986
-30.861397,74,34.02365
20.60362,122,34.187129
14.372433,113,34.395624
-47.55848,51,34.466927
1.4056981,121,34.667434
-1.5700996,114,35.029401
20.581276,125,35.059595
11.797304,117,35.362728
-60.307697,42,35.485662
-70.16954,41,35.643818
-0.3358664,111,35.775508
-9.612415,103,35.856044
-71.155846,42,35.905944
31.587837,147,36.178226
-39.383495,60,36.178226
22.821148,119,36.217438
30.51643,131,36.459779
-18.485052,85,36.510135
-51.686245,53,36.510135
-56.56227,39,36.912811
-23.223757,67,37.132608
-35.596943,59,37.27576
-168.50922,37,37.386407
123.36766,227,37.414593
-116.557144,70,37.436751
14.256451,212,37.517356
16.543442,94,37.567623
-23.553572,82,37.617992
-45.863785,58,37.668265
-40.592365,60,37.738665
44.529602,151,37.83925
-17.833906,78,37.83925
-37.698067,58,37.970455
-64.839516,44,38.010684
-63.409874,40,38.141511
-56.39577,41,38.313205
-66.85217,41,38.413711
-61.22613,39,38.552662
-54.747517,39,38.655799
-14.079774,89,38.756576
-38.445904,52,39.160113
-56.074974,49,39.260869
-16.763783,83,39.53339
-35.335876,55,39.573595
-50.85549,45,39.60376
-13.530372,92,39.795154
-21.16403,79,39.875897
-22.164406,72,40.520046
12.352017,100,40.550202
26.08358,125,40.943222
-25.681929,90,41.082214
25.638474,113,41.223015
122.433235,209,41.526912
-5.5893,85,41.738032
63.569347,164,41.786395
-42.315994,64,42.1205
35.564987,125,42.301697
28.436556,117,42.490966
28.816366,174,42.91671
-63.869064,57,43.108034
-77.66462,28,43.581032
255.19478,250,43.752218
74.40351,175,43.852916
78.409485,167,43.973911
30.599688,111,44.205178
-38.703064,82,44.313764
101.301994,204,44.336869
-9.426753,138,44.437359
-72.98726,29,44.486641
-9.202621,112,44.516773
-30.046627,97,44.859872
-78.11946,31,45.111861
47.06276,162,45.19255
-31.828594,79,45.836789
140.35115,245,45.877011
-21.825407,79,45.978115
-51.363873,57,46.290106
115.084946,241,46.495887
11.271234,126,46.762564
264.7697,250,47.15491
0.14073718,115,47.426906
58.975365,214,47.455068
72.28449,174,47.487563
15.513266,128,47.68013
24.895079,145,47.890559
-48.822384,66,47.980197
13.7118225,151,48.132569
19.880812,149,48.244351
-46.999317,63,48.968055
-71.1029,43,49.159111
-65.19207,69,49.360766
-45.198627,79,49.411406
54.5287,148,49.540407
24.167793,149,49.602882
42.640762,162,50.105631
1.3375014,131,50.105631
-20.76264,103,50.68848
-12.961547,129,50.839065
-51.353577,53,51.163211
170.24977,250,51.707647
-20.686977,89,51.727767
182.92603,250,51.798014
-2.6801925,145,51.828191
-54.53784,57,52.290945
36.59693,220,52.327813
3.9100685,212,52.828331
0.7240985,119,53.397927
-77.90138,28,53.529012
-24.473326,171,53.65786
-32.750595,75,53.730346
16.367735,111,53.821056
40.860477,174,54.153622
-82.5619,27,54.183877
19.833221,156,54.294578
11.286974,113,54.586333
109.39634,197,54.657658
63.514748,193,54.737149
142.5253,250,54.845786
-40.766262,64,55.241321
-36.902863,64,55.41118
-4.148828,125,55.49984
60.460155,184,55.944581
-40.55101,56,56.13628
-9.796319,98,56.22502
-63.13141,36,56.368208
-30.14126,82,56.708501
-39.459923,76,56.708501
-39.427315,74,56.768722
98.174644,200,56.811948
-51.27906,64,56.881274
-61.50906,30,56.96174
-47.781166,52,57.253332
109.475136,220,57.412355
-73.48884,29,57.525065
-56.274414,42,57.7442
-39.013474,58,57.786391
31.424585,144,57.816546
19.836582,145,57.816546
26.37763,149,58.068091
-20.142914,103,58.098291
-62.120033,60,58.197135
-77.74288,19,58.229398
-37.869324,84,58.229398
222.07751,250,58.694024
-48.465515,67,58.694024
-58.21327,51,58.754429
-68.40957,40,58.925236
-75.451836,35,59.056332
-44.174877,71,59.136879
-52.897606,69,59.398782
-38.86171,59,59.460238
-38.058876,108,59.640489
-45.227875,54,59.799003
-48.714783,58,59.92978
236.28961,250,59.92978
-64.14586,43,59.951945
-71.034706,42,59.992239
29.768488,127,60.384562
-71.63859,27,60.476175
-49.437122,65,60.625943
-58.735363,39,60.664152
-74.52721,28,60.664152
-72.395515,27,60.786906
-33.45611,75,61.34111
-28.6262,113,61.460922
-71.67797,29,61.562225
-49.29007,54,62.085963
-49.213154,51,62.126189
-7.5444894,109,62.365696
-23.006227,103,62.448113
-7.8869686,103,62.880446
-10.255449,106,63.313193
32.224186,159,63.422047
9.721439,128,63.504788
-39.86817,104,63.504788
76.18214,214,63.797587
-67.61568,40,63.897418
-20.298674,109,64.895028
228.46594,250,65.144734
19.38065,127,65.61948
-37.66678,86,65.666713
-30.062098,94,66.001685
-5.120739,104,66.092116
32.43488,159,66.319909
215.94821,250,66.944376
80.94183,228,67.050266
60.950798,209,67.140737
88.326935,207,67.188977
66.57605,219,67.32225
-26.50264,91,67.533992
-6.178476,96,67.957463
270.45987,250,69.185071
-9.171762,96,69.487296
8.236974,111,70.050697
204.21393,250,70.259784
216.70486,250,70.533589
57.639824,168,70.563603
228.62413,250,70.644318
-79.484535,33,71.379009
-29.549875,64,71.701115
-48.293423,58,71.751233
160.65602,234,71.97289
-44.645702,60,72.093743
250.48674,250,72.345421
230.76419,250,72.727764
21.819075,142,72.816398
226.44383,250,72.937364
242.05902,250,73.493232
224.3624,250,73.601972
219.54942,250,73.722769
204.3535,250,73.916373
220.3631,250,74.288871
18.715101,118,75.055877
74.14781,240,75.556576
24.197475,122,75.780399
-46.54847,85,75.850834
32.90307,164,76.486954
254.70027,250,77.029043
129.16777,213,77.139904
-1.5613364,122,77.442031
68.99783,152,77.512529
93.962425,189,77.63327
243.07346,250,77.764106
241.53912,250,78.12499
275.74884,250,78.328741
-39.830017,58,78.508058
147.1519,223,79.308891
245.1499,250,79.424606
286.16074,250,80.402513
250.41077,250,81.549607
281.98102,250,82.184511
295.61057,250,82.497502
205.97731,250,82.61323
35.373764,165,82.940576
273.2928,250,83.394636
297.90683,250,84.049347
53.918102,175,84.352486
264.368,250,84.381678
283.4797,250,84.460187
296.45004,250,84.582892
226.78117,250,84.713669
290.69534,250,85.075892
-68.75447,34,85.257166
301.36444,250,85.448342
61.22047,181,85.498902
283.32898,250,86.14281
263.5386,250,88.577006
281.16248,250,89.088818
272.6582,250,89.322318
253.98108,250,89.402899
247.7096,250,89.655055
313.8315,250,90.008082
234.78397,250,90.589837
242.00783,250,90.87396
293.9926,250,90.975091
245.78032,250,91.115886
275.74246,250,91.246992
333.6504,250,91.589899
342.49002,250,91.761198
322.19775,250,91.952397
293.75894,250,92.012678
319.77173,250,92.697114
283.60287,250,95.025183
302.0759,250,95.549118
315.4898,250,95.780712
344.84387,250,95.861418
272.89023,250,96.12143
282.37225,250,96.539102
252.00514,250,97.185532
252.34843,250,97.469694
318.6457,250,97.581103
319.33875,250,97.732619
285.47177,250,97.912581
-58.569767,54,98.074824
305.24957,250,98.335389
307.56775,250,98.556334
313.28284,250,98.797895
302.76215,250,98.858326
284.5828,250,99.664462
330.3918,250,102.021159
283.93906,250,102.534386
291.98358,250,102.746023
328.55685,250,102.836433
295.81412,250,103.09959
255.18053,250,104.05363
286.25266,250,104.348167
286.2702,250,104.458878
277.3791,250,104.589629
301.6395,250,104.728293
306.8096,250,104.861344
298.00876,250,105.073632
296.57187,250,105.243656
291.3725,250,105.478427
257.31158,250,105.525769
-82.35632,24,105.888106
308.97598,250,106.180921
290.0271,250,108.496615
311.5794,250,109.018651
72.04205,161,109.05159
277.9636,250,109.261623
266.4746,250,109.344248
249.66446,250,109.596368
299.53378,250,110.543009
269.37073,250,110.825095
251.21063,250,110.936078
302.66605,250,111.066846
295.063,250,111.19791
313.59317,250,111.582472
269.2516,250,111.953727
279.19098,250,112.022084
324.32803,250,112.395456
287.79315,250,112.699845
305.72696,250,115.394485
265.11768,250,116.017305
297.10568,250,116.050516
275.8389,250,116.261
349.1109,250,116.359694
324.54092,250,116.623901
317.754,250,117.606418
286.56802,250,117.911904
302.98465,250,118.045251
334.85687,250,118.209901
314.71017,250,118.371418
300.17838,250,118.804996
280.36185,250,119.296332
322.93076,250,119.367063
310.0786,250,119.792713
342.99252,250,120.195333
283.8487,250,122.774225
283.0133,250,123.326412
252.98381,250,123.34852
302.66144,250,123.580331
265.89307,250,123.660772
243.53516,250,123.922248
104.295494,203,124.073349
91.70447,181,124.133734
123.58501,209,124.496112
299.5964,250,124.940536
275.16113,250,125.333241
295.58362,250,125.614136
302.86322,250,126.716358
252.98926,250,126.77659
305.5004,250,127.219198
233.9367,250,127.54968
18.983707,142,127.813584
-72.23522,37,128.48898
72.6925,150,128.862237
258.95987,250,129.86996
274.6533,250,130.483872
232.42714,250,130.524116
304.4137,250,130.887037
265.5335,250,131.189535
322.88455,250,131.360476
308.0461,250,131.420949
229.56,250,132.275172
294.70782,250,132.570089
291.6351,250,132.801162
296.41736,250,133.684492
253.39589,250,133.736916
259.0174,250,134.128186
267.2629,250,134.663681
-6.063146,104,135.29793
296.90918,250,135.408654
39.61476,133,135.771133
285.8876,250,135.801398
299.48508,250,136.75815
6.6724873,121,136.917135
226.97156,250,137.291462
274.98297,250,137.32163
316.73514,250,137.623842
285.25757,250,137.895929
275.45026,250,138.034979
264.67877,250,138.095288
283.30362,250,139.386719
251.66725,250,140.262282
268.83774,250,140.695414
234.24663,250,141.277029
295.41586,250,141.863919
262.1459,250,141.973718
286.76532,250,142.337273
284.99374,250,142.367714
283.94507,250,143.362817
288.37875,250,143.525765
302.29352,250,143.914597
234.67644,250,143.948281
284.3592,250,144.249972
280.81168,250,144.52979
299.55627,250,144.66311
295.83762,250,144.724421
328.3708,250,146.074188
302.9574,250,147.121375
295.5476,250,147.604416
307.1378,250,148.258681
306.89655,250,148.831911
259.72437,250,148.942837
326.3456,250,149.315859
317.1728,250,149.335972
300.45633,250,150.314802
305.42148,250,150.464866
324.4925,250,150.837909
291.08832,250,150.868087
317.12982,250,151.16025
281.48593,250,151.432226
315.73407,250,151.571556
304.41104,250,151.6238
296.5338,250,152.911988
303.3089,250,153.789145
308.47647,250,154.211814
270.58823,250,154.755294
-66.69545,41,155.298354
268.1311,250,155.41896
325.16495,250,155.549834
310.10947,250,155.982044
299.504,250,156.01522
249.65787,250,157.231086
281.93127,250,157.452221
-44.03727,63,157.491892
297.0781,250,157.940413
325.26245,250,157.990176
275.02966,250,158.367963
266.97495,250,158.68996
297.43726,250,158.840529
268.0418,250,158.910902
318.6545,250,160.411492
315.48523,250,161.479405
302.09152,250,162.987494
289.50568,250,163.595259
311.1639,250,163.856207
252.6963,250,164.278549
231.84215,250,164.308691
266.84784,250,165.306396
325.82822,250,165.467717
320.0253,250,165.49808
282.30774,250,165.830595
256.35516,250,165.86087
331.19717,250,166.152511
339.01373,250,166.442867
286.12296,250,166.575963
340.2034,250,166.616296
274.3527,250,167.93469
310.05215,250,168.841315
328.8833,250,169.818363
291.83133,250,170.309693
280.7867,250,170.523056
267.87952,250,170.885299
309.62994,250,170.915513
277.6014,250,171.912223
328.67828,250,172.075649
317.976,250,172.11381
240.76608,250,172.448867
344.66504,250,172.489071
293.36963,250,172.762463
250.42229,250,173.012458
287.9855,250,173.125225
337.5114,250,173.185588
31.127525,143,174.134121
264.60193,250,174.64214
23.48593,139,174.699524
305.07523,250,175.574446
262.0965,250,176.624016
256.79672,250,177.391988
245.88605,250,177.794974
312.7065,250,179.081398
316.2397,250,179.324236
307.0006,250,179.366533
262.88354,250,179.876262
272.65747,250,179.932413
315.40274,250,180.37582
277.6646,250,180.688357
301.8463,250,180.860981
301.33487,250,180.927459
310.30624,250,182.009686
-58.656487,41,182.168453
287.87445,250,182.480658
302.98187,250,182.541093
242.56352,250,183.395751
23.130953,113,183.74814
27.810503,137,184.102571
306.87973,250,184.45493
284.3298,250,185.190203
307.257,250,185.63502
297.38675,250,186.744281
289.95502,250,186.909028
316.17633,250,186.93815
276.1283,250,187.280289
293.96426,250,187.844717
290.79907,250,188.026193
261.77933,250,188.912901
296.5948,250,189.043953
299.0006,250,189.335906
306.56433,250,189.396392
282.13824,250,190.222684
282.85452,250,190.54451
265.95312,250,190.907091
324.87103,250,191.247562
314.65744,250,191.964932
303.34235,250,192.34929
281.8012,250,193.306132
315.80933,250,193.457373
291.69977,250,193.495833
304.35754,250,193.890272
275.62552,250,194.599115
280.51337,250,194.858516
294.2675,250,195.965705
301.2954,250,196.114379
309.79932,250,196.408695
324.0404,250,196.459104
315.11765,250,197.263029
331.10382,250,197.585582
240.76607,250,197.920288
314.5441,250,198.262964
331.84485,250,198.975227
306.4488,250,199.38057
324.38104,250,200.374747
299.65665,250,200.548049
291.82758,250,200.578402
323.79675,250,200.931627
319.30356,250,201.516302
302.224,250,201.71759
319.513,250,202.593933
298.5465,250,202.732835
314.98526,250,203.026424
283.66864,250,203.086834
306.65985,250,203.903377
279.51147,250,204.205699
303.16354,250,204.538899
283.2033,250,204.867525
299.48944,250,205.574748
301.33923,250,205.946901
267.56946,250,206.893429
356.5421,250,207.054563
309.5858,250,207.082694
310.44434,250,207.427057
293.22363,250,207.990873
298.1235,250,208.172291
336.94067,250,209.036632
312.06543,250,209.169625
271.46365,250,209.452423
331.7861,250,209.519867
301.7457,250,210.437132
315.6888,250,210.791876
314.60254,250,211.182298
284.93347,250,211.577566
319.9855,250,212.464893
356.08322,250,212.88449
370.09305,250,213.854317
293.85648,250,214.015138
306.80878,250,214.043275
249.94423,250,214.377784
327.8735,250,214.942824
312.24625,250,215.142678
278.96945,250,216.039948
279.20236,250,216.190968
301.64478,250,216.46287
279.0972,250,216.523224
324.40915,250,217.358528
373.7928,250,217.670916
324.44995,250,218.002949
317.55304,250,218.365726
354.8558,250,219.050486
305.491,250,219.432305
276.5977,250,220.369104
338.19452,250,220.538339
267.2051,250,220.568613
273.56332,250,220.902839
313.506,250,221.477851
261.6866,250,221.668114
313.24545,250,222.564612
151.78613,234,222.6148
302.61395,250,222.695315
316.47668,250,222.977076
301.2561,250,223.913904
341.29797,250,224.215958
339.02792,250,224.56974
289.7657,250,224.911138
4.8687215,134,225.212824
314.99167,250,225.616286
2.231007,110,225.93786
143.24348,206,226.068722
313.14545,250,226.068722
40.66249,139,226.371571
312.07806,250,227.237508
261.9936,250,227.408448
273.87448,250,227.83929
85.95107,190,227.98304
286.02496,250,228.435472
50.958084,149,229.460614
315.5987,250,229.641722
296.75455,250,230.85121
350.8272,250,231.147111
318.58853,250,231.508229
301.9549,250,231.840594
319.1804,250,232.576589
293.02917,250,232.858748
337.504,250,232.968602
336.17276,250,232.968602
326.58902,250,233.200164
334.33435,250,233.925462
311.68076,250,234.084791
308.38647,250,234.459262
262.7915,250,234.587902
304.89584,250,235.030421
344.57724,250,236.059994
329.82797,250,236.231021
329.71402,250,237.378946
253.20065,250,237.696288
337.66458,250,238.070362
345.71252,250,238.456471
191.02025,222,239.181096
334.71494,250,239.311871
319.24823,250,239.643755
335.3038,250,239.775576
314.92844,250,239.775576
330.02203,250,240.913743
303.41187,250,241.104266
316.68317,250,241.549149
355.32993,250,241.689927
344.09308,250,242.183834
262.8807,250,243.472186
294.1556,250,243.673848
291.4962,250,244.891757
289.98035,250,245.204281
305.2749,250,245.55651
323.09308,250,245.906677
313.15875,250,246.502891
320.00897,250,246.603406
-29.621622,65,246.603406
331.55637,250,246.903317
334.06473,250,247.014005
275.5447,250,247.016022
248.17049,250,247.980982
321.40518,250,248.144218
313.27393,250,248.506187
295.37372,250,248.657449
309.57007,250,249.098795
274.5144,250,250.137581
311.55222,250,250.298867
308.1286,250,251.759878
347.0193,250,252.090849
291.36035,250,252.443499
292.4597,250,253.028272
319.09882,250,253.130001
338.00256,250,253.130001
295.95132,250,253.441576
348.00806,250,253.589589
291.59677,250,253.589589
198.57767,237,254.437046
310.26654,250,254.610856
321.375,250,255.114985
288.12704,250,255.246083
360.41528,250,255.699403
27.44629,154,256.525269
287.6095,250,256.706537
275.9863,250,256.867445
276.60504,250,258.549238
309.21912,250,258.962543
294.22058,250,260.060409
298.59082,250,260.191429
284.9567,250,260.191429
313.6308,250,260.473397
327.48358,250,260.584541
309.1693,250,260.584541
318.23242,250,261.359838
342.81793,250,261.551424
347.4769,250,262.074581
298.60794,250,262.215399
310.09424,250,262.668737
301.48038,250,263.554703
313.2587,250,263.745696
341.7134,250,263.905031
-47.57997,68,264.037894
338.7489,250,265.406987
288.7258,250,265.729103
311.61234,250,266.676197
282.52457,250,266.794934
301.0906,250,266.794934
362.2416,250,267.058513
310.6579,250,267.167173
356.61334,250,267.167173
299.23627,250,267.935135
322.0364,250,268.116183
329.25598,250,268.619296
286.9384,250,269.174539
327.28738,250,270.031806
345.44955,250,270.223284
352.57846,250,270.374253
323.52603,250,270.506138
280.77878,250,271.855035
298.61746,250,272.197402
290.95737,250,273.269138
290.8267,250,273.444757
286.8323,250,273.444757
273.3629,250,273.792124
314.88312,250,273.90799
295.80524,250,273.90799
349.23196,250,274.950323
327.6369,250,275.190828
328.9462,250,275.795123
301.34415,250,276.439179
324.56818,250,277.342368
329.50696,250,277.589463
283.95853,250,277.774967
304.3909,250,277.918745
312.3822,250,279.306592
306.3851,250,279.660991
298.2887,250,280.61912
336.40796,250,280.740901
294.49152,250,280.740901
337.40347,250,281.032232
318.19162,250,281.163219
288.5617,250,281.163219
307.34253,250,281.949374
283.7658,250,282.139739
170.86546,239,282.391485
295.33102,250,283.347323
320.2853,250,284.271743
299.10242,250,284.465522
326.89026,250,284.624528
314.97952,250,284.747554
313.542,250,286.065311
296.79626,250,286.398691
350.4821,250,287.323349
336.6637,250,287.423861
314.68347,250,287.423861
333.225,250,287.716085
325.57928,250,287.816775
327.25897,250,287.816775
302.85187,250,288.582152
291.51117,250,288.773715
330.22772,250,288.995321
338.83234,250,289.89122
330.58823,250,290.918554
306.65237,250,291.159128
346.29684,250,291.381203
295.33478,250,291.592674
305.8541,250,293.06338
290.19186,250,293.405943
227.43222,250,294.344204
302.06354,250,294.463906
355.68033,250,294.463906
280.95248,250,294.753542
225.93158,250,294.876288
292.49078,250,294.876288
263.91565,250,295.640009
314.0293,250,295.863868
298.99564,250,296.116236
286.46182,250,297.002018
315.47162,250,297.885588
362.3528,250,298.059181
321.28683,250,298.230558
308.36627,250,298.390022
304.10693,250,299.983686
316.10992,250,300.396281
325.1305,250,301.533995
355.35876,250,301.675084
338.9405,250,301.683094
316.01813,250,302.007415
307.6889,250,302.118093
311.59875,250,302.118093
87.19594,147,302.686896
256.94165,250,302.920577
327.6673,250,303.099999
312.89188,250,303.337083
289.4382,250,304.248235
320.61417,250,305.13482
327.29562,250,305.33408
346.2535,250,305.608488
336.54776,250,307.249388
200.22562,246,307.541599
346.6992,250,308.778632
332.28915,250,308.891375
362.75406,250,308.891375
309.88382,250,309.173183
322.8354,250,309.302327
328.65845,250,309.302327
80.07552,158,309.828212
309.97415,250,309.888508
349.0034,250,310.110118
329.87802,250,310.291111
284.97595,250,310.543072
232.07512,250,311.450948
-73.4249,30,312.243949
275.12442,250,312.497506
356.6553,250,312.806104
360.35132,250,314.170355
356.24515,250,314.410784
316.3225,250,315.426092
296.33774,250,315.528941
355.22018,250,315.528941
315.7092,250,315.810697
358.96912,250,315.921414
351.7322,250,315.921414
326.74658,250,316.442896
322.6753,250,316.503139
393.65976,250,316.696902
293.9683,250,316.888084
332.9047,250,317.117604
365.39862,250,318.71881
295.45374,250,318.962798
323.33908,250,319.29212
294.1259,250,320.633912
320.32507,250,320.85729
323.84464,250,321.99316
343.7879,250,322.114034
301.75717,250,322.114034
320.24643,250,322.459538
334.7356,250,322.569202
342.45508,250,322.569202
337.33963,250,323.224354
319.34857,250,323.274709
322.44333,250,323.527624
307.08737,250,323.729334
325.36615,250,323.980866
296.1884,250,325.632797
295.85092,250,325.894662
340.88,250,326.196576
282.72955,250,327.555178
340.07254,250,327.786359
310.9845,250,328.905906
277.09406,250,329.014948
310.52304,250,329.014948
332.9807,250,329.299317
335.78354,250,329.407861
305.35815,250,329.407861
322.4322,250,329.920816
300.504,250,329.973131
297.30063,250,330.172271
341.00327,250,330.365465
354.39285,250,330.597284
314.5349,250,332.259397
316.68845,250,332.521063
338.4138,250,332.811262
333.44907,250,334.134032
334.88898,250,334.36469
145.34096,196,335.29967
333.866,250,335.432591
330.54324,250,335.553518
361.45187,250,335.553518
322.5373,250,335.8356
292.72488,250,335.936131
341.15643,250,335.936131
307.58466,250,336.46929
297.782,250,336.519589
377.52,250,336.892274
