#{"t_start": 1685783260.3586643, "env_id": null}
r,l,t
-71.484665,25,28.34569
-66.91799,40,28.436688
-34.036034,55,28.567031
-80.15453,25,28.61853
-66.623566,38,28.645648
-43.541527,50,28.748219
-28.991936,63,28.869471
-32.94042,81,28.929773
-37.228657,99,28.960914
-78.14753,23,29.040393
-70.953735,34,29.098853
-79.34542,32,29.16236
-76.77761,21,29.191543
-50.83967,42,29.384091
-30.22084,72,29.453406
-43.766144,54,29.484562
-17.46032,96,29.773386
-62.11791,64,30.208393
-74.833084,35,30.256201
-51.656994,61,30.508631
-49.38797,66,30.558053
-48.3289,60,30.726669
-48.29498,73,31.012554
-7.813068,94,31.093244
-39.899296,85,31.264172
30.03843,118,31.456287
-1.9826643,96,31.456287
-73.70692,32,31.58741
-48.236923,53,31.638601
-39.341835,113,31.729125
-19.824398,86,31.729125
-53.123413,54,32.07234
-60.217316,36,32.07234
-23.055172,114,32.223803
-25.653334,68,32.384113
-73.75163,30,32.413337
-71.540535,37,32.475787
12.312071,107,32.648727
-69.71908,46,32.981635
-59.360027,56,32.981635
-82.516594,22,33.009952
-43.944782,65,33.042092
55.4003,189,33.224611
9.281475,110,33.251798
-64.83515,44,33.395688
-37.946415,64,33.446017
-69.74222,37,33.446017
-46.887363,65,33.765185
-4.2053733,82,33.818685
64.82493,164,33.818685
23.42147,108,33.8679
-79.29103,36,33.899184
-49.952045,61,34.18982
-58.14704,49,34.451653
-1.7777708,100,34.62364
-54.08886,67,34.672868
-34.421337,74,34.882319
-55.809677,49,35.015289
-56.547718,51,35.015289
-43.24722,65,35.044124
-31.400322,87,35.146167
-59.56822,81,35.21672
-50.504757,55,35.256929
-33.985184,76,35.330142
-63.896145,40,35.446576
-73.75013,34,35.469286
-49.0995,57,36.647325
80.473076,183,37.006452
5.109667,130,37.060559
48.12754,149,37.119325
-13.91324,129,37.422683
-7.51437,96,37.442811
-6.8811803,145,37.502126
-15.3988695,100,37.5505
-48.5298,91,37.5505
-3.2198262,103,37.654086
-17.671036,113,37.725562
-87.201675,45,37.815311
-31.861712,96,37.886695
-7.0922794,104,37.95643
-74.42439,20,37.95643
-10.441047,114,38.0371
-89.000114,19,38.0371
21.956757,135,38.088065
-33.79925,105,38.14877
-48.156895,48,38.248631
-62.510117,48,38.299032
-73.59384,34,38.531432
-78.35957,41,38.773478
-41.62575,58,38.89302
-75.354294,47,39.064225
-49.376408,61,39.497978
-76.87836,80,39.820302
-42.620995,62,39.849443
-11.893331,107,40.252338
-19.338211,91,40.333742
-26.356247,127,40.333742
-40.428146,64,40.514162
0.08011651,109,40.723398
-53.368393,54,40.866524
10.352463,134,40.887609
12.22535,111,40.957926
-93.4489,38,41.256844
-79.95743,24,41.571163
5.289502,110,41.571163
12.317979,138,41.601165
-76.91079,29,41.661423
-82.48636,22,41.813702
-80.23651,45,42.089281
-50.69013,67,42.333685
-76.90666,28,42.394177
54.86789,168,42.426871
-48.26362,78,42.473106
-14.611045,151,42.49713
16.064705,143,42.910547
-85.25586,39,43.283384
13.657944,106,43.313581
-22.518126,93,43.384262
73.82846,196,43.536051
18.747091,140,43.746599
-71.190346,36,44.019125
-38.609673,53,44.077292
-24.92692,82,44.130666
-57.698513,77,44.159806
49.957157,155,44.211073
-35.430466,61,44.321274
-69.06103,35,44.321274
22.435154,94,44.411841
-77.37254,32,44.462217
-66.15265,40,44.540566
-35.01341,75,44.643031
-60.4705,48,44.68329
-27.67515,81,44.721581
-63.32885,37,44.774338
-53.57707,85,44.90286
-74.45526,22,45.003568
-77.53211,42,45.265925
-73.83056,34,45.366735
-49.39974,54,45.459394
-73.120766,29,45.489532
-45.753616,48,45.489532
-57.06366,45,45.517658
-72.966095,33,45.569881
-62.931873,54,45.60003
36.675983,146,45.750804
-59.02585,49,45.944413
-69.74792,31,46.091141
-47.43014,59,46.121408
-69.78364,30,46.424635
-70.39623,35,46.48297
-71.20988,32,46.686935
-53.05597,48,46.727545
-36.903446,84,47.200689
-2.3920937,105,47.31044
-58.91289,66,47.582007
10.770666,124,47.612351
-94.31275,38,47.955464
24.111898,130,48.730192
-65.133804,42,48.923375
-17.29606,98,48.989948
-58.53795,46,49.024094
72.037704,120,49.153032
17.532238,155,50.139753
-52.932636,52,50.209171
20.019459,195,50.633452
65.688774,157,51.073574
31.631205,185,51.971591
75.90299,150,52.072146
27.436693,122,52.162875
87.6138,213,52.162875
-73.8124,81,52.223505
283.8103,250,52.524331
138.40099,229,52.603941
92.995804,195,52.696568
25.808134,151,53.008334
138.5684,240,53.169042
-6.8647485,118,53.270866
310.9323,250,54.054893
-43.94873,57,54.195883
77.21688,203,54.327033
-6.457832,96,54.649116
-14.946459,106,54.790088
-1.238229,92,55.346096
112.009056,241,55.395717
-31.583628,85,55.426432
2.8039558,95,55.566792
13.908939,121,55.617139
-30.275812,61,55.707629
-56.267605,41,55.818488
95.171974,204,55.869613
5.139034,150,56.059948
-15.441552,95,56.454185
-14.225336,89,56.584035
65.1683,159,56.684823
-33.371418,56,56.866353
98.05413,186,56.938098
-36.16832,64,57.20858
-42.17162,68,57.459998
201.82924,250,57.459998
4.9763384,131,58.023189
-54.642624,46,58.166712
-47.859932,63,58.37487
237.16469,250,58.46865
59.925945,143,59.182907
-14.008293,96,59.213049
353.4688,250,62.164337
261.88458,250,62.385621
268.36722,250,62.598289
311.53186,250,62.64766
251.42584,250,62.819719
275.1583,250,63.192115
146.68335,195,63.4654
323.5602,250,63.615538
174.94637,233,63.79682
338.09146,250,64.000037
343.66504,250,64.261046
318.25827,250,64.752399
318.44086,250,65.047378
332.57132,250,65.126785
275.24216,250,65.771635
296.82065,250,65.800757
28.057188,127,66.847221
-70.114075,51,68.117426
313.71048,250,68.585671
16.33834,111,68.666031
37.86429,138,68.693147
72.5777,216,68.77633
274.54922,250,68.836682
194.16002,250,69.028971
104.39546,204,69.056145
317.3495,250,69.088384
205.85048,243,69.088384
80.976074,189,69.118606
92.71809,158,69.149348
138.52849,205,69.299663
251.71925,250,69.977117
242.27177,250,71.320286
-13.5627365,104,71.382291
16.18068,130,72.258017
183.18887,249,72.298363
23.53039,134,72.326571
283.73532,250,75.01062
289.05615,250,75.524429
291.93842,250,75.555101
312.82315,250,75.93833
299.28522,250,75.976533
295.3189,250,76.007698
363.65637,250,76.007698
332.897,250,76.038047
270.79892,250,76.078142
291.2166,250,76.207834
344.11414,250,76.822122
-48.773773,56,77.063735
118.77538,179,77.344527
320.91855,250,78.24329
270.66235,250,78.334847
289.95013,250,79.221142
334.57385,250,79.241244
292.83627,250,81.646137
258.6859,250,82.106453
279.61722,250,82.468878
352.2655,250,82.491242
277.8423,250,82.522551
310.99146,250,82.522551
328.9203,250,82.551743
278.92538,250,82.571832
307.24042,250,82.721053
325.22443,250,83.329968
305.26456,250,83.538634
282.8864,250,83.800118
266.28394,250,84.575233
283.84424,250,84.645661
-30.783245,79,84.674808
118.00954,240,85.310838
9.20936,112,85.390578
301.8866,250,85.539796
322.4889,250,88.066861
281.46817,250,88.525733
360.2879,250,88.881236
348.58755,250,88.91252
306.25317,250,88.939699
342.36856,250,88.939699
361.827,250,88.961871
367.8168,250,89.72885
316.15213,250,89.981454
