#{"t_start": 1686565696.0268714, "env_id": null}
r,l,t
531.54333,250,1305.455809
615.90985,250,1305.72953
656.36084,250,1307.838473
541.49,250,1314.783622
662.2578,250,1316.611953
649.6643,250,1318.450213
626.41876,250,1319.167421
634.9582,250,1321.325457
669.13153,250,1323.126019
653.5244,250,1332.402475
625.9552,250,1333.351509
609.5038,250,1336.091334
659.7052,250,1336.255652
525.3305,250,1336.437495
656.755,250,1337.750668
630.99567,250,1339.305816
637.6203,250,1341.45739
609.4202,250,1341.750804
615.7375,250,1343.741423
629.5647,250,1351.04096
621.14526,250,1353.0394
645.1328,250,1354.756936
673.5816,250,1355.444165
639.58765,250,1357.421851
649.10443,250,1359.199629
619.70654,250,1368.987015
488.64496,250,1369.826323
539.84247,250,1372.009502
626.1474,250,1372.149284
624.5945,250,1372.292405
637.31384,250,1373.393998
455.3486,250,1374.926879
658.53827,250,1376.996412
583.45154,250,1377.271935
680.896,250,1379.393237
579.4173,250,1386.794898
635.283,250,1388.570714
636.33966,250,1390.229024
672.19476,250,1390.923743
665.942,250,1392.871742
577.6993,250,1394.65929
471.8304,250,1405.131335
642.99023,250,1406.120333
649.04407,250,1408.658448
640.4031,250,1408.843344
570.5584,250,1409.001898
605.4011,250,1410.197003
628.9614,250,1411.793044
598.1233,250,1414.101095
630.5704,250,1414.385319
562.44415,250,1416.655097
627.29,250,1423.615587
612.633,250,1425.455205
620.0668,250,1427.115413
618.6018,250,1427.870771
482.4265,250,1430.06754
625.23065,250,1431.995805
654.9247,250,1441.606436
634.10767,250,1442.496632
651.38434,250,1444.780137
622.62634,250,1444.951663
632.78424,250,1445.136132
638.9455,250,1446.360754
625.42145,250,1448.039054
665.13226,250,1450.331682
597.01483,250,1450.580595
622.30255,250,1452.702439
653.3585,250,1459.906496
669.3925,250,1462.170237
636.53156,250,1464.000479
640.2224,250,1464.843562
666.9176,250,1466.878962
637.38403,250,1468.778333
610.3304,250,1478.514818
634.82526,250,1479.393914
638.0428,250,1481.779913
640.5577,250,1481.92126
596.1986,250,1482.073961
651.2064,250,1483.204857
624.09424,250,1484.666966
612.17535,250,1486.755704
670.59143,250,1487.059337
619.086,250,1489.096801
587.4584,250,1496.354884
596.21063,250,1498.263138
610.7944,250,1499.968527
618.2912,250,1500.696672
662.7207,250,1502.632594
629.5924,250,1504.540072
638.0522,250,1514.156501
629.73456,250,1515.002551
635.6094,250,1517.262731
550.9011,250,1517.44474
594.7269,250,1517.584473
674.1017,250,1518.668114
619.24286,250,1520.243576
674.11816,250,1522.585103
607.54254,250,1522.869246
638.55316,250,1525.010963
609.7323,250,1534.469197
668.3086,250,1536.522779
626.6447,250,1538.262081
672.4304,250,1539.020622
596.4567,250,1541.233059
660.3249,250,1543.15198
669.9149,250,1552.838212
648.7025,250,1553.715701
578.2689,250,1555.980444
649.2144,250,1556.122038
661.186,250,1556.282581
602.7625,250,1557.532523
607.4747,250,1559.119751
661.72296,250,1561.24774
626.6191,250,1561.521537
598.7257,250,1563.642785
637.9938,250,1570.646512
642.9381,250,1572.65531
632.8587,250,1574.691438
619.3389,250,1575.512531
636.10785,250,1577.840926
541.5162,250,1579.765866
587.24976,250,1589.849881
566.2563,250,1590.744461
641.8696,250,1593.099666
633.5273,250,1593.252037
449.84186,250,1593.384576
593.20734,250,1594.505517
652.12976,250,1596.09429
615.4676,250,1598.27241
638.6423,250,1598.556226
507.5292,250,1600.613347
659.466,250,1608.271459
623.5984,250,1610.198588
655.5464,250,1611.85604
458.55463,250,1612.613034
649.6453,250,1614.612936
632.6884,250,1616.439403
649.6404,250,1626.431333
626.5349,250,1627.322824
624.8786,250,1629.564006
639.9467,250,1629.707274
556.3016,250,1629.858677
603.3648,250,1631.019323
611.29877,250,1632.524739
581.2135,250,1634.744299
593.6934,250,1635.098795
620.6029,250,1637.611265
654.9351,250,1644.891558
629.95013,250,1646.750345
603.7413,250,1648.709874
654.3506,250,1649.498524
654.8604,250,1651.515166
608.4063,250,1653.444341
629.5689,250,1663.683643
634.87134,250,1664.529404
648.07007,250,1666.743348
644.82935,250,1666.894717
660.89966,250,1667.075218
669.94574,250,1668.167905
675.4325,250,1669.917928
617.1082,250,1672.164804
630.8438,250,1672.452661
669.8457,250,1674.753095
610.2317,250,1681.792861
649.5954,250,1683.609302
596.85785,250,1685.483464
665.89966,250,1686.253105
635.0619,250,1688.213819
622.2927,250,1690.188425
636.72833,250,1700.253782
651.304,250,1701.350188
627.3347,250,1703.817668
666.8555,250,1703.956125
661.3268,250,1704.092496
637.4336,250,1705.396739
606.1608,250,1707.078861
635.5928,250,1709.227087
649.59326,250,1709.520068
622.0486,250,1711.691874
644.45416,250,1718.981335
637.9998,250,1720.839013
631.1843,250,1722.523932
654.7981,250,1723.212332
629.07477,250,1725.152165
637.00726,250,1726.976705
603.61816,250,1736.805239
682.05023,250,1737.673597
638.2028,250,1739.909826
640.5842,250,1740.045958
632.0451,250,1740.197106
636.0123,250,1741.326313
642.7114,250,1742.860003
605.39545,250,1745.10509
649.94476,250,1745.438701
510.41452,250,1747.620798
647.6377,250,1754.669233
664.69165,250,1756.473994
608.994,250,1758.057617
662.7525,250,1758.783075
670.58887,250,1760.924238
677.5356,250,1763.140229
509.0767,250,1773.008604
652.4799,250,1773.965425
637.69464,250,1776.236043
633.2998,250,1776.367757
648.03345,250,1776.520092
619.6011,250,1777.69309
632.83405,250,1779.303306
664.2518,250,1781.543922
640.4955,250,1781.944274
645.99744,250,1784.156784
628.68176,250,1791.146657
594.4249,250,1793.080358
641.9628,250,1794.913422
663.40356,250,1795.590691
637.7565,250,1797.508964
664.47144,250,1799.529518
632.9852,250,1809.235257
609.1987,250,1810.151762
626.56964,250,1812.423229
659.83167,250,1812.55477
594.56213,250,1812.70681
648.1012,250,1813.928639
624.6993,250,1815.685233
618.0489,250,1818.338237
641.87476,250,1818.693102
610.8641,250,1820.862106
604.97705,250,1828.179377
654.5946,250,1830.095843
641.9006,250,1831.824358
642.53503,250,1832.499442
669.688,250,1834.480612
647.25867,250,1836.297845
572.5108,250,1846.372391
651.98364,250,1847.206341
645.0776,250,1849.488074
627.68884,250,1849.618109
633.25946,250,1849.77088
672.03973,250,1850.906528
649.1779,250,1852.415002
609.4085,250,1854.718673
623.77704,250,1855.018473
629.5039,250,1857.151837
654.9886,250,1864.363354
664.4122,250,1866.173979
632.2441,250,1868.264948
638.4665,250,1868.964556
656.0765,250,1870.978944
644.29297,250,1873.186833
640.0511,250,1883.227221
650.8346,250,1884.239225
639.6467,250,1886.470676
654.5106,250,1886.602185
653.74677,250,1886.76407
639.9926,250,1887.895712
633.9436,250,1889.478932
667.036,250,1891.639531
611.29895,250,1891.911036
588.6574,250,1893.995405
536.70526,250,1901.597843
617.83594,250,1903.671752
672.22546,250,1905.426553
616.21893,250,1906.213952
649.4586,250,1908.547431
642.5085,250,1910.35719
639.9178,250,1920.207092
629.4248,250,1921.105717
632.6766,250,1923.37998
665.71027,250,1923.536849
622.8634,250,1923.693978
667.8868,250,1924.82485
646.3688,250,1926.396616
550.85394,250,1928.814612
619.8384,250,1929.129521
625.14417,250,1931.556438
641.33844,250,1939.279297
641.48785,250,1941.103813
645.27277,250,1942.782713
651.9684,250,1943.456738
647.634,250,1945.438338
595.8729,250,1947.26771
620.02234,250,1958.079186
640.31464,250,1958.950265
631.28,250,1961.273855
628.50214,250,1961.406426
620.30115,250,1961.557277
599.7765,250,1962.678638
642.73785,250,1964.414693
619.881,250,1966.64644
632.59094,250,1966.978043
628.2109,250,1969.28131
615.7393,250,1976.369027
673.2966,250,1978.208911
639.9627,250,1980.208637
662.31616,250,1980.896496
641.3519,250,1982.796517
681.42584,250,1984.826683
666.99274,250,1995.245809
664.3499,250,1996.312149
565.5047,250,1998.594527
598.45575,250,1998.737791
637.74164,250,1998.887284
536.0657,250,1999.967677
615.2823,250,2001.472055
656.9454,250,2003.529334
642.8917,250,2003.801825
590.24445,250,2005.853989
650.50165,250,2012.872308
640.16016,250,2014.689848
618.8557,250,2016.31643
619.5081,250,2017.032284
635.26733,250,2018.970929
610.57294,250,2020.717049
666.6698,250,2031.071755
631.8891,250,2031.948923
610.0539,250,2034.173904
670.5005,250,2034.333118
664.2745,250,2034.474359
611.69794,250,2035.671878
623.63574,250,2037.32189
643.9826,250,2039.624023
678.5068,250,2039.927402
652.3136,250,2041.977973
680.52545,250,2049.053228
598.8928,250,2050.927938
669.0783,250,2052.984433
677.35034,250,2053.914021
651.56195,250,2056.143761
643.34015,250,2058.059248
664.8628,250,2067.703749
668.1483,250,2068.570688
645.9398,250,2070.709889
676.0992,250,2070.852068
562.6911,250,2071.023409
634.93915,250,2072.345909
629.9383,250,2073.950786
620.45264,250,2076.160415
658.07166,250,2076.473067
603.18866,250,2078.672518
653.1764,250,2085.759109
658.75635,250,2087.575854
580.2395,250,2089.421818
658.667,250,2090.148737
667.1698,250,2092.157815
607.23224,250,2094.105696
678.06226,250,2103.869888
649.2109,250,2104.766571
661.41833,250,2107.039503
650.46155,250,2107.187495
678.4552,250,2107.342838
678.95734,250,2108.462471
672.251,250,2109.975365
654.8442,250,2112.172589
638.12585,250,2112.539485
659.541,250,2115.115117
652.9151,250,2122.69287
675.9893,250,2124.520205
639.34863,250,2126.15816
606.33905,250,2126.832415
665.5319,250,2128.751734
651.23364,250,2130.577332
638.2383,250,2141.196294
651.786,250,2142.232916
591.50964,250,2144.676575
633.5146,250,2144.838335
684.7306,250,2144.98865
634.2223,250,2146.127286
