#{"t_start": 1679400645.2177436, "env_id": null}
r,l,t
-38.154903,72,30.942786
-21.327894,81,31.684169
-37.89725,78,32.617816
-55.488247,44,32.731143
-42.88561,79,32.789203
-25.800337,92,32.95267
-76.830345,38,33.487211
-72.82617,34,33.559562
-51.177864,48,33.835753
-76.69061,37,34.367445
-22.925348,89,35.639267
-13.3754,122,35.807766
-22.203665,84,35.841751
-13.922003,99,36.674971
-59.714027,46,36.89086
-25.627182,73,37.576009
-28.527391,83,37.685374
-56.798294,51,38.00971
-38.174362,56,39.197864
-130.827,62,39.659569
-7.924738,93,40.033447
41.253193,130,40.303619
-68.46817,61,40.711207
-83.66133,29,40.733342
-37.928802,65,41.214258
-56.409355,54,41.930011
-73.77935,37,42.041548
-50.649887,59,42.065485
-10.801786,92,42.420943
-54.02827,57,43.428295
-51.702763,75,43.836631
-29.75276,90,44.555735
4.867681,116,44.680488
-46.611523,59,44.805695
-24.821943,83,45.777395
-40.551025,61,46.342786
-33.196888,72,46.49247
-75.492004,31,46.679304
-73.562965,34,47.471961
-21.51776,84,49.778042
79.47627,214,50.194249
57.279636,168,50.83492
-69.74153,49,51.378027
66.38374,186,51.516416
-23.737173,78,51.619708
-48.815758,57,52.198228
-48.753777,47,52.506409
-73.745605,66,53.103822
-32.17823,69,53.274046
-59.121384,56,53.529953
-35.08523,47,53.625588
-61.580822,40,54.49355
-36.2925,80,54.983699
-26.735338,86,55.290697
-46.488598,49,55.609604
-68.4103,34,55.762768
-4.7303243,94,55.809643
-61.17882,35,56.075296
-43.402794,47,56.668807
-50.718636,46,56.792529
-25.951292,74,57.746172
-79.056046,26,58.337621
-11.619402,96,58.989542
-69.652916,34,59.759627
-28.211203,64,59.807597
-66.067,33,60.511799
274.52902,250,61.470031
6.412183,102,62.10129
234.71953,250,62.351089
-47.85898,59,62.851405
-5.013285,103,62.876822
-43.12664,64,63.574235
-16.035515,65,63.832788
22.865736,99,65.078447
-41.77205,53,66.244902
59.76517,126,66.682828
66.83562,176,66.844318
-73.52117,33,67.632143
-37.097042,64,67.775758
-31.507334,59,68.072766
100.81417,203,68.233237
-49.37138,51,68.944458
-1.4825745,128,71.106815
83.58573,153,72.368252
242.18933,250,73.25574
216.82545,250,73.725895
-69.647575,59,74.735433
138.2987,228,76.514291
-69.377846,35,77.361611
55.66167,149,77.391059
127.01735,208,77.391059
-23.362385,73,79.00452
264.8016,250,80.584656
79.36803,154,80.880366
102.51279,178,81.420472
-72.75863,39,81.472717
-56.163895,45,81.908886
104.05102,188,83.34025
-57.430714,64,84.780881
67.79412,164,85.243885
78.22335,153,85.439965
253.93312,250,87.148251
36.861828,117,87.447367
-27.4352,96,87.602329
44.13418,140,88.439921
-37.449303,75,89.162287
-44.958797,70,89.213001
156.38066,194,91.523113
83.669,145,91.693489
52.782566,145,92.468629
-5.2260437,96,93.70219
11.794479,100,93.94623
273.18704,250,94.780959
13.453855,95,95.864794
7.821039,87,95.934605
-16.15656,87,96.850007
131.69186,199,97.073647
-24.21942,66,97.543559
-47.359642,46,98.570876
11.213512,121,98.696329
4.5673223,91,100.747901
94.37283,184,101.012021
85.36305,187,101.28339
-68.380554,27,101.612753
66.82098,146,101.86085
-35.645493,93,103.956062
-30.501736,54,105.158055
62.717907,178,105.307704
-62.300266,34,106.111073
246.10764,250,106.699464
-44.099422,49,106.734445
328.5464,250,107.836697
-27.317528,70,108.147331
-3.7501569,79,109.002233
-6.4597573,79,109.888595
50.888786,135,111.463952
159.36101,196,111.736292
2.7535503,95,113.688025
120.892,165,113.75977
-62.707443,38,114.607102
17.946108,123,114.631071
298.16733,250,114.90512
-45.185425,54,115.846383
-38.34996,73,116.285433
61.21663,132,116.814447
13.925331,119,117.578308
23.05348,119,118.527216
71.19357,138,121.647038
120.94497,218,121.739236
259.53452,250,121.955046
314.2686,250,123.229524
50.612537,147,124.973377
89.16374,176,125.941376
112.16798,156,126.756996
-9.707633,85,126.892344
303.25677,250,127.400732
-23.116062,80,128.58012
89.5382,168,129.748869
55.59672,133,129.924587
-16.838068,122,131.368464
123.052666,217,132.369856
57.05188,157,133.523818
63.809017,171,133.667046
1.2222259,107,134.887113
138.07942,191,135.881846
-45.61114,53,136.162455
76.772484,149,137.22776
109.29486,181,137.835837
83.31797,141,139.19991
39.521595,114,140.482856
313.1128,250,141.922245
147.33221,215,142.181432
286.17847,250,144.924048
279.10886,250,146.254316
3.6408036,84,146.842465
136.26698,221,147.020029
267.60318,250,147.940398
-27.905605,70,148.452736
97.73706,179,150.415782
283.44336,250,152.835658
160.58438,212,152.881841
312.52438,250,154.2303
63.427628,128,155.758647
23.504786,127,155.790593
225.0114,250,156.121213
-26.293303,111,158.267624
37.75089,144,159.339454
245.15977,250,159.893393
102.785164,229,161.036434
-11.648084,91,161.74295
80.7966,164,162.347277
39.71259,124,163.055798
-44.94596,58,164.354688
71.02184,148,165.723511
244.90099,250,167.279229
271.53387,250,167.889721
-24.799364,91,168.281899
1.62731,87,169.6418
235.85504,250,170.874585
37.52503,155,172.142421
-71.392365,32,172.891576
187.33644,225,173.442727
82.11583,160,173.442727
268.71805,250,176.633679
253.28612,250,178.589893
277.54602,250,179.16039
284.8333,250,179.16039
87.64425,160,180.314799
-9.4152975,89,181.216426
-4.466836,114,181.813875
283.93503,250,184.325737
92.37378,145,184.512386
131.69305,202,184.937478
165.11078,202,186.382868
164.00836,178,188.512073
-53.761738,44,189.515246
299.2608,250,189.951367
300.40244,250,190.604781
-49.47677,56,191.318401
284.5877,250,192.123582
54.812885,119,194.090167
293.693,250,195.435938
-9.241707,86,196.191208
154.15091,249,196.537707
239.13855,250,198.030257
247.93436,250,201.47159
296.9448,250,202.221226
292.05396,250,202.546593
311.68552,250,204.047443
-68.39172,43,205.04089
327.79843,250,207.2747
169.72269,239,207.720477
323.12366,250,208.293401
244.86694,250,210.748616
133.32619,163,211.448714
-62.7465,43,212.457665
302.79584,250,213.034423
33.989944,126,213.690973
305.2716,250,214.039815
122.269646,185,217.298474
323.03,250,218.204337
112.676186,210,218.491681
157.13593,210,218.87499
-16.631395,91,220.943935
36.444427,124,221.041263
-44.391506,61,222.303549
294.94534,250,222.960515
104.027626,208,223.232102
71.84446,181,225.128735
293.37463,250,228.563728
316.86365,250,229.29909
227.53743,250,229.582942
81.142136,195,230.273934
45.27008,141,231.96309
64.966255,160,233.130245
57.771694,171,233.657671
-14.180216,102,235.514102
300.7924,250,236.187119
115.25823,193,236.53051
-14.13892,83,237.438626
75.23701,164,237.488034
7.053267,110,238.685858
-44.454075,78,239.176529
183.85677,223,241.58684
100.52545,207,242.149379
134.56467,191,243.018829
-16.347782,87,244.15142
283.42004,250,244.94253
97.20678,155,246.640824
302.11432,250,247.373605
98.29581,189,248.535042
10.391791,83,249.387216
91.08167,192,249.480341
21.481302,86,251.50062
71.06891,151,252.168985
317.61548,250,252.553712
61.895523,148,252.847678
63.176846,145,254.98665
-41.046463,81,256.885576
149.27571,195,257.564354
338.94464,250,258.192689
370.76743,250,258.554349
-22.836348,80,259.983493
54.91571,133,260.597708
-32.66353,64,261.423447
94.708145,155,262.034555
-66.67284,44,262.420932
284.1357,250,262.617209
-59.479065,48,263.123215
-70.814026,32,263.148149
-71.94818,58,263.971651
202.03644,208,265.364743
-40.12404,62,266.768383
26.275969,162,266.883115
139.09576,194,268.404006
41.251564,88,268.783284
308.78632,250,268.875038
-45.750004,54,270.023246
92.67816,185,271.135128
47.958374,129,272.023895
303.21155,250,274.600864
337.27783,250,276.723576
335.90393,250,278.260842
317.93146,250,279.041823
-57.565243,45,280.148501
6.6430264,126,280.203663
-2.405376,91,280.528704
171.87482,217,280.709768
-58.667885,54,281.543077
-47.48755,62,281.809768
-39.939945,66,282.203829
-32.29389,66,282.389229
-56.478462,50,283.417392
-44.401867,60,283.825993
63.32871,100,283.991858
-59.14076,51,285.71073
-56.847588,55,286.060855
36.68802,105,287.02213
-49.146812,47,287.876278
185.47801,212,288.663911
-23.312729,52,289.148385
0.8656189,80,290.915767
87.92497,156,291.416422
-1.8732351,105,292.430983
112.00911,168,293.931636
-44.006145,60,294.217858
26.351194,124,295.046064
-71.41311,35,295.046064
