#{"t_start": 1679394681.6662738, "env_id": null}
r,l,t
35.26982,137,427.11082
-61.710285,49,428.803506
-68.55777,40,430.635337
-37.39855,54,432.801709
-49.215553,45,434.545572
-47.902935,60,436.564085
-40.575375,52,438.504198
-63.940598,39,439.8409
-26.528187,88,443.510991
-52.362713,54,445.352129
-0.09071374,104,448.713197
-28.498152,83,451.396582
-82.10841,26,452.207876
-17.551727,69,454.315813
-47.1712,47,455.765632
-25.846674,75,458.383607
-8.146577,74,460.502497
-71.108315,33,461.423695
-25.61123,63,463.518972
-47.00299,47,465.007942
-89.92979,31,466.030053
-70.40003,33,466.899053
-45.249866,44,468.171405
-61.275993,39,469.174839
-57.380016,42,470.332543
-56.30127,39,471.449831
-43.61754,50,472.611725
-41.35662,49,473.771145
-10.374075,55,475.130483
-52.019333,40,476.079919
-28.519228,82,478.044654
-15.86427,77,479.915478
-34.7378,48,481.140948
-68.78815,36,481.969416
-38.810905,60,483.425969
-58.231907,46,484.508326
-74.06528,28,485.180278
-50.40509,72,486.975894
-13.337494,98,489.356825
-45.982685,67,491.336925
-27.467634,59,493.012015
-56.81012,52,494.501886
-30.115852,74,496.869628
-61.839123,35,498.065152
-26.891167,60,500.050942
-68.9669,30,500.925429
-74.96396,32,501.935784
-9.773572,99,504.668209
-87.381134,29,505.476115
-39.758167,56,507.072894
-52.909412,40,508.098757
-35.269268,56,509.663368
-70.62309,34,510.462223
-19.38548,99,513.023077
-74.341324,31,513.847108
-51.58441,56,515.160499
-39.19124,59,516.574713
-32.065388,65,518.275311
-55.737213,55,519.72107
-12.302056,88,521.899771
2.3101392,90,524.013405
-65.982765,43,525.038545
-61.992626,39,526.008166
-65.771774,30,526.829002
-53.503895,54,528.244765
-38.172264,63,529.670925
-40.08131,49,530.842986
-46.89497,33,531.640254
-77.82546,34,532.443933
-26.272251,89,534.559993
-47.13506,57,535.870428
-49.786575,48,536.978681
-18.95277,72,538.816627
-29.831877,46,539.912125
-32.415737,61,541.741492
-37.856453,52,543.604151
-34.234337,66,545.440394
-36.357197,62,546.940602
-31.532675,79,548.816787
-32.872787,61,550.774089
4.925411,127,554.299942
-69.1032,43,555.386261
-29.359816,69,557.109637
-69.28737,22,557.655062
-27.93828,69,559.360971
-29.484753,48,560.511824
-11.181682,89,562.654256
-77.39652,26,563.277189
-20.32953,57,564.626594
-27.569626,83,566.591774
-62.076977,40,567.533571
-52.00096,32,568.269517
-34.62995,80,570.22677
-24.925573,56,571.678792
-51.67612,41,573.015401
-56.83364,46,574.283674
-27.876957,68,576.134086
-60.407425,42,577.220212
-38.104774,60,578.722749
-61.026417,36,579.638897
-48.049915,43,580.650259
-84.71468,31,581.496424
-13.724225,92,583.732116
-50.198,52,585.102773
-61.30155,30,585.862625
-72.942276,31,586.691839
