#{"t_start": 1679397941.9942093, "env_id": null}
r,l,t
-62.464993,52,23.828942
-86.56643,37,23.895867
-37.604996,64,24.086857
-40.508263,70,24.307422
-69.01318,67,24.598872
-48.01923,72,24.749037
-48.31349,62,24.811843
-39.110603,58,24.900713
-42.93088,67,25.374022
-42.75083,78,26.06865
-11.695675,90,26.179539
-66.951775,43,26.493814
-36.93342,114,26.616957
-11.8785305,105,26.616957
-55.37619,68,26.799409
10.522699,114,26.94912
-54.84311,60,26.94912
-81.70386,26,27.096794
-41.51997,99,27.096794
-15.91826,84,27.168722
-37.549038,85,27.24215
-62.05824,38,27.416787
-39.00196,80,27.416787
7.9922433,104,27.416787
-23.154684,69,27.476936
-56.975513,72,27.978619
-51.4188,42,28.027759
-14.7907715,86,28.027759
-78.921524,26,28.067652
-79.69624,25,28.184523
-77.87857,27,28.184523
-57.10755,43,28.229542
-71.47664,23,28.334316
-67.059525,45,28.334316
-69.628235,37,28.380737
-72.745155,24,28.467879
-66.66685,35,28.467879
-77.37836,26,28.467879
-49.9685,47,28.600758
-70.95391,33,28.745508
-62.255814,55,29.148429
-81.733025,21,29.639462
-66.091156,37,29.705401
-64.85126,37,29.763327
-71.47552,39,29.891968
-71.28694,31,29.929387
-68.46993,37,29.974962
-49.509018,45,30.106801
-76.25214,35,30.355494
-54.24806,58,31.080843
-57.568413,49,31.881512
-29.680027,77,31.915653
-56.99958,55,32.062283
-14.924484,87,32.178203
-52.024826,60,32.231475
-34.840824,60,32.482448
-9.589132,98,32.51835
-11.392104,97,32.591711
-53.103474,63,32.629466
-49.287014,68,32.729515
-15.686875,83,32.772401
-3.1926382,114,33.134614
-8.777774,75,33.226251
-73.59761,34,33.226251
-71.15716,31,33.506281
9.793609,119,33.567864
-71.80819,47,34.24446
-50.872593,62,34.593149
-64.03403,46,34.651691
-46.37598,59,34.651691
-54.17489,48,34.890517
-72.85721,30,34.931906
-7.9072595,105,34.931906
-42.593067,56,34.965413
-72.724205,36,35.122065
-55.15383,55,35.223043
-52.027126,47,35.332945
-53.165237,51,35.41081
-31.749376,58,35.716811
-83.03551,22,35.787667
-24.443449,75,35.787667
-18.980257,80,35.820652
-82.04745,23,36.120513
-80.55689,22,36.238794
-73.08487,33,36.282471
27.966415,124,36.375973
-78.17721,32,36.467654
-56.426727,42,36.657428
-56.23674,50,36.763454
-41.706573,52,36.825947
-64.2539,53,36.914147
-56.67907,50,37.101691
-74.35664,31,37.200164
-37.16569,69,37.264251
-72.757454,32,37.390754
-66.80096,34,37.54621
-67.19212,49,37.68982
-78.94667,28,37.849812
-77.078514,33,37.880968
-65.279724,35,37.92935
-78.34791,25,37.974146
-62.439167,50,38.146795
-57.67513,55,38.717304
-73.113556,34,38.805982
-50.10759,57,39.008038
-43.61732,51,39.133478
-66.66449,30,39.262728
-40.466667,64,39.677579
-53.534573,48,39.766631
-57.02103,61,40.25318
-53.411213,52,40.25318
-55.637863,49,40.302197
-42.632744,60,40.39747
-26.505953,73,40.610145
-39.154545,69,40.610145
-49.12489,52,40.668226
-51.34409,52,41.389364
-83.06072,23,41.389364
-50.65106,51,41.425372
-58.49939,41,41.425372
-57.90708,47,41.465842
-77.458275,31,41.825404
-67.65393,40,41.992687
-58.93926,51,42.027447
-66.52836,43,42.028444
-42.355694,63,42.094691
-51.635868,53,42.124452
-26.00085,89,42.23655
-46.28443,50,42.474539
-15.582684,105,42.536045
-75.51485,28,42.777892
-49.094036,58,42.777892
-60.696274,49,43.065856
-27.976841,79,43.231649
-50.641796,58,43.376827
-51.0902,46,43.583407
-66.199524,44,43.728015
-28.5807,78,44.02739
-18.445305,83,44.20157
-37.27474,65,44.20157
-67.748215,42,44.20157
-41.07219,65,44.308291
-72.34399,36,44.457272
-15.482544,93,44.588489
-39.2472,73,44.588489
-42.514633,66,44.690377
-6.4082665,79,44.690377
-47.04456,64,44.919255
-41.163334,55,45.225144
-68.10226,49,45.362911
-57.93222,39,45.525169
-20.294054,94,46.275999
-29.882181,87,46.540401
-30.418495,80,47.014652
-53.872845,64,47.125209
-47.031303,57,47.202785
-28.371292,73,47.202785
50.258022,156,47.884153
11.876865,114,48.741767
32.562054,127,48.976403
-39.72542,63,49.569966
34.538338,153,49.76091
50.862904,160,49.845708
-27.8797,96,49.925031
0.7723197,90,50.005729
4.8543115,125,50.064385
41.4067,129,50.447175
-20.442976,86,50.725666
82.67994,177,50.8526
-77.26959,35,51.409922
-5.3510246,105,51.410087
-71.918144,35,51.50728
-37.709816,71,52.193015
68.735176,196,52.292387
-67.776855,39,52.646977
-30.339897,73,52.906901
-51.84184,71,53.153537
-15.13638,99,53.153537
2.6023488,124,53.288329
83.48553,219,53.288329
32.77296,178,54.568276
-4.51653,124,55.146021
-46.63051,109,55.661828
-7.9810605,92,55.782236
-51.98654,84,55.981699
-28.374926,119,56.07991
40.627926,154,56.268793
-9.416507,118,56.611468
19.131866,93,56.611468
-51.2878,59,56.643972
-57.004852,50,56.894258
35.72996,163,57.034508
28.859678,123,57.092396
17.975655,118,57.368912
-84.17273,22,57.406809
70.83929,181,57.469904
37.090206,175,57.970169
-31.654863,78,58.6835
-28.670626,85,59.164974
-36.146244,64,59.523923
24.927814,127,60.077065
-15.756012,94,60.534687
92.027954,223,60.870034
-69.25446,46,61.597096
192.7967,250,61.880423
-12.041832,107,62.207389
60.73455,195,62.24767
-4.5481906,126,64.173419
-41.392868,86,64.205707
65.75324,207,64.3151
132.13759,234,64.437931
-53.58518,51,64.437931
47.8168,145,64.467885
116.18492,208,64.575936
11.341949,107,64.609552
295.72165,250,65.460472
243.65886,250,65.460472
-8.435203,103,65.520889
-67.622665,44,65.893688
256.92047,250,65.894687
253.71579,250,66.291362
-40.848595,65,66.611522
249.0229,250,66.790627
-47.632957,65,68.23377
-31.003872,83,68.4748
62.732006,188,69.536011
208.50974,250,71.493567
69.09265,161,71.688678
234.1386,250,73.319281
253.75745,250,73.359177
108.265,215,73.424038
264.19305,250,73.453959
272.9566,250,73.599421
258.2773,250,73.703234
283.93967,250,73.748981
-43.041046,74,74.173216
-81.83107,22,74.437072
129.141,208,74.507407
250.92975,250,75.014106
-1.1993676,191,75.208157
176.67023,237,75.267082
253.06412,250,75.410972
49.056778,174,75.544189
-73.755325,36,76.239837
-67.41176,45,76.941258
9.700351,107,77.315816
82.30967,176,77.396739
236.11101,250,77.396739
-0.116098434,102,77.84084
-9.84076,115,77.994722
16.90434,147,78.390411
27.39955,136,79.922261
91.80981,175,80.245621
-48.151615,71,80.30459
73.94107,131,80.854806
80.34924,194,81.403068
-43.466614,64,82.098704
-33.19894,88,82.417117
-9.550243,97,82.88394
-59.993317,41,83.073916
52.97506,157,83.33518
-57.232162,56,83.820992
4.4858446,109,84.20523
-52.935596,74,84.241017
272.81125,250,84.576732
49.258427,196,84.618135
254.34413,250,84.740996
-58.893513,61,84.987163
37.910835,155,85.30924
-63.46806,37,85.576924
-13.062148,105,86.168964
7.542891,150,86.454879
-14.7024145,95,87.613631
89.35936,230,87.768242
15.420668,111,87.955845
-7.7773495,90,88.228202
-51.676342,34,88.721288
22.568047,115,88.777656
-20.200006,56,88.98989
9.142134,118,89.250262
3.9506316,112,90.023288
-20.356646,89,90.305179
-43.53421,104,90.588469
17.640915,123,90.967289
-1.5762846,129,91.440418
-37.005417,71,91.624365
-15.431277,94,92.52158
123.16653,220,92.74703
-54.12216,63,93.279183
-23.116835,88,93.356839
6.7723546,100,94.750019
-79.703186,25,94.993692
-24.197025,69,95.054772
40.72319,110,95.054772
55.198338,125,95.176883
39.363583,118,95.248618
-36.63402,60,95.319714
-27.027735,64,95.319714
114.508896,207,95.994154
-56.718754,43,96.093404
23.753353,96,96.192584
71.45653,151,96.330277
-72.8741,27,96.712917
-42.182392,50,97.659428
32.63814,159,98.491832
-22.005669,85,98.887652
21.48766,131,99.168108
235.69334,250,99.271217
-1.1516637,94,100.03769
24.8199,153,101.347117
-7.7911882,105,102.482282
81.89691,214,102.525991
64.72867,182,102.573021
-16.909485,91,102.644683
31.652105,168,102.726616
80.74406,179,102.959922
22.3421,143,103.098913
79.41508,182,103.666862
-38.426548,70,104.169093
125.82412,229,104.727631
284.8066,250,105.498836
243.77661,250,105.861564
253.90837,250,106.307103
-21.638634,87,106.550931
-58.58812,49,107.249477
22.848192,124,107.602346
17.640184,120,107.602346
-31.574501,77,107.746212
9.733856,127,107.777192
-11.398036,108,108.126287
177.03389,247,108.52933
-38.773487,72,108.986353
135.43558,231,109.037673
258.2212,250,109.038665
-54.30339,41,109.192452
27.13019,100,109.345146
-59.190372,46,109.345146
95.05639,141,109.681313
-52.166294,61,109.757169
69.5559,173,109.809536
-5.135297,103,109.909811
-34.20953,68,110.029326
-96.28073,29,110.165566
116.70456,201,110.4319
-11.965355,92,110.602574
105.65791,230,112.308127
28.699945,123,113.102334
7.4947658,98,113.143772
15.201761,111,114.316514
1.6709619,101,114.369448
5.54779,124,114.513803
11.695115,106,114.90959
58.68516,154,115.267027
35.051033,136,115.267027
10.265088,107,115.381694
32.273895,131,115.775894
-68.793144,37,115.842272
71.1034,158,116.719592
12.639266,118,118.791993
75.92542,139,118.952169
7.4476805,98,119.959584
249.10486,250,120.857457
256.03754,250,121.431064
321.5498,250,121.995629
52.07261,146,122.55672
255.41803,250,122.77711
68.70596,186,123.550178
-47.944836,69,123.740141
-55.389683,46,124.520985
-39.287186,61,124.817798
317.65237,250,125.074719
382.2786,250,126.045888
259.0916,250,126.446328
320.7307,250,126.738418
294.70367,250,127.265348
289.50906,250,127.343337
352.24933,250,128.085583
-2.5235777,106,128.55774
-44.949306,57,128.608247
