#{"t_start": 1685785767.1745842, "env_id": null}
r,l,t
-22.633131,88,34.26269
-8.508346,165,34.482037
-38.569595,81,34.83455
-75.59915,62,34.83455
-16.288647,133,34.857258
-39.339615,70,34.906852
-13.440824,181,34.927041
-10.550238,156,35.047726
-47.673836,108,35.098012
-69.06531,39,35.19382
0.37680778,97,35.19382
-41.24151,110,35.470931
-14.874178,85,35.521295
-23.940956,86,35.621962
-57.92444,49,35.680222
-76.84771,31,35.703296
-26.074196,95,36.103195
-42.99513,78,36.175735
-7.4156384,126,36.559705
-0.99483883,75,36.762456
-62.9088,80,36.832026
-62.236916,69,36.903459
-25.981348,92,37.104325
-68.22183,79,37.144536
-38.49888,62,37.195771
-54.1862,64,37.195771
-54.716393,70,37.195771
-42.42187,96,37.195771
-38.736343,93,37.345867
-54.066177,49,37.376251
-48.265026,58,37.527006
-12.26357,102,37.627609
-40.00735,86,37.658887
-63.582455,45,37.688155
-79.37826,29,37.828763
-94.98646,40,37.909252
-73.02817,36,38.29248
-13.622194,107,38.372956
-46.897926,78,38.674711
-25.766647,95,39.239386
-83.93146,75,39.501743
-2.878467,99,39.836283
-37.917755,71,39.836283
-9.036223,102,39.862946
-0.8690113,112,40.228209
-19.113811,100,40.437159
-57.415726,60,40.467842
-16.342844,127,40.6989
80.95819,132,40.849324
35.933453,154,41.87833
55.04615,197,42.722172
-29.88066,92,42.752327
73.68196,181,43.236073
88.9686,202,43.30644
-24.49666,110,43.557831
-37.06838,73,43.749115
93.23809,202,43.850641
29.637154,126,44.101489
23.601519,140,44.151773
-58.9377,57,44.181921
36.90097,142,44.181921
268.74765,250,44.343185
75.500496,214,45.040079
77.46338,200,45.160214
77.04597,205,45.311185
-33.302544,62,45.341282
-60.739475,47,45.391702
106.181465,214,45.522541
-84.20867,22,45.601383
-3.9887826,123,45.834942
-24.156649,99,45.834942
95.613396,241,45.906495
1.7563725,98,46.346751
-39.109234,89,46.419818
26.820854,125,46.419818
-44.406315,74,47.152282
6.986258,119,47.335551
6.7498193,128,47.395862
-28.465523,96,47.76719
-45.865887,66,47.958341
46.89676,186,48.211873
-35.266956,80,48.373956
-57.877346,55,48.498109
-13.012736,125,48.676434
43.32143,184,48.705603
13.345767,128,48.99766
8.566949,131,49.068104
-56.717728,58,49.188744
62.03526,184,49.702385
-60.155014,39,49.954504
115.05456,213,50.760441
237.82704,250,51.506483
59.25758,183,51.866966
266.27893,250,52.100636
14.777974,119,52.148999
82.10354,166,52.504587
284.70377,250,52.605838
48.76781,179,52.683767
146.51581,192,52.726981
99.437706,168,52.856921
33.265713,144,53.299509
98.68503,195,53.561098
-38.8698,59,53.589241
231.20956,250,53.61259
-38.86436,76,53.782889
-35.209816,59,54.31003
-39.41779,72,54.508065
80.541214,186,54.589084
83.0598,226,54.698846
243.70738,250,54.727013
-67.20083,41,54.799408
75.48973,163,54.859877
-81.04697,34,55.230105
-40.863434,103,56.078576
116.363434,203,56.945516
55.707806,159,57.016222
49.21791,165,57.107279
-35.963234,101,57.458656
90.16684,166,58.114728
3.2791307,117,58.48771
257.98767,250,58.789291
-32.003906,78,58.981048
236.64899,250,59.150168
52.006203,175,59.568868
126.1051,239,60.100043
83.41135,197,60.33681
245.2309,250,60.49329
116.51454,245,61.755965
218.30109,250,61.796168
10.609086,126,61.831289
242.14647,250,62.08876
-44.77822,65,62.39932
257.3896,250,63.277222
283.57394,250,63.9821
296.9123,250,64.12298
65.61612,182,64.294653
262.14648,250,64.456721
-11.245113,98,64.485915
72.07396,182,64.808695
