#{"t_start": 1685023614.7574737, "env_id": null}
r,l,t
-14.140712,90,9.598379
-51.84088,51,9.665583
10.441992,105,9.716077
-39.50075,70,9.796824
-54.722626,55,9.814524
15.742698,95,9.848644
-59.971622,41,9.950168
-37.327957,51,10.080305
-78.763535,26,10.185349
-55.417843,49,10.272955
-75.04115,31,10.633754
-60.364788,47,10.633754
-9.934213,99,10.677312
-61.904026,44,10.748991
-61.824707,38,10.748991
-57.778652,42,10.833656
-46.044895,52,11.021501
-10.36874,110,11.424094
-44.476185,63,11.85694
-41.366985,63,12.131508
-43.124733,61,12.201614
-23.440691,106,13.054164
0.43251255,105,13.38796
-30.118057,82,13.520075
-49.27663,65,13.537275
-31.160292,93,13.775875
-46.810234,49,13.775875
-12.4243965,86,13.808907
11.580579,98,13.83897
0.57996416,96,13.860185
-40.662308,65,13.919519
3.6868973,106,14.05155
9.420676,111,14.242412
27.742083,143,14.414266
-78.80385,22,14.49439
-29.043488,76,14.525586
53.150887,154,14.68526
-50.295822,49,14.858546
-71.35728,36,14.877738
-27.027348,78,15.419554
-31.153042,68,15.535711
38.28146,171,15.682789
-43.05419,63,15.794465
-23.012999,82,15.957907
-28.402386,82,16.305734
-37.399273,69,16.462861
-15.912564,88,16.702291
4.658935,80,16.87592
-14.796965,93,17.007362
-7.1886396,109,17.007362
-53.62365,45,17.007362
1.6464329,88,17.12694
-22.457926,77,17.157116
-8.869697,85,17.187366
29.856792,120,17.339737
-13.435235,84,17.339737
-47.53865,63,17.403762
-73.31511,25,17.441192
-45.40665,42,17.562155
-57.144215,60,17.591658
-82.60179,21,17.662542
-56.703876,56,17.662542
-67.78306,41,17.693485
-76.04959,28,17.864867
-25.124546,86,17.974565
-66.86802,35,18.166047
-81.19925,23,18.246789
-84.18426,22,18.324249
-67.69709,44,18.324249
-67.369835,34,18.431414
-74.62076,29,18.48894
-57.10226,56,18.518647
-52.275383,40,18.580153
-60.39738,29,18.690224
-32.89538,49,18.761282
-77.12009,31,18.840866
-31.451605,60,18.901388
-4.037027,109,20.297612
-27.69656,76,20.611179
-47.111485,75,20.668419
10.26729,122,20.981765
-76.39952,31,21.162901
3.2955904,112,21.321089
-13.977962,108,21.354497
18.967493,141,21.354497
-14.064859,112,21.416428
-7.6415167,112,21.47684
0.08902144,137,21.528316
1.3980787,100,21.597709
-17.090195,101,21.709298
-69.75826,32,21.928131
-85.02059,20,21.980544
-81.90184,23,22.008861
13.149668,111,22.032048
36.859653,129,22.07124
-77.90595,26,22.07124
-70.56164,35,22.192055
-77.97909,29,22.373636
-77.17789,30,22.896957
-52.779877,56,23.200092
-63.04421,43,23.278522
-70.42176,36,23.398625
-28.83784,71,23.398625
-46.34581,61,23.451996
-23.586325,100,23.481196
-73.45227,41,24.088851
-3.605192,97,24.354143
-37.430584,81,24.529189
-35.54885,89,24.794154
-60.507824,44,24.834354
-53.648453,44,24.948562
-32.92796,89,24.948562
-56.403908,47,25.016377
85.25708,216,25.055983
-64.931435,64,25.542979
246.64111,250,26.028278
-37.677986,86,28.200907
-1.7446938,107,28.242415
238.0559,250,28.829264
20.181055,174,29.239186
25.887478,138,29.462049
-60.011936,49,29.856154
-83.915695,23,29.996988
56.530968,198,30.119112
243.90543,250,30.25907
211.61899,250,30.319356
18.879482,167,30.630456
48.455303,163,31.103558
-65.809784,36,31.182669
-43.07354,72,32.368218
224.44463,250,32.429786
50.425076,202,32.63101
34.74557,155,32.971104
240.9495,250,32.994245
181.9304,250,33.113925
191.77966,250,33.113925
214.91963,250,33.172304
-35.36834,91,33.255867
-63.22637,45,33.950743
-43.244556,64,34.302865
-63.459698,49,34.589685
-70.91419,58,34.902601
77.78129,179,35.252912
-82.53026,27,35.375885
-34.88228,78,35.436966
72.64203,198,35.670632
-10.074195,106,36.08057
203.82637,250,36.27439
-67.24432,32,36.27439
176.52515,233,36.305354
-44.342514,72,36.413074
-3.4596364,126,36.686821
-67.55903,52,36.747176
62.984818,239,37.286169
44.146854,170,37.318771
-82.11195,23,37.418596
-62.412987,42,37.534808
-60.999565,53,37.627495
-31.042099,78,37.889738
224.48596,250,38.312206
251.54573,250,38.422996
-70.25112,47,38.626095
-57.840702,48,38.954057
-32.635654,78,39.594698
27.396904,156,39.837514
-26.688435,63,40.17161
16.169245,126,40.233364
219.70825,250,40.454423
60.76017,196,40.489699
37.987495,163,40.909137
232.9069,250,41.1005
-15.534174,88,41.1005
41.99512,168,41.149772
-68.47717,37,41.230266
-59.36909,54,41.374609
-55.929302,41,41.615076
-62.952415,61,41.978547
-70.37462,34,42.099765
-70.174995,39,42.179915
52.702335,179,42.374621
-19.339884,113,42.787513
70.189674,190,42.901476
206.74428,250,43.489022
82.83172,206,43.897058
-37.295246,58,44.24021
-8.64559,91,44.43331
217.73924,250,45.774341
250.50609,250,46.45104
-25.624205,94,47.26623
124.70275,205,47.479415
239.85854,250,47.984081
82.30176,222,48.10514
228.4313,250,48.417032
223.7385,250,48.618946
-35.0146,67,49.182624
213.17278,250,49.50713
200.33723,250,49.647972
256.45798,250,49.737719
215.83519,250,50.333168
211.03381,250,50.44087
250.24489,250,50.925322
296.78122,250,51.262346
63.93758,178,51.542838
224.17415,250,51.564981
261.2714,250,52.948607
-49.2039,66,53.129354
30.802591,189,53.976466
-38.656563,97,54.296298
223.02403,250,54.592607
220.60577,250,55.071929
189.57886,250,55.186466
229.80621,250,55.507477
-80.24818,24,55.746924
215.65642,250,56.250195
264.82016,250,56.584036
201.14499,250,56.716507
212.28595,250,56.795768
-6.845424,131,56.795768
161.16904,238,57.134363
255.70125,250,57.395894
-22.478203,88,57.693671
273.96442,250,57.954971
235.62723,250,58.631094
216.92879,250,60.222405
-0.94306177,93,60.975063
223.03433,250,61.534357
290.29782,250,61.848801
248.04126,250,62.171351
130.17943,233,62.894687
56.47931,201,63.03697
222.60559,250,63.116462
271.41376,250,63.923865
289.46295,250,64.225983
249.91797,250,64.367221
241.3813,250,64.475201
271.82162,250,64.837477
214.2324,250,65.101081
238.68953,250,65.374098
241.77196,250,66.309008
213.17955,250,67.794639
90.836464,241,68.12779
274.62134,250,68.844949
259.7212,250,69.144874
94.228165,212,69.196032
200.62042,250,69.428576
-51.524155,46,69.428576
-66.91767,30,69.995788
231.34058,250,70.129889
210.77916,250,70.364801
154.45314,246,71.007866
-36.285572,66,71.071894
132.67607,241,71.331048
212.50461,250,71.445187
-25.352581,76,71.595496
268.69434,250,71.683572
268.34793,250,72.033294
-20.863466,92,72.063443
261.638,250,72.284482
222.19434,250,72.58497
211.91246,250,73.447227
20.316505,116,74.321615
35.050426,123,74.864097
205.77205,250,74.925996
25.02939,117,74.955661
227.754,250,76.107773
247.6919,250,77.441227
285.52512,250,77.636411
230.14763,250,77.864204
119.4339,195,77.985938
140.37378,234,78.49188
242.39304,250,78.533038
33.901367,125,78.914593
67.32116,130,78.970955
199.6628,250,79.205054
222.73587,250,79.569488
264.30942,250,79.809154
234.9173,250,80.122761
238.3613,250,81.010907
-40.379078,63,81.010907
-21.177063,126,81.120786
-69.15401,41,81.252623
239.44295,250,81.89512
196.81259,250,82.398981
296.3083,250,83.468872
281.83722,250,84.974256
251.99518,250,85.22841
196.38173,250,85.368707
129.01009,219,85.440054
223.96234,250,86.005723
282.75046,250,86.034389
50.841816,162,86.106694
-3.6923018,136,86.175665
112.55516,223,86.314892
226.25557,250,86.468911
37.828556,128,86.551842
-73.42819,31,87.084186
213.6378,250,87.562931
-54.57218,68,87.753256
233.28574,250,88.832118
218.93039,250,88.832118
255.40881,250,89.084361
-24.514423,114,89.769611
79.00117,142,90.749873
54.262856,151,90.78026
212.25385,250,91.560784
14.858867,100,92.971811
257.2777,250,93.023113
229.22203,250,93.273215
-15.235601,80,93.365984
234.44104,250,93.447374
46.506138,152,93.618343
295.91904,250,94.012375
138.2155,247,94.214619
251.1084,250,94.357404
-18.052013,121,94.587354
273.64703,250,94.797571
288.5185,250,95.192324
245.89725,250,95.323907
-29.949528,95,96.149381
235.16528,250,96.371218
252.91068,250,96.630319
-15.290423,98,96.984019
110.587555,171,98.266167
2.079419,139,98.318427
5.5725627,83,98.794301
27.021603,148,98.816614
289.19302,250,98.89544
119.79718,215,99.440054
-22.218027,86,99.469182
256.4992,250,100.178513
30.148554,141,100.205642
242.9924,250,100.205642
259.11526,250,100.72857
269.15714,250,101.114972
216.42471,250,101.905019
336.86713,250,102.29877
236.64508,250,102.437466
-27.578934,78,103.277339
0.93458253,118,103.479419
214.78569,250,103.721906
91.24847,169,104.19543
6.296495,86,104.326687
-11.328473,86,104.729102
289.94586,250,105.303485
265.21884,250,105.354092
228.34946,250,105.83054
322.09415,250,105.86273
291.82404,250,105.951807
227.89684,250,106.544267
42.14272,166,107.241897
275.70163,250,107.32479
257.49942,250,107.362002
-4.148618,119,107.739469
235.6219,250,107.999579
-39.402233,85,109.232711
257.33023,250,110.825433
249.10188,250,111.012323
206.95508,250,111.23564
284.76508,250,111.84106
111.51587,240,111.951689
193.96382,250,112.850094
240.88077,250,112.916424
221.85852,250,113.418018
294.8038,250,113.443979
286.27072,250,113.551224
286.385,250,114.765487
285.26398,250,114.845219
249.1775,250,114.874469
-50.568577,69,114.957011
11.534768,134,115.167249
290.5334,250,115.197438
266.97974,250,115.449456
-89.07627,27,115.694195
238.30997,250,116.620539
117.68238,200,117.740299
81.66433,203,117.931504
246.29506,250,118.14429
292.52835,250,118.334584
37.37978,127,118.8811
36.07573,138,118.998904
-20.31251,76,120.068202
264.4532,250,120.13898
256.22238,250,120.673646
235.57509,250,120.703322
285.1758,250,120.811636
-54.469795,46,121.985356
244.13466,250,121.985356
281.2024,250,122.062772
249.93692,250,122.399938
165.60149,243,122.441982
257.37448,250,122.947598
278.14273,250,124.005674
302.59058,250,125.213902
255.3102,250,125.6777
310.569,250,125.88626
233.464,250,126.432921
259.7679,250,126.564766
242.29683,250,127.759707
201.30656,250,127.81957
251.30347,250,128.393498
251.32896,250,128.484315
250.32025,250,129.726992
223.99104,250,129.726992
230.52493,250,129.80666
20.144419,140,130.067122
234.93266,250,130.160198
292.70023,250,130.201003
243.86424,250,130.635337
282.1567,250,131.529836
235.42615,250,132.631517
286.708,250,133.019815
228.79422,250,133.771045
235.46863,250,133.889867
286.0728,250,135.026973
273.95468,250,135.098383
221.27219,250,135.650167
257.14798,250,135.739655
285.4212,250,136.93174
267.84842,250,136.93174
236.92546,250,137.023778
282.49963,250,137.295813
306.8377,250,137.375361
257.55728,250,137.404542
227.51202,250,137.85969
-68.74098,39,138.081009
220.40378,250,138.864144
83.08374,160,139.997452
259.47147,250,140.145832
24.460312,102,140.197936
233.13992,250,140.612006
290.93683,250,141.488193
299.14465,250,141.631121
-29.561283,83,141.66658
257.14615,250,142.815373
104.405876,248,143.366751
338.5315,250,143.533964
276.95068,250,145.146514
306.1573,250,145.45839
270.02997,250,145.566458
284.2601,250,145.619402
266.65085,250,146.163831
290.52155,250,146.433578
311.90433,250,148.250068
297.12976,250,148.4123
274.96524,250,148.445557
298.0445,250,148.856201
288.48935,250,149.643979
272.83234,250,149.771864
289.37433,250,149.796002
-24.048054,71,150.379396
236.47711,250,150.933328
254.82726,250,151.466027
327.7519,250,151.631427
-30.410164,81,152.014056
277.76926,250,152.911778
284.85748,250,153.173627
239.38197,250,153.252525
279.16074,250,153.275836
272.88193,250,153.727845
240.96901,250,153.959868
-40.1934,79,155.728736
249.48141,250,155.890814
293.29022,250,155.922134
280.50998,250,156.336105
315.89636,250,157.36481
275.63297,250,157.39514
38.23891,135,157.516655
158.24252,219,157.639962
285.17407,250,158.042668
185.465,250,159.071253
283.44144,250,159.223632
248.09128,250,159.629776
269.52362,250,160.514133
295.81088,250,160.801241
305.0004,250,161.344391
32.236862,188,161.586169
268.15106,250,161.586169
273.60928,250,163.183555
-50.25476,59,163.267534
248.35162,250,163.383915
294.4615,250,163.763159
290.65128,250,164.590255
266.08438,250,164.627085
263.5921,250,164.737477
274.0045,250,164.831022
309.14844,250,165.204033
71.71896,164,166.003098
294.7618,250,166.222585
242.66772,250,166.36177
-42.760185,48,166.53408
257.72522,250,166.756646
63.992836,132,166.887338
81.73844,191,166.968812
260.3465,250,167.584949
236.82698,250,167.856918
225.5768,250,170.255423
298.09818,250,170.387127
334.67404,250,170.81008
-74.01526,35,171.536944
259.9745,250,171.823733
232.9504,250,171.849931
233.71593,250,171.979942
270.4711,250,172.085555
-55.631874,50,172.538284
50.99018,162,172.907099
304.5351,250,173.650583
254.09425,250,173.94447
253.74638,250,174.116926
267.25513,250,174.356081
274.41498,250,174.581847
254.40742,250,174.763009
249.4447,250,174.872742
300.5695,250,175.666216
-81.9186,21,176.366116
320.26218,250,178.911381
294.78372,250,180.201408
310.66586,250,180.444616
314.4361,250,180.49294
249.92944,250,180.633839
293.034,250,180.732684
267.30664,250,181.129478
294.0115,250,181.448612
315.24985,250,182.116701
321.94058,250,182.374651
210.23679,250,182.528756
256.89008,250,182.732192
271.94885,250,182.933733
304.2392,250,183.082786
336.55414,250,183.164579
328.4895,250,184.429203
215.63551,250,186.584151
322.62787,250,187.964341
267.43777,250,188.197177
218.70901,250,188.233774
310.36584,250,188.352494
314.5432,250,188.453082
303.16168,250,188.867195
266.9539,250,189.186289
340.7968,250,189.849259
327.08746,250,190.081669
313.98825,250,190.215122
326.40555,250,190.420902
301.44833,250,190.615939
287.61264,250,190.782848
313.6863,250,190.8556
297.2509,250,192.120682
276.95917,250,194.265362
266.77078,250,195.528431
267.98184,250,195.862799
307.6387,250,195.906285
310.23364,250,196.034267
311.4715,250,196.124915
292.43887,250,196.490441
281.65182,250,196.838284
265.9238,250,197.460454
255.62495,250,197.71388
312.1828,250,197.85189
277.05795,250,198.056937
329.9767,250,198.246421
255.82588,250,198.390349
332.46194,250,198.491099
302.553,250,199.828492
318.441,250,203.445862
284.04364,250,205.262612
324.36844,250,205.731445
254.69498,250,205.823877
285.44125,250,206.010543
317.89368,250,206.139064
284.1358,250,206.558669
295.45386,250,206.837276
181.21886,224,207.134147
295.02097,250,207.560571
322.08273,250,207.863642
303.7966,250,208.280379
273.90094,250,208.488822
277.79126,250,208.649067
251.5988,250,208.729759
243.7164,250,209.940017
316.0636,250,212.191837
48.827312,150,212.662727
308.30612,250,213.265969
256.31454,250,213.50164
301.09528,250,213.540069
280.88312,250,213.642756
330.16052,250,213.732355
314.0593,250,214.08219
269.6358,250,214.316516
285.7488,250,214.538274
301.2617,250,214.880303
295.4544,250,215.101396
295.29044,250,215.626165
324.12955,250,215.766175
297.30215,250,215.866792
281.41187,250,217.23251
0.16754419,110,218.079543
292.67563,250,219.405752
296.49387,250,219.914664
302.06076,250,220.610425
298.1484,250,220.821503
340.65717,250,220.859774
306.20193,250,221.000767
252.9961,250,221.093887
313.81836,250,221.461972
267.8081,250,221.707967
284.88647,250,221.911405
325.781,250,222.463989
329.49478,250,222.968796
345.6061,250,223.110033
311.16763,250,223.201456
300.43332,250,224.399804
303.90964,250,225.227083
320.3946,250,226.35665
324.64438,250,226.829224
283.59677,250,227.428765
284.68134,250,227.649931
307.31235,250,227.689176
335.63013,250,227.801144
317.58472,250,227.890853
326.98993,250,228.213271
295.9677,250,228.466047
241.9818,250,228.687265
309.71692,250,229.232242
252.55276,250,229.765713
270.43298,250,229.898038
321.49548,250,229.9776
282.8939,250,231.195894
299.5023,250,232.035431
279.16357,250,233.193257
277.4019,250,233.670616
249.4192,250,234.296136
288.59622,250,234.538126
270.02457,250,234.587513
282.8068,250,234.709783
317.85806,250,234.799886
258.81332,250,235.190239
275.44748,250,235.474546
302.7546,250,235.716799
309.41766,250,236.341343
292.47314,250,236.95633
299.45547,250,237.12578
226.99098,250,237.219281
308.98648,250,238.489414
262.33487,250,239.326749
292.63358,250,240.494596
270.6876,250,240.987536
321.16208,250,241.60307
306.90045,250,241.835577
264.86203,250,241.865281
322.78094,250,241.977228
284.48187,250,242.06801
309.74213,250,242.418757
294.07126,250,242.653353
299.62863,250,242.874543
268.4411,250,243.460573
331.53607,250,243.992785
280.66718,250,244.114917
281.9936,250,244.205009
313.32834,250,245.415137
216.82996,250,246.260518
245.69325,250,247.454441
242.04172,250,247.945307
289.3915,250,248.510309
247.2703,250,248.73953
248.75946,250,248.761689
287.319,250,248.883058
284.23334,250,248.954205
250.99023,250,249.265838
288.17566,250,249.518799
277.40228,250,249.721156
282.0565,250,250.300687
285.494,250,251.045201
251.07535,250,251.216289
273.45947,250,251.327216
285.82346,250,252.759251
315.37393,250,253.838963
-15.605456,96,254.673232
322.1208,250,255.413343
108.371574,177,255.514061
155.93039,207,255.576448
131.98486,206,255.767004
274.02805,250,255.997027
311.3561,250,256.644858
303.172,250,256.886207
294.42737,250,257.035514
283.29605,250,257.445026
297.83212,250,257.964944
314.73737,250,258.550119
280.32947,250,259.054162
277.34933,250,259.195719
316.8848,250,260.464696
294.14728,250,261.313095
266.65082,250,261.874843
193.71672,250,262.460789
292.67664,250,262.55218
331.44797,250,262.601829
319.02057,250,262.781583
334.84653,250,262.944536
309.00085,250,263.611861
329.61523,250,263.868783
239.14085,250,264.03322
330.7316,250,264.497394
323.51126,250,265.046013
321.29105,250,265.765522
337.4812,250,266.471221
319.4468,250,266.66776
311.08267,250,268.271255
328.49698,250,269.322299
321.57535,250,269.962156
296.77716,250,270.583177
364.7098,250,270.673452
291.773,250,270.734634
305.32678,250,270.947107
314.34668,250,271.162644
298.85553,250,271.835316
301.90585,250,272.107213
290.00827,250,272.273539
279.2152,250,272.757667
327.96548,250,273.313349
313.94452,250,273.928112
297.4926,250,274.462294
300.07944,250,274.601367
334.82416,250,275.906488
278.1043,250,276.77178
335.48965,250,277.364856
242.35071,250,278.002948
317.13318,250,278.084979
335.3987,250,278.14491
325.995,250,278.316264
311.2646,250,278.475542
325.45477,250,279.102223
363.885,250,279.324022
242.06308,250,279.482693
273.51367,250,279.868476
266.1435,250,280.351163
274.11182,250,280.936668
289.67242,250,281.452557
265.03082,250,281.603125
319.2688,250,283.032099
263.89062,250,283.964833
314.1623,250,284.600879
351.70828,250,285.275277
318.19333,250,285.36929
331.20972,250,285.417628
334.58893,250,285.576235
351.81964,250,285.770788
291.33298,250,286.384779
351.05637,250,286.606742
290.47464,250,286.748193
349.99542,250,287.15209
333.694,250,287.62458
319.5703,250,288.208891
282.63968,250,288.743076
283.14322,250,288.874983
338.12912,250,290.16615
275.69873,250,291.041749
323.37927,250,291.595768
256.448,250,292.177835
318.18842,250,292.258315
293.70963,250,292.311636
297.64816,250,292.461694
336.09998,250,292.643322
291.22052,250,293.229156
314.00323,250,293.460124
324.86456,250,293.598936
304.25336,250,293.994946
292.3773,250,294.458483
284.54395,250,295.020472
300.2496,250,295.539276
354.13727,250,295.669574
294.11316,250,296.94937
297.26102,250,297.796042
342.01306,250,298.383096
344.85635,250,299.037663
340.40323,250,299.137876
356.6833,250,299.202401
313.04593,250,299.410188
350.98846,250,299.600864
272.67514,250,300.298439
298.46677,250,300.525922
306.28137,250,300.688792
332.90887,250,301.215851
346.33832,250,301.720793
343.83237,250,302.313063
344.67712,250,302.829767
329.0391,250,302.971592
162.36545,196,303.636126
339.05948,250,304.261495
329.41498,250,305.721092
295.30515,250,306.35721
260.3508,250,306.448133
291.8672,250,306.506662
305.56055,250,306.680294
300.29306,250,306.841731
231.4075,250,307.479367
51.72791,167,307.560999
287.07712,250,307.75021
284.71143,250,307.899209
329.39658,250,308.306827
290.69205,250,308.770176
59.11252,166,308.982185
273.1014,250,309.335741
309.85626,250,309.990254
79.207596,153,310.049846
366.86407,250,310.675119
54.03688,145,310.929273
177.2002,237,313.135453
251.21361,250,313.356945
47.174515,147,313.417588
356.01422,250,313.457853
272.07584,250,313.657118
228.17538,250,314.42477
318.94254,250,314.495851
281.78146,250,314.677328
295.41632,250,314.828965
302.48248,250,315.315357
296.07532,250,315.817404
301.1414,250,316.065614
353.58923,250,317.344893
307.1056,250,317.394697
60.95322,129,317.402705
331.83435,250,318.018647
310.10126,250,318.273211
268.00165,250,320.460644
191.34831,245,320.551188
266.73682,250,320.753481
303.1539,250,320.964852
356.39462,250,321.75052
338.06482,250,321.808949
313.44415,250,321.972167
321.73047,250,322.103397
304.40646,250,322.517414
306.4987,250,323.001006
344.69495,250,323.21191
303.34683,250,324.361179
296.07358,250,324.433709
295.96628,250,324.433709
319.6238,250,325.129586
301.9417,250,325.42057
288.1816,250,327.974741
283.7911,250,328.055678
319.8618,250,328.286038
293.09537,250,328.519674
168.38802,234,328.862112
-62.41352,41,329.205447
333.49097,250,329.33626
290.16696,250,329.518603
336.58722,250,329.65944
291.40604,250,330.080707
-71.00113,34,330.498948
349.54163,250,330.616082
328.45868,250,330.908617
298.59842,250,332.131075
336.7463,250,332.195137
302.86066,250,332.195137
320.36606,250,332.857402
324.51913,250,333.17052
78.64453,137,333.511091
306.45624,250,335.378896
264.96945,250,335.690407
301.08157,250,335.911993
289.36823,250,336.244727
302.29077,250,336.768563
302.2095,250,337.070896
352.52255,250,337.483549
321.40424,250,337.857476
277.01505,250,337.937452
281.7784,250,338.154697
273.8073,250,339.182077
277.79224,250,339.238477
340.88895,250,339.238477
352.2831,250,339.832186
323.59415,250,340.064311
50.75962,174,340.164769
334.86307,250,340.366068
-0.7078084,102,340.627857
52.596848,148,340.778947
11.238466,119,342.360097
250.60654,250,342.450759
97.90447,244,342.511718
243.47284,250,342.956505
218.51727,250,343.751992
253.99586,250,344.144919
316.39938,250,344.599587
324.05325,250,344.810234
345.27643,250,345.808877
287.65097,250,345.868778
296.23187,250,346.496007
359.34036,250,346.783441
318.85455,250,346.913368
313.13324,250,347.126252
376.68536,250,347.428697
286.3741,250,347.610901
-5.439589,101,348.861101
313.0528,250,349.457164
345.85773,250,349.555815
333.9043,250,349.6256
278.04126,250,350.163315
10.616666,102,350.486022
329.5348,250,350.9482
310.55862,250,351.352456
277.899,250,351.827585
304.9258,250,352.086455
340.90024,250,353.116901
201.10355,230,353.53972
292.93048,250,353.741765
263.44678,250,353.994175
298.80887,250,354.265704
-58.14973,40,354.625806
254.53706,250,354.709363
122.27417,201,355.675892
297.27194,250,355.847835
-32.69057,75,356.33224
296.33807,250,356.393567
339.2486,250,356.47309
307.3811,250,356.533451
285.22202,250,357.329571
271.48425,250,357.783716
261.55084,250,358.196036
290.36017,250,358.670212
320.6199,250,358.883019
339.57404,250,359.928724
303.41614,250,360.503745
340.988,250,360.746523
306.92325,250,361.400397
320.7714,250,361.480964
314.49213,250,362.439197
299.4375,250,362.641038
326.40668,250,363.185532
319.47427,250,363.262278
331.75644,250,363.363938
312.67416,250,363.426946
328.5362,250,364.353827
309.94708,250,364.889649
348.76978,250,365.350381
351.51147,250,365.84442
376.38278,250,366.058779
350.39807,250,367.095713
312.66943,250,367.769915
324.0009,250,368.001107
311.76025,250,368.666274
324.879,250,368.759551
319.13788,250,369.715244
338.91516,250,369.865941
282.00677,250,370.347433
311.37527,250,370.408892
325.71982,250,370.480313
325.50653,250,370.540699
335.45312,250,371.36809
334.14926,250,371.820569
298.38583,250,372.221981
375.45377,250,372.687772
357.138,250,372.918861
304.86942,250,373.997595
330.20374,250,374.571284
367.22824,250,374.802619
329.20813,250,375.458156
343.3278,250,375.538856
305.61252,250,376.658699
328.13217,250,376.839389
340.81824,250,377.47484
362.3685,250,377.545084
336.03577,250,377.656685
297.26144,250,377.728237
296.35095,250,378.829884
309.1671,250,379.502209
344.6273,250,380.223227
295.91406,250,380.827583
320.2221,250,381.110533
301.14587,250,382.422178
318.76865,250,383.167805
315.39294,250,383.496705
349.7116,250,384.506733
360.93265,250,384.613901
330.43973,250,385.791706
369.0588,250,385.996746
355.3575,250,386.599672
340.51144,250,386.680419
337.73007,250,386.77918
316.05228,250,386.842531
360.91666,250,387.782022
338.16415,250,388.229971
343.44644,250,388.614386
350.85437,250,389.129815
360.45718,250,389.359098
338.02097,250,390.430894
370.07605,250,391.02632
371.04105,250,391.277639
144.68553,166,391.339027
331.9046,250,391.940208
312.05188,250,392.033365
340.28442,250,393.018573
351.7603,250,393.159733
359.45612,250,393.703424
368.4594,250,393.785391
301.22794,250,393.855786
350.61166,250,394.723721
389.31287,250,395.266886
353.94662,250,395.730682
308.5675,250,396.244123
339.18576,250,396.48587
289.0155,250,397.684024
312.987,250,398.288058
343.97104,250,398.52768
323.5505,250,398.590315
329.83835,250,399.147109
318.30386,250,399.227544
334.3111,250,400.295989
311.20126,250,400.465147
308.65085,250,401.012233
348.27243,250,401.092385
327.9153,250,401.154907
313.21606,250,401.98183
368.5847,250,402.41751
325.8337,250,402.809723
350.74466,250,403.272784
390.95456,250,403.505245
-34.977844,59,404.418359
363.42438,250,404.566574
384.58197,250,405.139445
386.95538,250,405.379327
319.8198,250,405.431756
369.462,250,406.049291
362.18726,250,406.137309
169.83267,223,406.511104
358.10693,250,407.065574
135.60081,190,407.096258
26.552628,104,407.237714
364.11786,250,407.77234
326.87445,250,407.862533
78.97292,169,407.862533
307.1627,250,407.922958
10.074622,102,408.920349
372.23727,250,409.202207
326.22266,250,410.250248
262.69135,250,411.410158
358.2913,250,412.096606
343.497,250,412.349175
331.6543,250,412.420239
352.82288,250,413.125044
228.89964,250,413.578212
365.57202,250,414.183953
312.48462,250,414.222224
302.41968,250,414.354393
274.72675,250,414.899508
275.2541,250,414.96985
320.8548,250,414.96985
299.6624,250,415.028362
333.8445,250,416.010158
337.39633,250,416.302648
333.88904,250,417.531671
329.09338,250,418.752348
310.5904,250,419.416322
368.0786,250,419.695948
363.08127,250,419.755059
354.79065,250,420.347041
384.4395,250,420.787208
382.5914,250,421.348711
374.68448,250,421.38365
284.9655,250,421.514434
382.75897,250,422.051665
353.9974,250,422.131533
