#{"t_start": 1680068921.6028087, "env_id": null}
r,l,t
-70.62821,38,45.281518
-58.743137,53,45.353741
-16.348776,92,45.49231
-23.473913,98,45.554502
-50.909943,62,45.589611
-59.745502,42,45.713997
-22.325722,75,45.930429
-80.31133,25,45.991621
-31.143038,56,46.018703
-84.357956,22,46.123027
5.7723184,120,46.150113
-48.635056,53,46.150113
-39.44905,67,46.200267
-59.931385,44,46.344667
-24.351074,65,46.511518
-32.749153,82,46.591767
-52.92129,52,46.982244
-26.383991,59,47.139734
-67.3418,41,47.237037
-65.53857,38,47.349385
-45.17919,58,47.375502
-31.555008,76,47.560204
-84.670616,20,47.589294
-56.81062,53,47.658509
-47.231945,63,47.658509
-48.555866,48,47.689605
-63.813366,47,47.715308
-48.1768,59,47.854208
-66.12454,43,47.885305
-30.595823,50,48.130177
-45.951187,67,48.213437
-42.27077,60,48.213437
-9.646386,89,48.240519
-80.50333,25,48.289671
-84.034424,22,48.289671
-58.93182,42,48.528412
-55.43073,60,48.810451
-72.0117,36,48.843554
-66.850174,48,49.015294
-80.33222,36,49.186872
-43.921757,62,49.271133
-18.516375,72,49.369438
-7.591724,78,49.393513
-60.090893,44,49.417588
-51.627804,57,49.749094
-78.919464,28,49.784203
-50.717407,73,49.845392
-42.19809,82,49.90262
-41.005882,66,49.935725
-38.132797,52,49.960801
-39.622826,86,50.018981
-45.33254,46,50.106254
-56.183456,50,50.230433
-24.118591,72,50.254506
-49.50248,40,50.364851
-26.581562,80,50.464159
-68.23398,43,50.591553
-54.99911,53,50.618638
-81.58276,26,50.618638
-59.363983,53,50.808117
-64.54039,45,51.069798
-52.80777,45,51.124968
-66.66712,41,51.124968
-83.439255,34,51.279817
-64.497536,44,51.279817
-40.79751,50,51.305899
-50.901707,64,51.52123
-73.720116,51,51.63082
-57.358067,72,51.71107
-80.7966,40,51.71107
-65.1457,45,51.853567
-63.107346,40,51.909346
-47.366375,55,51.971561
-11.347476,101,52.189074
-66.10525,41,52.285373
-69.304016,36,52.343821
-71.3099,48,52.432094
-41.698513,68,52.521502
-71.712494,36,52.576675
-19.341576,91,52.755228
-69.33705,38,52.812408
-57.168797,56,52.860555
-65.43811,36,52.89165
-69.61683,35,52.972905
-69.10941,33,53.116716
-53.425613,56,53.231872
-44.93817,47,53.260961
-31.046562,77,53.30418
-21.635323,72,53.341295
-72.827225,43,53.607527
-79.70588,26,53.607527
-16.462364,75,53.978826
-44.36533,54,54.164403
-58.61996,39,54.389145
-57.50995,60,54.433325
-55.51902,50,54.467432
-58.314636,46,54.467432
-62.845078,56,54.545235
-31.924385,69,54.584356
-79.08551,29,54.584356
-37.334614,53,54.620469
-35.11827,76,54.665609
-83.048225,42,54.696706
-34.396667,61,55.380193
-60.77018,42,55.412349
-70.916855,38,55.485577
-51.287186,71,55.63521
-73.30147,36,55.823001
-33.81047,75,55.856104
-67.90385,40,55.886197
-53.058277,72,56.021348
-69.663376,43,56.083541
-72.52646,48,56.083541
-37.029644,51,56.142725
-49.02899,47,56.142725
-52.84811,56,56.329907
-75.36921,31,56.355611
-73.55929,54,56.355611
-56.111427,58,56.561969
-35.954456,74,56.844837
-73.99581,32,57.050288
-27.717104,55,57.167034
-77.479195,28,57.223613
-63.351364,48,57.356164
-37.137424,61,57.646484
-80.932045,25,57.941628
-49.82233,54,57.98075
-43.909863,55,58.018868
-43.640015,65,58.090089
-32.52273,81,58.195176
-70.68296,39,58.601716
-58.348225,59,58.664124
-68.07049,40,58.692211
-28.918133,68,58.717288
-76.01245,28,58.885207
-65.73021,47,58.995551
-17.355139,89,59.046708
-11.947489,102,59.215231
-16.269083,87,59.239307
-19.65166,98,59.291469
-66.39981,43,59.344269
-76.51386,30,59.427493
-29.241608,81,59.486678
-54.456852,49,59.576957
-73.435616,32,59.610059
-60.256313,48,59.63915
-59.743515,37,59.69432
-90.91946,36,59.69432
-20.408781,70,59.825729
-69.374214,33,59.915225
-78.32021,28,60.040618
-78.70666,23,60.163053
-54.699604,49,60.276405
-79.76215,24,60.379814
-72.83836,31,60.522361
-32.560207,61,60.919378
-28.462719,58,60.919378
-28.205414,58,60.982943
-73.32754,27,61.013037
-41.954163,74,61.118364
-65.1514,47,61.144444
-50.476414,52,61.144444
-44.182686,59,61.263633
-63.47497,41,61.501606
17.471052,129,61.720284
-45.52521,68,61.794514
-36.250957,69,61.944982
-21.832481,85,61.944982
-29.330345,92,62.006866
-73.8666,29,62.06003
-64.43082,62,62.230032
0.0637957,76,62.257117
-64.850174,47,62.462456
-59.441406,47,62.493551
-28.4691,59,62.631143
-27.10679,57,62.668108
-41.870808,68,63.008536
-62.40298,37,63.143958
-76.21284,28,63.382272
-65.95414,61,63.382272
-73.17154,29,63.5528
-60.767002,51,63.673176
-9.004311,92,63.673176
-21.933165,61,63.701262
-44.347332,60,63.873799
-38.935974,43,64.31719
-6.044562,107,64.381388
-62.648525,26,64.440145
-34.29366,72,64.490121
-48.02441,65,64.517205
-53.406876,48,64.568364
-60.459526,40,64.569367
-45.859512,94,64.600463
-69.04967,32,64.627547
-71.25545,33,64.677704
-30.363323,81,64.759959
-31.033634,70,64.787042
-82.123436,32,64.82115
-33.677143,96,64.873311
-56.440563,65,65.244409
-71.134,33,65.391962
-71.22484,36,65.48726
-81.53445,24,65.518037
-56.293453,45,65.821981
-60.548046,52,65.980473
-59.66727,53,66.066752
-49.35234,52,66.092831
-43.17579,57,66.121922
-0.75122666,93,66.190134
-55.67796,55,66.270464
-55.204422,54,66.309824
-21.915276,68,66.335905
-70.4499,34,66.456277
-3.998629,76,66.489381
-66.453156,40,66.523487
-88.140236,27,66.595793
-47.490585,49,66.633912
-61.476185,48,66.870648
-82.959496,21,66.924816
-57.488407,33,67.195824
-73.11051,33,67.219898
-74.82336,23,67.24598
-9.56349,109,67.321213
-69.58258,41,67.321213
-54.40547,39,67.515817
-58.97139,52,67.564971
-74.81951,40,67.564971
-7.66584,103,67.619139
-58.354946,56,68.10387
-69.53139,35,68.188625
-76.339264,30,68.384234
-31.57622,72,68.455454
-28.952997,87,68.484545
-43.102894,47,68.604918
0.6359165,92,68.605923
-45.44071,56,68.791488
6.8074045,111,69.178708
-28.951279,82,69.241554
-51.29394,59,69.320114
-37.587,65,69.536371
-73.24926,33,69.536371
-8.166035,81,70.009264
-70.46482,37,70.048103
-38.08661,65,70.229167
-59.32364,48,70.274307
-2.3625515,117,70.512732
-31.6586,76,70.690522
-27.597195,67,70.730798
24.863424,109,70.730798
13.798178,115,70.767315
-46.04521,51,70.882806
-75.382286,32,71.864796
-60.228092,57,71.960433
7.693382,102,72.083118
-35.651527,86,72.151273
-63.694855,44,72.184376
-49.948902,59,72.213467
-39.511677,56,72.374843
-50.75338,46,72.428012
-37.190674,76,72.797652
-42.975372,63,72.827809
-66.45117,40,73.185029
-59.512054,34,73.440128
-61.701893,42,73.440128
20.74274,148,73.440128
-44.064304,102,73.570275
-5.2317924,117,73.635931
2.458242,117,73.635931
0.8188859,86,73.699315
2.1291795,128,73.71503
-59.349815,46,73.762164
-76.24351,31,73.904705
-54.82358,51,74.12092
-68.65333,44,74.344086
-14.869965,75,74.592858
-69.84821,39,74.666086
-67.33165,44,74.990702
-7.692128,91,75.152401
-70.377396,35,75.210489
-34.12555,52,75.295711
-72.27309,36,75.445192
-29.895845,67,75.822971
-19.902973,76,75.943158
-44.86775,87,76.006005
-64.15276,48,76.19376
-57.98053,56,76.468614
-7.818907,95,77.053366
-47.625965,59,77.257622
-43.34102,60,77.762455
-42.09425,66,77.859496
-11.959855,125,78.000902
24.51525,157,78.265556
-69.765656,38,78.307322
-56.34409,53,78.37697
-41.998657,69,78.408395
-30.450933,78,78.455531
42.00318,138,78.565529
17.875149,123,78.565529
-47.253098,67,78.758607
-52.02818,60,78.931439
-32.16772,70,79.135693
-76.518776,28,79.182828
11.13748,147,79.182828
-67.44327,47,79.292811
-73.41522,26,79.292811
-77.10312,27,79.512778
-41.38229,61,79.725284
-80.74485,19,80.10231
-48.187992,56,80.149447
-58.38816,40,80.228007
-52.350822,44,80.260681
-61.893238,49,80.373333
-62.244278,53,80.436182
-50.82389,53,80.983485
-58.646515,46,81.0854
-53.83704,50,81.140613
-63.99364,43,81.165049
-53.10422,58,81.386791
-74.74296,32,81.675185
-44.50424,75,81.784931
-55.902313,46,81.951449
-20.30881,104,82.09088
-79.3753,26,82.171419
-52.978947,53,82.249977
-18.902195,100,82.451056
-34.73026,64,82.488171
-69.6297,47,82.715828
-36.024277,72,82.810099
-70.162025,36,82.930469
-59.590343,50,82.930469
-47.59643,74,82.997248
-67.56819,40,83.17308
-48.573708,53,83.194077
-70.54346,43,83.584327
19.934454,112,83.685194
-55.48302,53,83.719184
-59.354206,42,83.751604
-28.263567,80,83.81899
-44.245083,53,83.81899
-61.707584,36,84.05812
-67.29762,37,84.105256
-66.46671,37,84.152395
8.6171875,141,84.194708
-43.77572,60,84.314796
-76.36615,29,84.644745
-17.552702,100,84.786153
-46.83011,55,84.801866
-59.51032,39,84.91185
-59.802464,43,84.943271
-32.993977,73,84.974694
-63.581,46,84.990407
-20.338995,68,85.210373
-43.85272,51,85.549771
-23.826275,99,85.641434
-71.43535,34,85.767124
-54.399197,51,86.099002
0.56294745,71,86.148929
-83.466034,29,86.347218
-39.403202,52,86.410064
1.7925076,101,86.504336
-6.4750924,87,86.645747
-21.887028,84,86.70439
-40.9339,65,86.839498
-60.887726,42,86.881711
-30.335882,72,86.902923
0.10415432,103,87.020037
-76.21753,34,87.151839
-45.398514,77,87.236396
-27.35424,80,87.299242
-74.9422,32,87.299242
-67.44759,42,87.330666
-79.84876,25,87.582056
30.47966,133,87.582056
-41.424362,66,87.660616
-73.73869,31,88.036489
-44.038235,65,88.617829
-26.284687,76,88.649256
-61.174786,51,88.727816
-58.788624,49,88.727816
-64.354904,44,88.869262
-35.715088,94,89.214886
-10.768802,84,89.305382
-42.594765,73,89.421951
-8.800742,96,89.599957
14.681771,104,89.662803
-69.43683,36,89.757816
-11.241621,96,89.774675
-63.786552,40,89.891296
-56.094086,50,90.06851
-52.265766,58,90.312994
-13.142519,95,90.360132
-59.538193,47,90.823957
-33.309757,95,90.823957
-53.354794,58,91.034078
-73.892136,33,91.034078
-58.460354,63,91.083333
54.334126,206,91.214691
-20.532038,122,91.261822
-38.81809,57,91.365679
-34.599358,87,91.43957
-39.041237,61,91.600543
-61.64578,50,91.819876
-70.353004,37,91.920108
-43.002037,80,91.968642
-44.93634,72,91.984357
-69.34795,38,92.199246
-72.48102,36,92.277811
-66.47273,43,92.277811
-69.824,45,92.340653
63.765995,181,92.560621
-70.860016,51,93.064145
-16.564888,96,93.143022
-51.004753,78,93.795276
-12.911212,94,94.223962
-57.745853,55,94.223962
3.917734,144,94.255385
-44.19239,74,94.396794
-50.64161,64,94.428217
-16.425611,88,94.679606
-58.731834,70,94.883861
-25.77625,87,94.991142
-18.744904,98,95.085413
-13.374337,94,95.278507
-40.70701,73,95.462961
-34.689384,138,95.703562
-56.142895,53,95.766376
-62.566105,50,95.863149
-1.4655086,165,95.894575
35.87633,128,95.894575
-62.66043,57,95.894575
-72.95981,39,96.419089
-28.656494,77,96.452627
-70.26257,46,96.452627
21.39485,112,96.667359
-12.327522,95,96.667359
-54.656723,79,96.968812
-56.17289,56,97.115844
-59.23255,52,97.224397
-36.698708,105,98.023987
-43.516273,74,98.023987
17.890768,113,98.1183
-36.786545,81,98.181105
7.537502,132,98.181105
-61.773563,83,98.259669
-41.14659,71,98.448208
10.486606,103,98.668174
-50.265713,54,98.699598
-52.782616,74,98.71531
-14.112395,87,98.856717
-34.502045,86,99.076682
-100.367134,32,99.076682
-75.14686,38,99.186667
-1.81876,101,99.312362
-55.74832,47,99.328075
12.714187,131,99.595177
-47.810207,56,99.889511
18.53766,114,100.362346
1.2783462,124,100.519465
-64.2744,62,100.519465
-56.868076,62,100.580902
-55.594685,57,100.940645
-47.88268,56,101.045305
-76.20988,66,101.1085
-58.268143,59,101.159662
-6.1980057,105,101.323168
-55.242863,61,101.532655
-17.91477,88,101.564078
-31.058092,93,101.871203
-72.228584,47,102.005696
-56.454266,55,102.051278
-50.267017,46,102.39928
40.98188,134,102.4698
-60.817627,64,102.4698
-51.578056,47,102.697509
-33.379776,58,102.877525
-58.18007,71,103.043774
-43.45093,56,103.185184
-58.307,40,103.216607
-64.25255,49,103.428495
-42.893017,83,103.507056
-57.675865,46,103.767889
-15.99953,112,103.824064
-44.047325,71,103.955472
21.547855,212,104.229596
-74.077324,33,104.369382
-36.20337,61,104.429568
-78.72217,46,104.490757
-59.14846,51,104.69138
20.915005,215,105.108985
-22.024714,94,105.169173
-77.70927,31,105.410651
13.725139,140,105.761919
-31.259375,77,106.480341
-10.760698,94,106.543189
-38.915154,87,106.606037
-51.737103,52,106.92055
-35.678272,73,106.92055
1.0766655,132,107.124806
-40.269936,91,107.156228
-30.40208,91,107.316772
-58.677876,59,107.348192
241.47786,250,107.536234
-64.177925,40,107.754561
-51.560043,68,108.571627
-71.55165,34,108.858045
-17.20551,88,109.231128
66.07628,174,109.437513
-47.473694,71,109.475631
-41.557537,149,110.103613
-19.032045,90,110.243444
-36.983837,86,110.315267
-2.021692,105,110.461225
82.353806,250,110.504358
60.73566,240,110.653821
-10.203591,99,110.751543
-51.238533,61,110.859838
-13.819106,183,110.859838
-3.1423047,102,111.099269
40.706417,134,111.492559
-67.45625,37,111.779281
-56.1128,52,112.238745
-14.1495695,88,112.382181
-69.90695,45,112.608159
-42.533073,60,112.689021
-53.847813,68,113.142575
-11.106932,91,113.248139
-22.729557,91,113.436679
98.00309,232,113.735438
-23.10054,84,113.776014
-67.1034,38,114.206138
28.899948,146,114.34912
-58.030186,55,114.624418
-82.42286,22,114.744563
24.651754,127,115.078581
17.36162,103,115.39036
-16.996717,97,115.52218
-56.48835,55,115.55251
-41.004128,85,115.60316
-41.340706,60,115.663803
-62.32018,64,116.000369
-46.63718,86,116.078983
23.404139,142,116.136191
-54.671864,59,116.346378
-54.9283,51,116.419362
-29.96671,62,117.181495
-51.54446,56,117.428613
86.64274,225,117.614859
-3.890329,104,117.936286
-37.541832,78,118.231266
-59.431988,57,118.231266
13.411908,105,118.336086
-47.186882,68,118.409166
-22.2989,86,118.409166
-29.322464,88,118.512516
144.79153,250,118.512516
-97.16592,51,119.13541
-98.43962,28,119.40871
-60.625175,45,119.795873
-38.609505,67,119.832793
11.160989,136,119.931329
-63.1781,58,120.163068
-67.53817,93,120.257344
-51.348583,60,120.348463
30.854567,133,120.443609
1.2382685,111,121.606225
-21.835947,108,121.798429
-29.698286,97,122.345299
136.3987,250,122.345299
-44.3927,75,122.426763
-9.549805,122,122.426763
-3.4691973,119,122.426763
-23.478106,84,122.629782
-19.651201,85,123.093356
-70.96437,29,123.32292
62.383568,208,123.32292
-52.279583,49,123.458542
-45.431686,59,123.60019
146.83492,250,124.280087
18.01811,128,124.589801
-50.46711,82,124.977317
-55.56146,46,125.00848
33.064087,163,125.425875
-8.945535,107,126.363587
129.17584,242,127.120896
4.822511,151,127.120896
128.84708,230,127.120896
-82.9828,21,127.705476
148.67639,240,127.983308
-13.89438,158,128.107092
88.68097,202,128.58996
-78.82942,31,128.630991
34.396023,123,129.041814
87.30681,159,129.272381
249.93732,250,130.004234
275.46072,250,130.188632
268.0693,250,130.811805
256.70465,250,130.970039
189.396,250,131.91841
39.336372,129,132.081269
13.547191,111,132.191825
122.61087,246,132.787735
245.18137,250,132.92978
-78.58735,67,134.949716
215.52983,250,135.092251
39.21555,158,135.353397
40.60853,167,135.455707
87.08182,241,135.860825
211.7279,250,136.280155
-8.164118,93,136.380527
57.82043,158,136.655188
260.25998,250,137.900654
245.14087,250,138.690961
67.06174,178,138.842451
109.2584,180,139.128114
-9.249351,143,139.545043
-12.734691,145,139.765938
-11.898124,126,141.04513
208.98485,250,141.17147
-11.1275625,77,142.149275
-80.40515,30,142.282039
310.99014,250,143.492156
66.41343,161,143.773208
10.375605,180,145.590439
203.33458,250,145.888224
193.78928,250,146.262264
231.98262,250,146.350979
315.5542,250,146.632692
164.84912,245,146.79182
290.2594,250,147.065921
51.601784,184,147.27469
13.6419325,156,147.393286
96.884384,212,147.810944
-62.01568,87,148.814672
196.2836,250,148.924499
321.256,250,149.364264
-8.057833,115,149.894996
-27.85971,76,151.31793
220.54684,250,151.375578
275.07837,250,151.464243
55.056164,144,152.137707
341.67197,250,152.45308
316.8335,250,152.654427
-32.45369,55,153.190299
-5.961509,148,154.299068
198.25534,250,154.831536
244.05421,250,154.910397
287.9371,250,155.163165
244.05583,250,155.293197
283.82468,250,155.5188
17.894524,127,155.753343
265.10208,250,155.826306
-81.46399,26,156.00887
235.61436,250,156.194824
-67.575676,32,156.368634
-77.36514,28,156.987283
263.5274,250,157.300786
-30.41077,69,158.122925
341.6796,250,158.459062
149.3825,250,159.940985
214.64539,250,160.771764
289.06143,250,161.106648
288.97256,250,161.360924
253.19595,250,161.89519
309.82886,250,163.02907
265.12018,250,163.570776
306.8877,250,163.650991
310.67963,250,164.237316
292.588,250,164.546407
198.62697,239,164.546407
302.1983,250,165.147491
293.84805,250,165.745003
304.37125,250,166.016814
283.27835,250,166.84215
341.99716,250,167.154316
225.83437,250,168.661775
320.0635,250,169.891706
333.76904,250,170.322482
285.75336,250,170.55932
339.4128,250,171.248785
280.33456,250,172.708957
341.16452,250,173.315348
281.94644,250,173.398896
308.0852,250,174.181755
297.28763,250,174.675222
314.42905,250,174.675222
-62.84726,40,175.06089
324.13138,250,175.235644
324.17935,250,175.870175
315.58932,250,176.142657
313.18143,250,177.127148
273.59988,250,177.570911
258.03275,250,179.318945
291.8375,250,180.504191
279.07092,250,180.92265
314.56015,250,181.156069
269.7658,250,181.722859
278.217,250,182.78763
289.5685,250,183.273671
325.8371,250,183.788145
256.21735,250,184.108199
292.59772,250,184.108199
311.89447,250,184.470837
293.1793,250,184.586812
293.04117,250,185.119715
260.22897,250,185.375062
240.37465,250,186.148294
307.95297,250,186.409215
267.33994,250,187.538843
275.40536,250,188.382434
252.95726,250,188.784687
261.541,250,189.020401
289.0809,250,189.716666
274.15683,250,191.14546
276.26877,250,191.704906
294.17267,250,192.335955
310.284,250,192.616086
262.72162,250,192.616086
277.1408,250,193.001543
297.7103,250,193.227119
311.436,250,193.968932
276.11462,250,194.265852
287.76477,250,195.037115
303.22992,250,195.401994
306.3677,250,197.017049
272.98904,250,198.012352
307.40826,250,198.38652
278.39554,250,198.65319
281.76086,250,199.281751
276.04752,250,200.5197
315.69003,250,201.109977
317.22842,250,201.668989
293.9058,250,202.068724
316.13617,250,202.068724
274.36948,250,202.415365
283.95142,250,202.669109
277.0349,250,203.244106
280.61636,250,203.508678
277.09094,250,204.398765
274.1689,250,204.720663
290.16425,250,205.968519
321.37274,250,206.755974
296.08063,250,207.110433
300.82855,250,207.286847
215.22177,250,207.793819
307.59558,250,208.859936
312.4798,250,209.463629
305.04242,250,210.045758
312.7841,250,210.325951
287.5922,250,210.325951
297.966,250,210.676689
293.27368,250,210.843013
-50.626957,48,211.003719
274.8264,250,211.423588
302.6883,250,211.71988
279.0801,250,212.563016
239.28014,250,212.841879
236.9012,250,214.070033
-69.12004,45,214.247211
246.16652,250,214.888175
294.8182,250,215.199564
296.55264,250,215.391711
302.47592,250,215.876567
251.07198,250,216.975256
280.95724,250,218.089329
295.91904,250,218.416327
295.687,250,218.416327
333.42557,250,218.799472
311.03915,250,218.950135
340.94144,250,219.139564
283.11115,250,219.564274
325.465,250,219.819327
291.3462,250,220.61182
243.5748,250,222.120579
339.85165,250,222.278711
278.91702,250,222.901676
264.7,250,223.19746
304.24005,250,223.378171
293.6656,250,223.87957
335.72922,250,225.076023
294.55356,250,226.414832
306.87216,250,226.7409
309.91788,250,226.7409
304.4839,250,227.143736
288.61444,250,227.296363
311.6715,250,227.463776
226.84685,250,227.878883
308.73148,250,228.149172
331.3357,250,228.939059
326.92297,250,230.603048
207.36125,250,230.759706
298.63583,250,231.465868
300.50595,250,231.811482
325.58386,250,232.015665
307.53558,250,232.532873
283.31497,250,233.608701
311.71075,250,234.727317
286.1466,250,235.037206
305.2971,250,235.037206
306.6358,250,235.390027
320.2543,250,235.555385
279.06982,250,235.716108
301.93628,250,236.135575
297.35248,250,236.431312
318.6055,250,237.181288
303.3786,250,238.755894
317.41425,250,238.932217
300.21243,250,239.570512
284.24222,250,239.881444
