#{"t_start": 1685796131.0795197, "env_id": null}
r,l,t
-62.154587,62,34.107721
-64.181465,46,34.22812
-42.1543,50,34.288472
-79.10103,30,34.288472
-71.678825,58,34.366613
-28.990337,70,34.670963
-61.71412,45,34.720514
-80.35329,24,34.741968
-71.58024,37,34.780114
-70.58693,28,34.780114
-81.79946,42,34.825065
-85.89737,25,34.907794
-52.886692,52,34.931457
-74.60852,27,35.0725
-76.56222,31,35.094696
-38.44776,64,35.195107
-21.733986,87,35.42717
-73.68975,79,35.42717
-173.27963,44,35.42717
-49.726513,73,35.45734
-84.373344,30,35.492171
-32.305336,78,35.652
-59.539856,40,35.790169
-73.28741,28,35.818406
-72.184425,44,35.921319
-66.51739,43,35.941618
-57.822365,47,36.143375
-63.380325,58,36.173525
-69.94865,28,36.173525
-70.42501,37,36.173525
-64.47972,50,36.395229
-61.49656,42,36.564682
-73.05692,30,36.596933
-79.441666,28,36.647232
-71.977325,34,36.678796
-80.72771,23,36.788794
-25.985584,74,36.83943
-61.925392,49,36.943543
-66.112976,58,36.971185
-61.602886,40,37.000458
-34.612354,60,37.028606
-21.580809,59,37.056949
-65.09448,34,37.081099
-58.936302,38,37.172588
-61.772087,38,37.199944
-55.743176,93,37.222157
-75.18883,24,37.222157
-73.18464,28,37.342932
-75.181305,30,37.575166
-83.03439,35,37.595314
-43.421864,55,37.846184
-69.926254,31,37.986792
-66.17158,37,37.986792
-48.20052,55,38.077441
-76.51236,45,38.098565
-53.819084,51,38.148221
-66.96364,45,38.148221
-79.505775,45,38.168355
-74.67349,24,38.198595
-51.40424,53,38.340415
-65.992966,49,38.340415
-62.77456,32,38.391955
-45.1161,49,38.421143
-71.50381,35,39.309911
-54.5637,48,39.359668
-37.561943,84,39.359668
-29.760588,92,39.597166
-34.028347,70,39.672634
-41.10732,90,39.672634
-71.12871,66,40.076194
-72.498215,40,40.377744
-69.343735,28,40.427862
-68.35279,44,40.537262
-70.06441,34,40.589538
-20.612375,96,40.691968
-34.010494,91,40.824229
-30.15268,108,40.852728
-39.378296,69,41.222723
0.0215556,117,41.279768
35.91964,123,41.279768
34.887257,121,41.415799
11.153039,125,41.535583
53.165516,135,41.664732
31.90874,125,41.664732
-58.46139,47,41.851641
-58.007236,55,41.851641
-7.9632306,88,41.964776
-63.439247,45,42.035219
-40.317356,80,42.232268
-67.41391,43,42.367569
-55.086376,58,42.435895
-76.58214,31,42.518621
-31.090143,73,42.518621
-3.537077,79,42.577252
-26.582394,71,42.630033
-66.985535,44,42.853173
-12.7771845,61,42.913064
-65.047676,42,43.085975
-21.038557,65,43.145515
-5.170289,78,43.345681
-78.51711,27,43.589877
-41.20283,54,43.941404
9.625985,82,43.995965
1.571731,94,43.995965
-44.86288,70,44.042883
-32.58464,64,44.133573
-64.67613,51,44.354905
-34.230663,78,44.405186
-1.7326533,100,44.433303
-22.8766,81,44.556681
-2.6016865,108,44.808472
-58.368275,51,44.868958
-19.283266,106,45.073244
-11.487404,91,45.153708
-42.27263,52,45.262548
-11.016261,107,45.336178
-22.884998,87,45.55682
-17.347164,107,45.880143
-51.48161,62,46.088233
-66.444954,46,46.152725
-113.83409,82,46.265106
-24.799095,85,46.302243
-55.958183,40,46.335596
-25.52794,86,46.335596
-62.623535,44,46.364736
-67.46229,41,46.483562
-50.65164,86,46.51677
-68.55723,43,46.627702
-17.979818,83,46.695023
-24.583635,66,46.733952
-32.26712,81,46.733952
-84.658066,20,46.878425
-30.20257,83,46.938803
-70.91295,33,47.163718
-51.08522,55,47.231112
-78.37971,24,47.443026
-60.164284,45,47.494377
-76.7568,33,47.523539
-62.11014,40,47.564005
-68.72318,41,47.594233
-84.0371,58,47.705114
-67.16403,41,48.371643
-46.223366,57,48.403502
-59.445576,52,48.403502
-73.21913,31,48.403502
-68.08577,42,48.462341
-67.75828,36,48.462341
-44.79791,69,48.523934
-48.972286,64,48.523934
-40.788635,63,48.581783
-65.26531,77,48.581783
-68.845505,37,48.603903
-59.457966,38,48.66459
-38.986057,65,48.837691
-57.17356,48,48.877456
-27.178019,86,48.907091
-63.34019,42,49.633327
-59.533096,48,49.741322
-160.01474,54,49.884193
-13.028695,78,50.468819
-34.92262,75,50.468819
-0.7568256,107,50.589557
-25.471828,80,50.640002
-42.692474,71,50.710373
4.8000255,86,50.86262
-17.349974,98,51.124685
-6.277396,88,51.175255
13.451932,102,51.358166
-24.157375,69,51.415633
18.182503,122,51.640223
-66.4825,42,51.69049
-12.558611,76,51.69049
51.253506,133,52.115101
43.942368,131,52.326845
-45.796307,73,52.377265
-44.158157,68,52.437707
39.584938,156,52.709647
-33.74816,52,53.061089
-34.74819,72,53.285237
-0.30322495,103,53.387325
-61.96606,44,53.466901
-40.439945,71,53.54566
-36.38278,76,53.61028
21.375345,124,53.698594
5.4362283,100,53.77919
-62.267563,45,53.85966
28.402174,97,53.879704
41.386066,117,53.911024
35.955795,116,54.153654
-68.93218,37,54.261541
110.1079,171,54.344436
-69.449524,34,54.445293
-24.572922,87,54.68769
-75.24294,21,54.796662
-62.532467,43,54.899601
-64.90982,47,54.919802
-55.220673,56,54.919802
-76.731155,41,54.958149
-71.04771,32,54.988304
-31.959553,63,55.048821
19.225395,113,55.086724
9.0484705,105,55.147997
-6.3907776,83,55.262885
-35.23915,61,55.505818
-64.27828,43,55.505818
-17.373495,81,55.776979
-53.734413,53,55.857653
-52.86546,46,56.050589
-56.407505,45,56.140176
-54.268948,51,56.261049
-56.594364,49,56.523434
-5.9571056,101,56.573808
-43.582275,61,56.684677
-75.09454,30,56.806015
-59.542793,39,56.864293
-47.256382,54,56.896648
-30.490536,75,56.985157
-55.47646,86,56.985157
-72.65454,24,57.471379
-64.96673,41,57.63316
-68.59706,36,57.805808
-66.03553,59,58.056767
-19.603252,100,58.348334
-72.90627,32,58.63073
-25.05716,94,58.691398
19.389982,141,58.713369
-42.381645,74,58.87252
-44.451866,59,59.005357
76.88719,160,59.105046
-59.362976,43,59.165432
37.1719,124,59.345059
27.354635,153,59.458267
36.334503,175,59.538148
-65.44308,37,59.841223
-41.78297,90,59.982558
-80.07808,35,60.033052
32.058193,137,60.227891
-64.88868,45,60.538004
-1.8541123,79,60.713195
-10.016634,96,60.869096
-61.071377,45,61.39646
300.61353,250,61.646358
-33.13444,99,61.749206
110.5373,185,61.769388
-65.09471,93,61.901093
44.804386,135,62.28576
-6.362724,89,62.397356
-59.754612,61,62.587741
-20.209064,97,62.708736
13.410755,148,62.749163
70.9857,224,62.809609
34.701664,157,63.362931
-3.6035862,107,63.603826
-49.88775,60,63.625965
-41.626324,73,63.877981
-21.989662,86,64.370359
-24.570204,77,64.584542
65.86857,187,64.765764
-16.564114,83,65.108779
-37.939983,65,65.160065
-5.7900634,96,65.160065
-11.307912,114,65.211035
56.495182,194,65.264736
-48.744568,60,65.452701
-30.06044,106,65.561569
17.14851,115,65.895987
-55.11461,52,65.926144
61.35658,195,66.137123
12.104817,122,66.167377
-16.772285,95,66.167377
46.930885,173,66.276156
-57.734165,40,66.298436
-47.560276,52,66.511123
-23.479944,72,66.631917
-44.77281,69,66.903401
-79.935555,30,66.928958
-81.35969,28,67.013919
-62.228027,35,67.105572
-29.825758,76,67.206908
-39.556442,64,67.255691
-70.76927,43,67.437861
33.158546,147,67.507356
-12.810533,92,67.567671
-75.13059,35,67.850468
39.175743,148,68.233529
-69.4733,35,68.443741
-77.63242,25,69.081649
6.494837,104,69.353978
78.9022,175,70.696772
51.530914,128,70.847678
17.818014,125,71.041981
38.965847,200,71.069161
31.709764,147,71.191149
278.83942,250,71.915193
-10.955414,114,71.965817
-61.97285,51,71.988774
-56.443966,49,72.099206
262.35193,250,72.380432
108.48318,216,72.545013
-46.83979,61,72.605337
125.20329,242,72.744233
-45.341175,61,72.766464
-68.094894,42,73.151865
-62.102512,47,73.180009
-50.37189,51,73.253405
255.89496,250,73.304104
133.97813,245,73.464716
296.16916,250,73.494932
235.09349,250,73.655722
273.2175,250,74.59428
-48.577053,80,74.59428
-52.780136,56,74.634312
-73.72513,51,74.815553
-51.997353,69,74.944893
8.955797,103,75.360682
-74.49137,34,75.4516
-1.4924473,96,75.723565
264.62836,250,75.723565
43.95054,138,76.125375
17.993877,129,77.083072
-22.358328,98,77.275306
319.36322,250,77.689745
-29.324203,80,77.751282
138.39404,222,77.841831
71.657906,167,77.841831
-19.819561,84,78.224922
-16.675379,84,78.224922
-51.177654,44,78.534372
-61.645756,45,78.843181
-4.640392,85,78.872354
72.01082,145,79.165916
12.831417,123,79.165916
45.52705,154,79.214357
-59.076942,41,79.39051
237.38855,250,79.579983
274.93292,250,80.106426
-72.8453,25,80.147334
275.34235,250,80.913232
266.23975,250,82.437234
7.1236696,122,82.878901
89.57669,200,84.604671
80.30438,186,84.722843
103.1276,202,84.884068
195.61111,246,85.015173
238.27295,250,85.067959
112.07808,229,85.148355
284.4014,250,85.199755
67.40073,162,85.229692
205.1081,244,85.329654
172.45502,244,85.329654
230.40768,250,85.884557
252.93832,250,86.135773
317.78653,250,86.904073
274.13986,250,86.9344
-31.895868,80,87.217569
-28.483942,80,87.358111
47.77314,186,87.447949
-37.824844,65,88.016946
10.333946,109,88.589797
-39.479656,75,89.365028
78.52226,147,89.966656
-11.378219,73,90.094555
274.49026,250,90.420353
99.43959,201,91.127925
37.44483,117,91.556229
46.579906,136,91.67209
139.714,203,91.857563
110.93901,232,92.540382
227.73796,250,92.839444
-26.117903,86,93.352857
265.8783,250,93.489724
-3.5574672,94,93.514376
274.56824,250,93.666766
1.4312938,93,93.837957
-58.675564,40,93.989383
267.4255,250,94.604628
136.18396,224,95.3576
-61.203197,45,95.529116
20.687782,107,95.578344
314.61816,250,97.277193
19.995922,112,97.337568
-10.970915,93,97.337568
-43.402687,56,97.337568
84.556046,163,97.583676
172.42404,249,97.655029
33.28982,121,97.762115
159.64932,234,97.917724
-30.666313,76,98.134445
15.77874,105,98.286716
-62.923225,44,98.782818
80.18405,157,99.00392
91.6481,204,99.116709
-4.2937255,105,99.116709
66.35968,181,99.176457
246.01068,250,99.846006
-27.408201,79,100.126202
-76.52373,34,100.159595
8.916379,96,100.280728
-46.70468,47,100.511443
-9.018147,94,100.540552
-8.591143,92,100.754785
-33.589134,59,100.754785
1.1073432,113,100.871545
7.523518,113,100.871545
-20.402924,89,101.026956
-70.64932,30,101.083097
-67.60144,33,101.271465
-76.44627,31,101.646941
5.5801597,98,101.696103
-48.23953,53,101.696103
-38.619556,63,101.719339
52.04395,131,101.75719
250.14043,250,101.867098
-65.39415,42,101.94148
-71.62275,33,101.94148
39.47489,132,102.092595
-33.666462,62,102.273474
-53.447807,53,102.362845
-39.23107,59,102.917408
-63.42152,45,102.944302
14.685001,136,103.029263
-20.587896,80,103.101216
-39.306488,56,103.24358
-38.926193,54,103.24358
-55.40004,47,103.629632
