#{"t_start": 1685052753.3584433, "env_id": null}
r,l,t
144.62877,181,70.340691
257.2658,250,71.048967
299.84335,250,71.171615
60.606228,170,71.268372
12.396212,93,71.324217
133.48267,208,71.324217
-26.187,67,71.41438
0.045027435,83,71.592962
39.6032,113,71.776894
53.847984,120,71.837797
94.84966,169,72.292598
64.26534,137,72.374674
-52.82394,48,72.970225
-35.764446,77,73.383908
-26.166162,65,73.689544
310.2514,250,73.737184
24.05703,88,73.848642
65.18307,125,73.9706
-58.890804,35,73.9706
22.614449,97,74.060929
18.285023,110,74.485662
10.542912,95,74.970275
73.72645,134,75.221936
-48.919548,68,75.625821
-31.38734,69,75.878245
59.70081,153,76.081807
267.08047,250,76.193412
-44.77055,86,76.504411
62.935253,191,76.544945
193.03683,247,76.544945
5.2783513,118,77.14075
266.2578,250,77.2797
71.60868,134,77.342258
-67.631424,35,77.682644
-32.389843,66,77.719341
39.764572,112,77.836637
-56.449776,41,78.473241
3.5938342,110,78.666088
137.42215,171,79.179008
58.977863,154,79.72477
239.94159,250,79.843755
-23.38416,70,80.734757
23.682203,122,81.067061
56.90511,119,81.309947
292.17337,250,81.378391
57.388783,133,81.753888
100.21191,183,82.825845
-23.440031,76,83.008321
-23.371437,71,83.420278
285.39407,250,83.550225
224.52617,250,83.794796
292.64664,250,83.885457
-64.17035,43,84.138292
265.3031,250,84.168012
244.54303,250,84.206239
129.26558,185,84.664259
18.872438,127,84.874869
84.659096,183,85.155524
58.660553,134,85.35922
377.03345,250,85.35922
109.095345,192,85.532363
319.94354,250,85.964908
-38.930332,52,86.267014
146.30992,191,87.666487
31.064104,110,87.666487
69.533264,113,87.69682
42.921227,136,87.69682
63.474392,164,88.16481
70.77026,152,88.644037
-17.401749,81,88.85293
36.910137,146,89.92652
-2.8074055,82,90.132496
0.9937736,82,90.49508
134.90929,193,90.763118
209.38866,242,90.912206
-26.304056,76,91.034561
313.0511,250,91.351482
141.05121,245,91.587018
41.18013,147,92.000357
152.49283,226,92.404694
289.6215,250,92.790125
305.2509,250,93.029323
79.222046,152,93.122228
358.2709,250,93.666538
-2.1157973,84,94.262743
47.406086,132,94.999914
158.16461,246,95.261858
357.45883,250,95.393315
5.800027,104,95.473083
84.651955,178,95.524627
-12.190613,84,95.625994
68.78125,144,95.685631
15.359753,95,96.170372
-26.645536,58,96.201625
94.21679,205,96.571779
122.94626,166,96.684982
189.13773,200,96.827341
84.33811,190,96.958318
87.777985,146,97.169736
-25.037724,64,97.452033
33.3206,110,98.644278
99.77431,174,99.175019
18.93177,101,99.26683
24.623262,92,99.500165
29.06837,105,99.784318
344.2971,250,100.902403
27.62635,134,100.972737
153.46017,180,101.578101
130.80829,202,101.711603
-7.617839,78,101.742911
98.52879,153,102.003978
91.270515,178,102.427514
300.7022,250,102.488008
231.0572,250,102.818913
284.11032,250,102.882197
293.1015,250,103.021638
