#{"t_start": 1686046742.1379056, "env_id": null}
r,l,t
-39.154232,72,50.433635
-68.79317,42,50.787222
-79.12031,60,50.990364
-64.769,43,51.414561
-65.755104,44,51.524462
-64.1857,47,51.69599
-45.280807,63,51.907448
-47.38746,60,52.522692
-53.585533,49,52.686787
13.219696,89,52.686787
-14.7711735,87,52.734138
-60.44567,47,52.87698
-31.399712,53,52.989122
-66.008064,44,53.097115
-14.968304,72,53.097115
-39.143696,77,53.392445
26.97633,87,53.441832
-68.68334,41,53.55092
-56.445812,64,53.806487
-41.155945,69,54.591518
-54.669792,55,54.763921
-39.992332,47,55.115937
-71.99744,41,55.59012
-11.92578,70,56.133372
-40.94867,69,56.234605
-57.700485,47,56.234605
-9.937146,99,56.646365
-45.975094,69,56.646365
-24.849686,77,56.70481
-69.575165,41,56.858237
-7.9174876,77,56.960648
-16.854467,80,57.019926
-48.16094,68,57.067203
-8.827844,108,57.261532
-22.921862,84,57.422503
-61.931847,47,57.54333
-11.751044,95,58.431245
-78.693794,27,58.48256
-57.178825,58,58.724107
-66.11141,46,58.781632
-53.500134,39,58.907369
-61.172314,52,59.044154
-18.600504,84,59.168617
-57.928288,50,59.538776
-66.50211,44,59.683721
-68.73927,41,60.085226
-60.597775,65,60.4479
-56.53182,58,60.4479
-73.32722,35,60.870831
-48.63237,69,60.870831
-65.90127,37,61.081472
-56.299595,64,61.185478
-51.178696,50,61.335552
-54.972713,53,61.76892
-11.8903475,101,61.929682
-54.77382,57,62.232116
-29.917011,59,62.433532
-30.222275,82,63.066481
-60.5681,47,63.330014
-35.33429,60,63.600184
14.367235,119,63.903825
-55.593056,48,64.287229
-27.108158,81,64.348202
-34.821644,64,64.450259
-37.573547,72,64.671021
-36.951195,80,64.671021
-26.944904,97,64.761583
-59.507877,48,64.963376
-37.936447,52,64.963376
-20.168772,88,65.790905
-25.426529,88,65.931665
38.361046,120,66.042989
-75.84493,31,66.364712
-64.48642,44,66.56708
-62.79382,48,66.921049
-46.647408,75,66.980818
-56.483833,55,67.473736
-31.527807,66,67.735934
-40.00676,55,67.79654
-4.842331,85,68.298383
-65.192894,48,68.401139
14.457079,127,68.499969
-61.217216,42,68.499969
-58.534225,50,68.602907
-31.32791,63,69.017807
-27.048042,79,69.017807
60.309025,106,69.067975
9.794953,87,69.128024
-76.77496,30,69.309493
-28.64735,54,69.652537
-32.908043,76,70.407619
-40.849022,71,70.55668
-62.89281,47,70.650724
-63.22858,45,70.760973
-47.74949,39,71.043125
52.1102,153,71.202781
6.8858953,78,71.457001
7.72659,88,72.260421
-23.303953,80,72.525056
-17.438686,63,72.575339
-23.390806,84,72.973217
-29.460455,81,73.231643
-57.316147,51,73.281172
-31.467627,70,73.3417
-15.8671,95,73.462447
18.705708,90,73.733948
-40.00184,70,74.208659
-54.52682,58,74.401624
21.780142,100,74.471061
-35.44216,69,74.592036
-71.445915,37,74.661422
-70.92476,37,75.582436
-72.91807,38,75.763041
-39.825672,66,76.136447
-7.5124917,90,76.599834
11.08885,106,76.660171
-41.203735,70,77.333284
-52.59455,54,77.558305
-2.560312,77,77.696172
-42.34708,56,77.800013
-22.318037,57,77.915395
35.213135,123,77.980413
-17.776703,74,78.030768
-26.640205,95,78.030768
-0.7937546,97,78.565499
-79.00234,27,79.523857
-26.766615,74,79.694488
-45.2318,61,80.027788
-31.392942,99,80.027788
-43.526463,47,80.168766
-23.12955,76,80.26922
-22.770979,84,80.380818
-55.86855,45,80.480609
-31.561369,62,80.767477
6.110284,90,81.489283
-0.2451717,71,81.53861
-28.278688,70,81.760538
-65.19352,46,82.133704
-18.041983,52,82.749369
-61.12047,49,83.081071
-28.300457,60,83.200679
-52.68532,35,83.374694
43.5463,108,83.637416
-6.658884,68,83.78792
-37.832108,57,83.78792
-4.414051,70,84.017596
-33.89621,86,84.120435
-55.809166,44,85.499431
-70.63541,36,85.499431
-23.816357,48,85.6006
2.4871001,77,85.824204
-15.996826,71,85.875831
63.42224,138,85.875831
-44.622967,51,86.018516
91.637764,158,86.391146
-59.098404,47,86.510723
49.64981,115,86.510723
22.31761,79,87.05563
-43.102978,62,87.186104
-60.956177,37,87.671263
310.8775,250,88.103856
21.877316,78,88.164232
-52.622437,39,88.415623
-49.716373,46,88.667442
-38.141174,52,88.716823
-63.50003,35,89.239846
80.3892,140,89.418122
-35.134354,69,90.144419
-38.37665,68,90.145416
-52.273262,50,90.402375
-31.805866,44,90.981317
-37.863003,71,91.054771
-82.77603,22,91.550486
-0.5976178,71,93.180781
10.400437,76,93.395665
-42.46666,41,93.452747
93.05254,126,94.096661
49.202755,109,94.72099
16.202354,81,94.842537
48.343777,92,94.912129
29.745708,88,95.458344
-34.469833,44,95.559215
210.22679,200,95.782034
123.087,145,96.290764
123.000336,189,96.656855
-12.981819,60,96.708715
19.682558,97,96.923504
138.65385,148,97.07142
11.0567875,73,97.326507
-37.455917,54,97.639853
-37.245716,54,97.740635
136.94545,148,97.740635
-26.223915,60,98.091801
26.040258,79,98.291909
-76.58188,28,98.344428
-25.983755,62,99.453365
-34.244274,59,99.707554
-37.07378,43,100.259654
164.83212,178,100.576902
449.82126,250,100.667748
10.189855,61,100.821358
77.66684,121,101.68527
44.59127,95,101.876838
65.84802,95,102.441582
18.91275,86,102.644491
-65.954475,52,102.895501
-9.759699,64,102.956214
49.434593,109,103.279217
149.73834,170,104.501479
91.20182,108,104.943776
30.249998,92,105.279056
209.47603,192,106.596798
283.60898,214,106.710227
-49.345924,35,106.95695
23.97535,84,107.225279
28.724047,82,107.437742
186.28212,195,107.557797
4.515307,72,108.525118
92.24915,127,108.525118
-77.80552,26,108.637062
154.79276,162,109.47275
-67.074326,40,109.573325
-14.040948,58,109.76422
128.45404,136,110.248376
128.89821,130,110.308961
-28.36725,39,110.551295
-30.944668,59,110.652076
135.84499,157,110.893676
197.36305,170,111.004741
215.34328,199,111.267778
407.9288,250,111.529379
-16.707552,47,111.932968
14.423322,81,112.749029
97.42103,120,113.284459
445.1811,250,118.39396
440.93625,250,119.644205
480.84436,250,121.492418
386.65744,250,122.559173
432.5758,250,122.791401
485.972,250,123.366981
476.67038,250,123.427501
384.2342,250,123.748745
478.0923,250,123.881259
222.73177,210,123.881259
-37.567257,41,123.984109
523.95874,250,124.111979
497.00406,250,124.223642
461.93265,250,124.477576
392.13202,250,124.758974
476.17044,250,125.182787
550.67096,250,126.594349
515.0975,250,132.413754
507.82416,250,133.994068
297.1045,216,135.129141
320.84753,207,135.373292
311.61795,220,135.633411
312.4269,205,136.012854
504.55005,250,137.927729
491.35297,250,138.221385
475.4977,250,138.344383
473.61758,250,138.344383
487.46164,250,138.464149
468.265,250,138.756892
470.9709,250,139.107969
409.25363,250,139.440887
505.8201,250,139.926748
472.15088,250,141.389806
110.24156,101,144.021741
-13.21596,54,144.243007
391.20953,250,146.640746
496.47638,250,148.115014
530.45966,250,149.243887
502.63367,250,149.502779
544.2256,250,149.756361
563.6646,250,150.109115
549.8964,250,151.996831
392.48224,250,152.280324
574.0851,250,152.390008
450.5176,250,152.501583
441.91122,250,152.760648
521.6485,250,153.036598
574.2904,250,153.287506
512.9864,250,153.731914
569.44727,250,158.261385
602.0661,250,158.492437
570.79816,250,160.957469
501.76608,250,162.263634
542.9597,250,163.213471
584.2976,250,163.432439
568.3721,250,163.646434
565.0526,250,163.97909
592.9128,250,166.015987
450.73117,250,166.307376
598.81946,250,166.427638
549.2479,250,166.542742
