#{"t_start": 1685792545.5121112, "env_id": null}
r,l,t
-67.532326,44,10.482865
-13.559383,87,10.675547
28.267487,151,10.675547
-78.135826,30,11.208697
-22.77118,110,11.208697
90.42102,199,11.508966
4.790225,113,11.541879
-6.9485755,111,11.579014
20.311377,147,11.746146
11.548021,118,11.794106
4.0518203,96,11.968789
-77.969185,50,12.03075
-87.338646,27,12.062657
-24.58715,94,12.087591
26.965935,126,12.679313
-80.24971,27,12.743354
-29.864754,99,12.981968
-68.50885,42,13.085759
-64.68619,50,13.085759
-57.07441,59,13.142858
42.087788,139,13.193346
-42.03741,75,13.321687
51.195602,122,13.575472
-35.66495,75,13.575472
-64.61731,30,13.993999
-49.712185,58,14.217238
-3.6602166,101,14.249586
-31.95752,83,14.276741
-5.4128094,97,14.4127
-46.204746,64,14.478253
-24.560675,90,14.515543
52.057587,137,14.580829
-51.804615,59,14.613546
2.4773128,155,15.178323
-69.937805,39,15.846114
-28.263935,80,16.149957
-50.272423,60,16.330477
-11.109102,108,16.488855
-69.20997,41,16.677508
1.7233003,84,16.838235
10.452917,123,17.112619
2.3268487,115,17.390608
-50.98531,85,17.390608
21.6414,136,17.458226
58.199146,131,17.592114
-23.77577,86,17.592114
-21.538544,85,17.592114
-71.78754,37,17.620918
-66.054726,53,17.686208
-72.84294,36,17.725627
-25.282782,104,17.820747
-32.552273,61,18.212575
-60.305344,50,18.326087
-66.55771,44,18.85607
-57.93334,56,19.37081
35.77771,155,19.397811
-53.129158,80,19.440244
-56.90122,79,19.885106
-45.3049,71,19.947739
-12.945817,88,20.335006
-73.81878,33,20.366922
-86.1086,33,20.422454
-13.904339,95,20.422454
-12.968578,90,20.422454
5.186864,112,20.594574
23.736164,95,20.624326
74.06959,192,20.778912
-25.411266,85,20.883144
-36.415672,73,20.961933
-10.403819,113,21.020393
-74.23078,23,21.055228
39.476036,111,21.174885
-25.026505,98,21.174885
-73.438194,35,21.344285
-71.070335,40,21.443227
-46.358185,64,21.674772
-68.35427,28,21.826363
-53.805832,47,21.880384
-60.121174,54,21.913295
-63.784565,44,21.985325
-33.051014,76,22.072359
-23.76528,94,22.072359
-67.98063,31,22.517453
-35.83914,82,22.849686
-69.88518,41,23.236067
-71.34807,52,23.284973
-36.11584,109,23.432355
-56.485863,50,23.464723
-40.70123,90,23.522706
-35.446224,86,23.717026
-18.571735,109,23.911253
-99.38999,95,24.05918
-70.55657,44,24.099713
-59.866226,57,24.119745
-102.41854,22,24.479041
32.29906,123,24.538261
-82.32293,23,24.65636
-57.987274,56,24.713671
-9.784245,107,24.782015
-66.20372,42,24.81436
-9.261879,109,24.945243
12.543725,140,24.958257
-50.229774,66,25.222329
6.775146,129,25.406513
6.696999,71,25.406513
-26.300392,81,25.438323
70.64065,175,25.732895
-76.72392,49,26.282899
-57.521343,55,26.282899
-47.294823,72,26.47494
-7.3257055,117,26.587023
-24.19067,100,26.830477
-65.89563,57,27.044873
-33.538937,91,27.204682
-71.639755,35,27.322136
-77.629684,29,27.456681
-76.12316,30,27.692339
-33.677,93,28.142738
-6.171501,126,28.309672
30.745983,127,28.444941
9.526813,113,28.471672
-9.369882,110,28.605019
-23.23191,101,28.701426
16.027239,149,28.754702
-64.427635,48,28.788548
-14.524317,131,28.788548
-54.82044,52,28.788548
-78.54474,43,28.788548
45.381756,165,28.819798
-26.98247,80,28.91017
-46.595524,68,29.094479
-24.806564,94,29.130897
-72.28281,35,29.232093
-82.508766,32,29.699353
-53.31799,48,30.254082
-63.398273,46,30.353144
-47.832287,70,30.492848
-33.91885,65,30.670433
-49.24739,74,30.802278
-38.67865,80,31.119069
-52.47592,82,31.150984
-4.252334,91,31.220068
-57.53094,99,31.29061
-32.98538,76,31.38857
-44.449425,96,31.687644
-35.582825,88,31.893179
-18.62887,103,31.955633
-59.23544,73,31.987134
20.808897,113,32.264112
-75.25837,31,32.410959
-58.528152,50,32.444177
-79.93506,42,32.501614
25.652033,161,32.66503
-66.210846,70,32.66503
-61.673355,48,32.794079
-32.09843,79,32.826399
-49.356678,47,32.826399
-25.942272,71,32.956973
-92.7918,39,33.137812
-52.318634,84,33.160001
-46.267105,67,33.240646
-69.16184,40,33.54364
-56.314922,44,33.957063
-39.3231,79,33.957063
-48.344593,65,34.168444
-62.930637,36,34.168444
-51.538605,74,34.269377
-72.90835,28,34.269377
-69.28415,45,34.289531
-84.20629,65,34.359664
-42.106205,71,34.389818
-20.407465,85,35.042254
-62.813198,43,35.373401
-38.618057,124,35.374397
-26.004211,94,35.701325
30.673506,136,35.787988
-50.05562,65,35.98909
-57.64396,61,35.98909
-23.958254,74,36.016881
-19.460537,119,36.047715
-48.185005,67,36.183728
14.073414,130,36.213891
-48.97251,67,36.274791
-29.846432,72,36.303556
-27.035858,70,36.385263
-161.55077,47,36.385263
-78.24746,22,36.415366
10.538711,127,36.415366
-71.37165,37,36.415366
4.9482665,91,36.498876
-73.54378,43,36.577629
-73.58616,31,36.840498
-80.52257,34,36.938914
-68.80525,48,37.062876
-47.780098,48,37.743641
-55.39796,44,37.743641
-36.497635,72,38.333242
3.1641595,136,40.243651
75.06868,191,42.259293
60.80033,204,42.350297
34.28055,165,42.406786
78.15678,215,42.506011
100.09482,230,42.5726
122.83464,226,42.602009
48.47876,200,42.633968
30.15511,151,42.633968
67.630936,200,42.745063
93.72079,229,42.779864
140.51892,227,42.853956
116.04752,241,42.853956
62.384567,182,42.923316
109.005066,240,43.030315
137.15657,246,43.33349
-69.2326,37,43.45481
-49.10409,61,44.038135
14.865061,135,44.038135
-51.082485,57,44.134127
-45.593292,66,44.32304
-50.21295,62,44.515182
-44.183422,74,44.755565
-23.60016,96,44.887043
19.871855,134,46.410875
62.395515,171,47.331995
9.867975,105,47.768198
46.21947,182,47.834877
24.968338,142,48.111837
45.89042,169,48.150996
67.99836,186,48.186901
38.69517,156,48.709111
108.683266,223,49.06154
81.11343,211,49.109896
42.66143,173,49.400348
67.49709,195,49.744938
231.69064,250,49.830264
60.860317,182,49.875555
102.79629,231,50.096723
13.12088,136,50.510288
-27.821228,92,50.702636
81.28718,211,50.931483
-24.848019,100,50.953471
-20.798866,105,51.054147
-19.029915,91,51.102585
14.212073,135,51.189513
-39.09438,72,51.247278
23.014175,127,51.35634
-16.529305,86,51.35634
-21.05052,89,51.390579
14.05739,128,51.439529
-37.420998,70,51.519994
-49.04192,68,51.550386
-65.509285,44,51.651292
-88.40539,53,52.327476
-54.61281,58,52.429248
-22.192518,96,52.531222
-41.196705,58,52.711291
-16.673412,80,52.804005
227.13055,250,56.566431
244.81294,250,57.833033
238.82802,250,57.882107
238.82034,250,58.023397
262.41162,250,58.141878
291.4314,250,58.141878
243.8747,250,58.162533
285.9087,250,58.222571
281.0817,250,58.294246
235.00371,250,58.344686
218.20786,250,58.445457
254.34433,250,59.182942
282.29276,250,59.295822
271.97067,250,59.399733
324.60992,250,59.570471
276.46875,250,59.654303
213.99255,250,63.774017
40.107033,175,65.077772
292.9928,250,65.491013
265.33774,250,65.568356
322.6377,250,65.734185
286.63916,250,65.843942
268.99994,250,65.843942
267.4421,250,65.883998
278.11993,250,65.935239
295.98206,250,66.031989
302.04022,250,66.056046
274.13333,250,66.165615
296.45773,250,66.887358
251.72783,250,67.012021
301.2504,250,67.121921
243.26848,250,67.372861
275.69064,250,71.158238
186.27177,250,72.159506
163.4349,250,72.475942
332.82114,250,72.538675
243.96017,250,72.663111
229.06136,250,72.793723
283.5789,250,72.793723
269.65506,250,72.825834
285.87488,250,72.897085
281.45724,250,72.994819
198.76218,250,73.027856
323.798,250,73.168918
282.08594,250,73.863939
165.10025,250,74.023086
310.57266,250,74.139335
205.52188,250,74.417251
-28.368593,79,74.974663
-11.905191,125,76.295125
-34.307873,90,76.572551
-24.288338,83,76.622772
280.2165,250,77.992956
122.504425,220,78.791048
268.26663,250,79.052467
247.70296,250,79.520484
259.09143,250,79.609103
296.37918,250,79.982723
270.79388,250,80.06363
222.69246,250,80.16187
253.43533,250,80.2004
269.51956,250,80.341269
20.314201,142,80.880978
60.9924,143,80.969627
231.23784,250,81.153987
230.7331,250,81.266649
-55.108727,76,81.962985
280.28406,250,82.238491
281.8832,250,83.510269
20.878931,135,83.540307
19.588453,137,84.015462
-71.55601,27,84.808541
272.43594,250,85.341661
-30.64141,75,85.572961
217.44371,250,86.079005
286.9726,250,86.24928
58.769424,153,86.278499
221.11754,250,86.851705
273.1329,250,86.904997
-75.0841,29,86.98472
256.53485,250,86.98472
266.54108,250,87.114496
106.96438,234,87.20819
232.67769,250,87.530069
-71.6606,28,87.558183
221.9791,250,87.781984
260.06332,250,87.892967
253.08745,250,88.468415
-49.66901,61,88.51866
-22.565989,98,89.805326
-23.135435,112,89.874652
308.60876,250,90.185886
-18.375439,92,90.295593
97.329544,217,91.256665
290.62674,250,91.366935
255.39774,250,91.922276
222.35216,250,92.706376
233.19594,250,92.938203
245.17633,250,93.700535
220.59431,250,93.84556
301.36353,250,94.296998
293.0609,250,94.333349
266.75107,250,94.725464
298.1235,250,95.450143
257.67493,250,95.516964
232.84773,250,96.957747
229.65598,250,97.010132
298.22247,250,97.292608
291.13004,250,97.383551
276.0302,250,98.425219
297.52457,250,98.553785
306.4299,250,99.078969
110.75048,201,99.602375
5.4886622,99,99.65382
281.06046,250,99.803692
287.0484,250,100.033396
268.72852,250,100.772224
257.66885,250,101.382028
226.84128,250,101.412235
223.47287,250,101.759953
210.23569,250,102.373714
227.61696,250,102.434066
246.28123,250,103.734453
273.23108,250,104.122672
241.52214,250,104.258339
276.7586,250,105.424483
254.54448,250,105.547174
125.42634,233,105.631946
94.92375,212,105.860448
258.31165,250,106.670843
291.36414,250,106.715064
270.20453,250,107.120041
269.55447,250,107.903585
243.64732,250,108.587615
279.0798,250,108.641121
275.41525,250,109.002363
211.1941,250,109.621418
283.01266,250,109.672603
260.524,250,110.933732
317.03137,250,111.387676
308.29767,250,111.521796
319.52808,250,112.700061
255.66751,250,112.829101
275.44727,250,112.924438
272.99597,250,113.152797
250.33842,250,113.950377
239.6834,250,114.003582
297.90552,250,114.377282
273.779,250,115.123399
294.33163,250,115.783736
292.78732,250,115.826992
279.65976,250,116.246754
230.38712,250,116.87508
282.4016,250,116.926928
9.721406,138,117.785547
250.87178,250,118.158873
-12.445321,119,118.477908
259.63516,250,118.510922
233.25598,250,118.62641
240.4852,250,119.608568
277.59024,250,119.70954
289.87277,250,119.807976
35.78336,140,120.035771
281.06128,250,120.035771
241.69728,250,120.879711
278.19046,250,121.274757
56.85847,182,121.862574
227.15753,250,122.857215
244.09613,250,122.897776
248.10812,250,124.079291
252.49269,250,125.16099
282.6599,250,125.555705
281.2274,250,125.896333
226.8217,250,125.928715
249.84581,250,126.040306
61.512726,182,126.508889
195.02953,250,127.187871
298.2817,250,127.347397
309.30933,250,127.45025
256.8885,250,127.769996
265.01926,250,127.769996
220.83655,250,129.316848
285.24023,250,129.886429
213.87076,250,130.704085
262.68237,250,130.743979
275.1861,250,131.78828
225.61693,250,132.718626
31.46367,174,132.87621
196.39236,250,133.0762
227.19981,250,133.403416
307.33124,250,133.424048
258.9409,250,133.540505
44.77694,152,133.540505
246.21019,250,133.979949
262.82074,250,134.567717
216.87477,250,134.691184
253.31264,250,134.781446
303.2006,250,134.981723
271.76605,250,136.911421
269.55692,250,137.760429
296.93973,250,137.791378
300.5867,250,138.814579
323.168,250,139.689511
269.3777,250,139.839714
323.57962,250,140.044755
273.1046,250,140.355917
296.17178,250,140.380927
258.8436,250,140.490819
300.0169,250,140.490819
286.02872,250,140.905786
261.25327,250,141.433062
304.51245,250,141.542439
274.81265,250,141.627926
231.4194,250,141.838694
-6.560946,101,143.286867
290.95312,250,143.785352
280.6257,250,144.786202
279.82797,250,144.819907
245.30138,250,145.824324
44.36111,162,146.243794
46.56877,160,146.487916
232.85612,250,146.691096
252.04688,250,146.871603
292.38977,250,147.055148
229.78928,250,147.382196
289.77228,250,147.402752
278.72903,250,147.500048
267.40573,250,147.949633
215.19241,250,148.637819
259.25082,250,148.838387
251.70222,250,150.339672
232.52194,250,150.758037
283.22482,250,151.545068
252.52011,250,151.582332
297.1641,250,152.565822
278.9688,250,152.983448
285.964,250,153.229257
273.39603,250,153.43837
263.50504,250,153.614816
303.0588,250,153.787855
253.08752,250,154.11258
212.81873,250,154.146474
282.19833,250,154.267521
253.43399,250,154.744675
197.61421,250,155.447464
237.6502,250,155.715155
338.51376,250,157.793205
281.29694,250,158.398129
276.79102,250,159.804749
273.2335,250,159.853325
279.10498,250,161.235602
282.93536,250,161.736576
297.5479,250,162.046305
344.50958,250,162.340289
212.1201,250,162.638672
324.4216,250,162.949882
319.587,250,163.357675
285.12448,250,163.403311
234.5176,250,163.534724
265.3364,250,164.073914
319.85077,250,164.738073
324.1314,250,164.936813
277.236,250,166.476477
266.39407,250,166.910658
319.39008,250,167.684325
295.20102,250,167.719767
278.5827,250,168.829562
287.81558,250,169.280754
321.75293,250,169.531668
276.40717,250,169.763104
287.43814,250,169.912755
278.8537,250,170.136071
303.51355,250,170.484761
270.1845,250,170.510691
305.24872,250,170.6115
259.98932,250,171.03003
276.6314,250,171.614993
291.38382,250,171.810181
294.56668,250,173.402541
302.08188,250,173.829364
258.8763,250,174.746906
310.55276,250,174.781195
275.6139,250,175.967055
308.5384,250,176.601806
335.11594,250,176.935531
347.87326,250,177.155331
329.75113,250,177.350496
318.8228,250,177.522744
342.60767,250,177.841685
242.2077,250,177.8736
319.67203,250,178.003888
267.33243,250,178.427389
327.77124,250,179.143308
332.54724,250,179.35914
335.72104,250,181.038622
217.7483,250,181.544419
261.20486,250,182.741194
276.59796,250,182.788929
272.75848,250,184.087863
342.22974,250,184.611012
301.39835,250,184.927125
341.8747,250,185.197958
360.97482,250,185.418681
321.825,250,185.663766
355.47638,250,185.990262
301.76608,250,186.02157
330.22772,250,186.130399
332.69357,250,186.568844
370.29465,250,187.138396
316.53082,250,187.32512
274.102,250,189.036776
360.591,250,189.482971
289.05807,250,190.270811
336.0395,250,190.301865
325.30255,250,191.421862
313.83612,250,191.928171
240.09015,250,192.240897
268.31433,250,192.52094
271.73672,250,192.71152
304.1163,250,192.93674
264.9615,250,193.269309
240.38959,250,193.302944
284.69846,250,193.409874
271.4375,250,193.854998
291.95218,250,194.393541
247.85301,250,194.579467
264.47208,250,196.086009
326.41147,250,196.538018
276.28714,250,197.50523
374.26898,250,197.548613
227.90868,250,198.579968
359.59454,250,199.013889
267.3757,250,199.25665
304.2917,250,199.498616
338.54175,250,199.675893
305.49054,250,199.8621
329.6466,250,200.207845
265.3114,250,200.240218
317.42932,250,200.362015
326.17477,250,200.790614
311.50653,250,201.324713
315.27502,250,201.547446
266.99448,250,203.148721
307.1853,250,203.558081
298.93323,250,204.373106
288.84177,250,204.399703
332.01306,250,205.409991
312.37674,250,205.822783
304.62827,250,206.04556
340.8523,250,206.262676
290.1749,250,206.427582
345.55228,250,206.659214
343.75122,250,206.989943
354.51196,250,207.021195
318.7392,250,207.143394
274.73245,250,207.644617
320.7894,250,208.285835
338.02686,250,208.501894
331.85645,250,210.142425
297.19345,250,210.57746
369.72665,250,211.449534
339.0481,250,211.475466
295.57928,250,212.50511
343.93585,250,212.960501
310.04306,250,213.190267
321.76828,250,213.384697
259.66684,250,213.546338
319.35248,250,213.742021
351.9614,250,214.128924
375.85635,250,214.171948
331.48163,250,214.294473
340.4336,250,214.717964
324.83646,250,215.241187
345.12897,250,215.413863
316.20667,250,216.885229
324.71252,250,217.297816
143.6981,224,217.476179
30.517,140,217.825157
274.2963,250,218.13624
278.80194,250,219.104967
238.44441,250,219.502426
337.44818,250,219.742555
257.60193,250,219.964952
316.4874,250,220.124892
326.8595,250,220.319876
331.72067,250,220.641866
360.29288,250,220.768112
317.83347,250,221.208893
343.70728,250,221.753785
291.71106,250,221.943779
335.99756,250,223.60699
346.20358,250,224.223278
321.2969,250,224.429582
332.3106,250,224.867375
359.7668,250,225.190066
329.95013,250,226.22255
341.55893,250,226.642225
338.3918,250,226.955931
301.0858,250,227.198321
294.75665,250,227.350279
275.3502,250,227.538322
313.3104,250,227.939324
283.48242,250,228.121705
311.4935,250,228.658938
282.8184,250,229.35675
310.52567,250,229.581773
346.68744,250,231.103385
275.52652,250,231.530227
295.6642,250,231.671007
302.1833,250,231.981328
281.7272,250,232.301658
330.49136,250,233.37391
354.38806,250,233.848485
277.97778,250,234.104724
376.64752,250,234.343199
309.6792,250,234.497787
356.82422,250,234.66344
278.6364,250,234.959737
299.85907,250,235.168366
329.4846,250,235.676389
353.9084,250,236.289855
326.11,250,236.497225
343.2989,250,238.001497
310.36816,250,238.409755
320.21146,250,238.582618
338.70316,250,238.995861
341.1531,250,239.375584
308.13565,250,240.67084
331.32526,250,241.157036
320.70206,250,241.455649
322.41537,250,241.714494
356.3705,250,241.928941
326.20883,250,242.159374
349.57178,250,242.562261
336.46066,250,242.711861
341.45233,250,243.249379
-54.409237,43,243.354365
322.66052,250,243.937097
351.2295,250,244.186938
323.01974,250,245.951696
344.70224,250,246.386954
296.1454,250,246.548451
345.35645,250,246.877517
321.73816,250,247.229763
110.12586,181,247.999343
315.358,250,248.33065
313.03076,250,248.803941
369.20245,250,249.054103
327.47943,250,249.263074
278.0384,250,249.633363
203.30211,250,250.086551
294.4633,250,250.551233
319.56067,250,250.628514
334.31598,250,251.089235
326.0103,250,251.273571
334.94168,250,252.822753
259.15125,250,253.253129
307.48123,250,253.417141
322.72116,250,253.75345
277.15353,250,254.055843
331.92224,250,254.947234
288.45145,250,255.390765
294.26547,250,255.967946
351.03677,250,256.297182
353.6443,250,256.559518
289.90848,250,257.010216
335.79852,250,257.509643
366.94873,250,257.93286
334.5181,250,258.025065
356.26968,250,258.532773
297.39172,250,258.723732
370.15045,250,260.258478
302.35904,250,260.681819
345.4328,250,260.852296
328.41412,250,261.189876
338.06882,250,261.505583
289.07922,250,262.269736
327.48123,250,262.574292
308.93613,250,262.962352
315.3864,250,263.204363
353.13086,250,263.422413
309.91022,250,263.778701
378.0175,250,264.219617
372.95703,250,264.633692
350.19702,250,264.710791
347.02676,250,265.194353
369.05746,250,265.383292
356.12024,250,266.838629
343.66208,250,267.231943
373.37256,250,267.408569
339.51266,250,267.788279
354.30402,250,268.119341
346.7991,250,268.875546
341.61902,250,269.168011
293.02637,250,269.613012
301.6488,250,269.85105
345.25638,250,270.056216
328.35016,250,270.369357
305.24155,250,270.879441
324.21924,250,271.36224
351.53598,250,271.469698
290.19382,250,272.096857
299.5361,250,272.311465
318.44757,250,273.885073
312.40558,250,274.299155
302.22147,250,274.519413
360.35208,250,274.983138
314.27805,250,275.3422
267.48602,250,276.114822
339.7469,250,276.436856
321.01953,250,277.022813
361.1355,250,277.283253
261.58392,250,277.492102
341.18222,250,277.828985
331.9435,250,278.247543
372.25076,250,278.689359
326.84427,250,278.769829
363.24457,250,279.275561
324.9646,250,279.520224
236.02377,250,281.268085
-40.38697,60,281.350865
281.40417,250,281.706692
389.04666,250,281.870021
380.24335,250,282.264556
347.46613,250,282.63175
350.94293,250,283.434047
371.72684,250,283.802694
372.4887,250,284.463945
326.56482,250,284.815593
358.45087,250,285.071398
358.24576,250,285.462281
324.27527,250,285.944094
326.3827,250,286.42696
308.57092,250,286.504784
307.9029,250,287.097968
332.01135,250,289.064787
380.8989,250,289.155984
347.07782,250,289.499263
345.40872,250,289.660591
336.41092,250,290.012354
358.97647,250,290.31958
332.3494,250,291.084143
332.49573,250,291.380703
329.41812,250,291.822552
347.1695,250,292.066837
293.1644,250,292.290112
354.9445,250,292.619358
341.7964,250,293.122027
328.0618,250,293.649533
323.14017,250,293.725675
332.54678,250,294.216905
353.42026,250,295.872142
361.54507,250,295.956246
298.71823,250,296.286131
356.84067,250,296.449246
345.4546,250,296.782118
332.55722,250,297.093012
334.3921,250,297.790879
380.10184,250,298.113841
298.84146,250,298.552308
364.18723,250,298.787318
385.88263,250,299.024216
360.6687,250,299.356319
338.15698,250,299.757042
317.90662,250,300.159651
353.16495,250,300.248195
350.97922,250,300.693958
322.33105,250,302.487723
368.17786,250,302.617187
347.98514,250,303.13645
342.37268,250,303.379917
351.08066,250,304.036613
306.86682,250,304.562263
334.80756,250,305.712346
363.13522,250,306.093324
334.215,250,306.588236
359.0035,250,306.864275
368.94492,250,307.100775
339.2486,250,307.454929
355.9423,250,307.978796
377.31595,250,308.415545
346.7095,250,308.514146
358.43753,250,309.081606
353.53635,250,311.398128
371.90353,250,311.490165
332.41714,250,311.886742
355.1946,250,312.080591
366.56537,250,312.515507
356.79254,250,312.888641
369.7318,250,313.837783
330.79892,250,314.181068
350.02792,250,314.723077
348.05762,250,314.994072
352.04666,250,315.243454
314.3009,250,315.616848
362.50662,250,316.096091
372.85336,250,316.52818
348.34247,250,316.625234
331.80905,250,317.097095
353.4768,250,318.691075
330.58432,250,318.78289
358.56165,250,319.166436
344.8252,250,319.357169
377.19977,250,319.750231
364.72128,250,320.125438
352.0766,250,320.909142
336.1956,250,321.210273
327.76038,250,321.633307
323.8574,250,321.894875
358.22528,250,322.104062
309.9223,250,322.462721
375.75195,250,322.925983
357.24014,250,323.300453
351.8626,250,323.394525
371.74512,250,323.849036
323.7548,250,325.582037
317.61612,250,325.672605
320.86078,250,326.039208
329.02066,250,326.194707
378.7242,250,326.522278
300.34833,250,326.881785
-50.115166,37,327.052124
342.07404,250,327.598344
329.5735,250,327.871629
322.88602,250,328.29852
336.46143,250,328.559032
334.9332,250,328.789635
319.75345,250,329.105015
345.2556,250,329.52681
347.2079,250,329.91081
369.00867,250,329.998795
350.8555,250,330.434493
335.4088,250,332.077234
371.0402,250,332.162363
350.2976,250,332.711103
367.9637,250,333.062366
401.06348,250,333.371161
326.14462,250,333.523289
383.72986,250,334.072867
313.38077,250,334.334735
325.26712,250,334.816036
363.442,250,335.087934
350.1676,250,335.334089
361.2372,250,335.734051
391.40198,250,336.266607
356.04556,250,336.732698
369.25983,250,336.834939
386.08157,250,337.339287
336.2101,250,339.066037
327.7755,250,339.149319
354.15762,250,339.637206
343.84436,250,339.991678
323.93716,250,340.32865
351.84268,250,340.474396
322.92603,250,341.032024
302.9886,250,341.314249
290.94995,250,341.716755
303.4041,250,341.938955
346.94604,250,342.140184
335.53244,250,342.503803
354.5605,250,342.918026
321.44678,250,343.322423
307.48083,250,343.406832
331.62585,250,343.898155
362.00055,250,345.61808
364.1106,250,345.711569
326.74988,250,346.207635
323.92584,250,346.579269
329.26947,250,346.923741
348.2912,250,347.128611
365.15527,250,347.763829
391.60425,250,348.064337
355.89435,250,348.49443
378.78696,250,348.715976
312.55188,250,348.90858
337.0403,250,349.222214
366.72943,250,349.664241
348.48688,250,350.057086
330.1812,250,350.120002
343.91492,250,350.593154
349.35275,250,352.578673
349.7934,250,352.692877
338.9533,250,353.223608
346.6422,250,353.551038
331.54544,250,353.880666
304.95898,250,354.061542
340.95654,250,354.694883
370.86707,250,355.012355
395.36874,250,355.440544
389.8325,250,355.689565
362.13373,250,355.891142
340.33862,250,356.237332
348.31445,250,356.699144
383.37012,250,357.103436
338.40536,250,357.175996
359.35107,250,357.681047
304.69336,250,359.310317
379.1119,250,359.385038
378.6863,250,359.898775
384.38672,250,360.246964
390.58197,250,360.571366
343.84204,250,360.740194
381.93723,250,361.344782
371.31897,250,361.689376
349.85278,250,362.171202
377.08386,250,362.4503
336.47394,250,362.710954
380.18243,250,363.094407
330.78625,250,363.640881
337.69614,250,364.135625
328.59375,250,364.234214
312.82016,250,364.800619
372.56265,250,366.522177
376.501,250,366.62995
387.0533,250,367.199633
360.0394,250,367.63365
330.83688,250,368.001373
352.13705,250,368.200642
340.30377,250,368.921176
350.54514,250,369.223997
335.2698,250,369.646274
352.60193,250,369.878456
399.84387,250,370.088532
368.62546,250,370.429973
364.2223,250,370.894572
341.3569,250,371.335817
359.92163,250,371.432452
366.28635,250,372.164501
330.50888,250,374.250104
373.4797,250,374.331575
378.58774,250,374.868021
334.34396,250,375.235922
310.79333,250,375.567508
387.0672,250,375.752167
374.2534,250,376.510509
341.8397,250,376.834653
342.191,250,377.279096
353.0561,250,377.523803
354.038,250,377.763372
366.72873,250,378.119982
361.93268,250,378.552263
387.27878,250,378.937123
338.69638,250,379.036944
379.9973,250,379.518863
368.6076,250,381.209768
378.81717,250,381.310872
366.5276,250,381.907031
370.00754,250,382.253852
373.94342,250,382.568516
367.40927,250,382.752598
343.81396,250,383.38426
349.097,250,383.738512
362.84113,250,384.232412
370.0412,250,384.525617
358.40668,250,384.775343
392.83414,250,385.119126
317.2241,250,385.605629
348.18304,250,386.018553
377.53186,250,386.1068
349.3958,250,386.63765
377.70123,250,388.406686
363.80316,250,388.51659
376.70032,250,389.200605
361.15848,250,389.619974
319.08047,250,389.963879
372.59952,250,390.130143
380.8113,250,390.700939
392.09824,250,391.067871
350.79648,250,391.55128
358.8509,250,391.793953
333.54062,250,392.092622
390.78195,250,392.48947
357.62585,250,392.994659
388.13425,250,393.4834
363.19034,250,393.568015
354.6704,250,394.038018
344.2627,250,395.70169
349.19205,250,395.764647
379.7913,250,396.248378
381.8287,250,396.560993
370.622,250,396.855071
333.7156,250,397.005501
374.02386,250,397.570207
362.90024,250,397.84421
352.31125,250,398.256095
376.0951,250,398.485579
367.0043,250,398.699003
364.3832,250,399.08296
363.14502,250,399.596086
379.4012,250,400.070947
385.72113,250,400.20636
369.47745,250,400.873865
389.36368,250,402.697085
397.70752,250,402.79405
319.47,250,403.36375
385.50412,250,403.731524
335.83963,250,404.126946
347.61826,250,404.312616
382.34064,250,405.058369
363.3321,250,405.39372
334.61288,250,405.859717
353.91367,250,406.124542
379.5436,250,406.37986
418.47247,250,406.740111
379.13983,250,407.196385
365.33005,250,407.630685
373.2944,250,407.715036
378.85706,250,408.330086
