#{"t_start": 1686600846.1206083, "env_id": null}
r,l,t
-76.04314,31,4.4948
-68.67792,32,4.834639
-64.146645,49,10.097738
-52.312664,53,11.171997
-19.990852,59,12.953641
-50.237587,63,14.182909
-52.925312,64,14.453285
-82.63318,66,14.990558
-47.95164,67,15.347794
-35.856373,67,15.347794
-42.000324,70,16.273995
-26.208376,82,19.396318
-57.613415,52,19.659224
-39.002094,83,19.659224
-48.560966,57,21.255107
-22.44042,93,22.469851
-52.85135,96,23.436343
-66.538574,42,25.97733
-56.70635,52,25.97733
-66.04144,43,26.520366
7.407331,110,27.38226
-53.321728,63,27.955722
-63.949043,43,28.239365
-79.194016,57,31.450292
-53.480293,58,31.450292
-70.88998,48,32.899784
-23.347782,72,33.149174
-80.88932,27,33.848085
-78.43528,46,34.980877
-52.3892,51,35.208558
-68.26476,43,37.05028
-70.888336,38,37.05028
-29.416376,88,38.715402
-69.89509,65,40.146831
-77.52368,50,40.364769
-42.001774,80,40.631337
-64.353134,47,42.700364
-17.243317,97,45.337135
-47.639805,71,46.504426
-52.947014,56,47.056002
-47.2702,45,48.715567
-75.76455,32,49.263489
-6.6849194,97,50.993899
-14.6864805,67,52.300489
-84.302734,54,54.344094
-11.085133,87,56.002221
17.117,90,56.002501
-84.88994,35,58.420558
-62.70589,48,59.079324
-39.27031,62,59.371911
-14.608921,94,59.371911
28.14341,109,59.371911
-71.345695,87,59.955524
-25.778706,61,61.863746
-69.09031,49,65.817571
-32.489098,89,65.817571
-65.80593,46,66.417927
-23.985348,99,66.693511
-62.14564,69,68.953071
-39.388687,78,69.534024
-21.85992,54,71.047707
-37.413452,50,71.532864
-61.128334,53,74.65972
-74.39503,31,74.951091
-57.57589,46,75.968644
-47.67662,68,76.594543
-70.11043,38,76.594543
-23.901371,60,77.445686
-65.8893,59,77.445686
-73.191345,36,79.614033
-49.671364,69,80.650997
-24.091791,74,81.657312
-49.48816,58,83.19713
-38.311626,65,87.385617
-64.79053,46,88.206434
-68.18777,40,88.832385
-43.15532,62,89.103929
-51.95759,47,89.879811
-37.615746,104,90.170337
-71.85217,37,91.384433
-26.618195,51,92.059758
-66.89195,46,92.998672
-25.533163,64,94.434589
-37.268677,82,94.434589
-58.510033,47,95.210746
-21.708939,103,95.210746
-19.788269,83,98.343159
-80.1844,35,102.442065
-8.447234,70,102.697828
-13.246691,56,103.851503
-67.00197,46,104.591304
-56.535686,47,107.052852
-42.191185,65,108.141756
-36.20262,121,110.275466
-20.210447,56,113.481966
32.19761,112,121.467891
77.06568,126,123.114178
-27.958458,59,123.647737
389.95767,250,155.982911
348.62878,250,157.779905
365.0246,250,159.069502
413.4709,250,163.478376
382.7321,250,164.51084
365.78296,250,164.51084
417.72482,250,172.448984
467.49976,250,172.784837
440.78024,250,174.204996
414.48416,250,175.271469
503.86905,250,178.21731
507.66602,250,182.087343
456.73166,250,185.558837
567.9632,250,195.193873
514.65436,250,197.029968
519.51843,250,197.702308
540.9514,250,234.934745
602.4087,250,236.496863
565.157,250,237.814228
616.51013,250,242.336699
609.4553,250,243.08009
587.22986,250,243.08009
577.525,250,249.863723
611.73364,250,250.106655
567.942,250,251.141753
524.3143,250,252.002408
612.4994,250,254.492251
620.2052,250,257.678562
583.48236,250,260.909827
525.39233,250,270.536601
625.2639,250,272.400683
507.04047,250,273.003687
582.94934,250,306.156767
600.60425,250,307.76835
587.0509,250,308.932017
575.2397,250,313.171232
606.8267,250,314.013734
582.3714,250,314.013734
560.8239,250,324.373733
566.20355,250,324.90089
624.9149,250,326.810367
551.2251,250,327.603832
600.4555,250,330.130533
505.1589,250,333.705284
599.63666,250,338.228891
590.98914,250,347.659077
608.10364,250,349.535798
612.4487,250,350.132857
610.74725,250,385.148004
599.5383,250,386.519446
571.7309,250,387.598809
628.9566,250,391.42976
595.7872,250,392.206339
613.93115,250,392.206339
611.53894,250,399.500673
637.8481,250,399.738035
616.7804,250,400.753824
611.1329,250,401.470896
567.38165,250,403.815148
596.19055,250,406.961364
440.39322,250,410.155571
538.649,250,420.295241
620.89575,250,422.358002
640.83716,250,423.239291
592.52216,250,460.405739
508.36456,250,461.757667
638.73566,250,462.735577
598.5049,250,466.315439
515.72473,250,466.99446
625.3963,250,466.99446
547.9404,250,473.035505
592.12524,250,473.305712
581.6619,250,474.384647
616.59735,250,475.214947
619.37915,250,477.994073
585.41284,250,481.443995
616.90216,250,485.003788
618.7688,250,493.259561
538.0109,250,495.874982
581.8791,250,496.63076
618.602,250,533.311629
611.8902,250,534.91423
628.33374,250,536.35381
623.825,250,541.369439
605.89,250,542.191783
606.71704,250,542.191783
595.7472,250,549.966972
523.8774,250,550.294506
459.24615,250,551.438871
608.58545,250,552.297228
606.7443,250,554.740896
605.4802,250,558.330927
524.96173,250,562.088449
643.73615,250,570.391083
607.86316,250,572.167699
578.94775,250,572.821034
620.0054,250,603.992209
520.9098,250,605.569503
596.482,250,606.664293
623.81366,250,611.49627
629.2087,250,612.563321
559.95483,250,612.564317
633.62915,250,621.179669
604.15265,250,621.587457
554.8048,250,623.818156
614.06714,250,625.204608
620.48566,250,628.369189
601.2451,250,632.491307
521.5461,250,636.289891
530.0663,250,644.784325
611.6701,250,646.401513
627.37036,250,646.9625
583.19275,250,682.040663
536.0744,250,683.620599
626.22864,250,684.96932
581.48474,250,688.988227
597.7128,250,689.897521
622.6658,250,689.897521
566.1689,250,697.062333
614.1987,250,697.33196
634.86597,250,698.383977
591.93164,250,699.304371
621.9194,250,702.344037
588.9763,250,705.716704
590.9473,250,709.139134
618.6925,250,717.827297
596.5748,250,719.400942
578.85504,250,719.939105
629.7923,250,751.650113
627.9323,250,752.880611
423.53714,250,753.91803
464.2431,250,757.637416
463.12756,250,758.40717
580.56,250,758.40717
610.9183,250,765.337924
578.8269,250,765.667298
611.74646,250,766.75188
533.1777,250,767.577592
575.2403,250,769.935812
620.5754,250,773.265018
602.7287,250,777.026158
573.8538,250,786.452165
629.6836,250,788.148714
627.553,250,788.706449
609.5652,250,823.90068
624.58624,250,825.374579
626.6237,250,826.524535
629.9983,250,831.220317
638.38763,250,832.163565
580.288,250,832.163565
568.4891,250,839.599137
607.8228,250,839.90838
599.71594,250,841.014202
499.68036,250,842.064515
636.98914,250,845.052806
646.86414,250,848.663538
632.8298,250,852.278068
611.27484,250,862.952404
536.1078,250,865.355092
650.1067,250,866.05462
622.36334,250,899.386772
650.2297,250,900.760034
620.17786,250,901.832245
633.4097,250,905.798431
621.1847,250,906.81573
628.7762,250,906.816728
643.5351,250,916.426031
602.832,250,916.735831
598.30865,250,917.938744
597.85297,250,918.776052
615.2099,250,921.584245
606.8041,250,925.738625
668.80145,250,929.17755
650.8814,250,938.062625
644.6532,250,939.97086
603.12646,250,940.552102
617.9629,250,979.620208
643.40814,250,981.226418
657.40924,250,982.80844
610.78406,250,987.914423
622.304,250,988.861812
633.9142,250,988.861812
628.5466,250,996.557688
605.7761,250,996.82173
611.2332,250,997.933239
649.1293,250,998.791893
626.544,250,1001.378802
633.4049,250,1005.699182
625.067,250,1009.378273
627.584,250,1017.875064
621.0773,250,1019.855279
627.2955,250,1020.779364
616.8229,250,1058.07653
642.06824,250,1059.638761
635.60425,250,1060.734934
558.6574,250,1065.002116
635.99915,250,1065.770868
625.8586,250,1065.770868
632.85486,250,1075.003222
650.06036,250,1075.280434
526.90094,250,1076.378405
598.3446,250,1077.270917
648.43896,250,1079.55488
637.99457,250,1083.483131
604.27344,250,1087.900445
611.21985,250,1097.325668
635.4731,250,1099.141102
655.2072,250,1099.856663
655.6383,250,1131.416858
658.20917,250,1132.75641
625.16205,250,1134.009849
546.10333,250,1137.927781
672.9207,250,1138.764128
651.5816,250,1138.764128
587.92377,250,1146.60465
635.0419,250,1146.928542
614.1809,250,1148.128039
538.5623,250,1148.93246
647.3721,250,1151.391722
633.07416,250,1155.28929
644.78296,250,1158.91727
619.89246,250,1168.693784
630.65326,250,1170.342353
650.1884,250,1170.842644
