#{"t_start": 1685791511.0798254, "env_id": null}
r,l,t
-24.327227,83,22.394191
-55.769707,59,22.483102
-52.08182,62,22.767572
-75.450485,31,22.897935
-59.46559,54,23.030186
-57.81052,54,23.030186
-41.605324,83,23.331542
-1.1666176,76,23.36201
-8.412811,102,23.462867
-55.98368,57,23.593714
-47.0823,74,23.997946
-37.830482,81,24.258583
-34.28629,70,24.572893
-23.351843,93,24.82273
4.406968,121,24.82273
-39.47144,121,24.984418
-14.444035,108,25.384424
-22.005873,94,25.595975
64.8154,147,25.628125
-5.7878957,100,25.782034
3.8014014,132,25.835254
-17.240587,65,25.869749
-28.216572,84,25.972489
-5.997108,111,26.004731
22.980232,102,26.23362
-2.461806,99,26.264027
-30.535994,71,26.385739
-43.9257,108,26.385739
-49.99732,72,26.758729
-38.728657,64,26.78769
-90.415054,38,26.78769
-44.57312,39,27.067642
-58.481422,48,27.16038
-43.95877,66,27.775166
-53.68232,48,27.976876
-59.728153,48,27.996972
-54.042515,64,28.047573
-38.129078,70,28.067757
-37.452538,73,28.169497
-69.18195,45,28.209296
-1.0048229,116,28.238937
-25.482155,92,28.310457
7.284831,126,28.369874
-16.266472,94,28.398029
-56.30645,51,28.470348
-47.075375,67,28.490437
-29.491253,117,28.601802
3.9447389,115,28.722775
-71.29637,39,29.497114
-56.972298,58,29.499131
-47.000122,60,29.630323
-35.85301,79,29.811848
-58.8966,64,29.842014
-48.65775,71,30.235666
-50.453636,103,30.607469
-45.04056,76,30.668073
-69.37484,89,30.748502
-41.913845,100,30.798939
47.01519,174,30.87997
0.3919385,118,31.118863
-3.7490041,113,31.141499
-28.97737,100,31.191386
-7.2361364,112,31.221721
-25.700397,69,31.292288
23.65429,120,31.473981
-17.114033,77,31.494077
-50.355396,80,31.918612
-58.97134,76,32.19967
-27.759295,99,32.371046
-12.9564495,117,32.643248
-41.674408,81,32.855575
-59.74764,66,32.905142
-25.866808,89,32.936396
-34.714478,81,32.98572
-54.93774,58,32.98572
-20.455051,94,33.116461
-50.237156,65,33.137662
-26.548822,79,33.166871
-42.064625,79,33.308344
-76.46414,59,33.420168
-64.13133,102,33.449328
-68.41184,49,33.64206
-71.72354,53,34.223032
-52.52091,80,34.246097
-2.1126325,130,34.436343
-10.312562,74,34.537046
-60.32066,64,34.948962
-52.27776,65,35.108902
-39.761448,79,35.173059
-37.23901,89,35.173059
-30.223179,90,35.272771
-68.20689,52,35.520953
48.86317,172,35.574237
-17.266064,102,35.694437
-60.229095,106,35.815754
-54.819996,78,36.18745
1.1090553,130,36.217662
-9.220762,113,36.258668
-68.68557,45,36.285813
-64.98472,50,36.346158
-32.52548,133,36.346158
-35.18801,81,36.569967
-51.933884,61,36.802425
-7.325551,96,36.859987
-53.541256,58,37.161985
-73.27838,37,37.161985
-76.67441,40,37.305242
-77.94035,45,37.413347
29.626236,106,37.596528
34.791027,160,37.656768
-31.864998,88,37.737202
-55.195587,60,37.857963
-24.55173,93,37.911207
-65.35158,55,37.966638
-1.0202463,114,38.039135
-29.638529,88,38.039135
-60.794147,51,38.090058
-26.982075,71,38.139835
-84.44985,34,38.167978
-63.596592,52,38.167978
-67.662186,52,38.46172
-17.093306,104,38.815538
-62.003124,50,38.985962
-56.00511,55,39.044385
-32.44282,74,39.248224
-63.895096,46,39.299028
-86.24926,64,39.650997
-24.048723,102,39.741598
-51.83159,72,39.802654
-39.93087,76,39.86065
-43.930107,72,39.943155
-28.830301,88,40.124751
-47.079,64,40.124751
-25.852003,102,40.243169
-40.359116,85,40.243169
-38.62541,81,40.275568
-75.51746,39,40.366349
-25.945261,87,40.396596
-45.87911,58,40.585837
-74.962234,42,40.831122
-44.15916,76,40.858063
-21.501556,72,40.950478
-65.52654,48,41.101244
-70.62041,42,41.13469
-64.36527,48,41.220081
-81.78022,22,41.25411
-87.67918,39,41.25411
-66.184,45,41.443479
-70.084885,41,41.48374
-58.152122,56,41.905136
-88.15378,38,41.999188
-22.605396,102,42.227464
-82.33689,64,42.33008
-66.22495,37,42.381427
-57.367725,37,42.410614
-61.07352,44,42.640432
-59.700214,54,42.640432
-63.66786,49,42.673547
-57.614616,57,42.873865
-44.232414,73,43.095014
-32.167427,89,43.095014
15.542496,112,43.123095
-47.503136,58,43.195563
-83.494576,21,43.226707
22.252386,100,43.226707
-82.88305,32,43.326855
-58.660313,43,43.465198
-44.182453,70,43.537728
-74.14052,34,43.588575
-47.588684,56,43.910933
-59.807606,52,44.223473
-43.26497,45,44.251634
-29.090605,85,44.344671
-15.046653,88,44.344671
-63.716423,52,44.52687
-46.278732,73,44.560151
-52.34921,49,44.600545
-5.645928,85,44.628922
-52.57066,63,44.90595
-68.46882,56,44.976114
-75.96536,71,45.011285
-74.64711,29,45.086588
-82.10357,25,45.11587
-53.196114,48,45.292095
-82.928406,22,45.292095
-44.09331,64,45.360714
-74.76534,34,45.360714
1.600894,78,45.360714
-55.67909,83,45.391963
-37.32729,70,45.476464
-84.772194,31,45.476464
-75.724785,32,45.593628
-70.29719,26,45.712833
-58.258904,52,45.751113
-83.99547,21,45.922004
-65.555756,36,45.994482
-73.4864,27,46.195908
-80.20905,24,46.366904
-66.07335,55,46.739345
-50.236023,67,47.147302
-3.5191276,84,47.215062
-38.500168,72,47.334591
-43.06798,89,47.730037
-81.61558,55,47.912327
-41.228367,76,48.019978
4.408507,98,48.161245
-69.74263,40,48.454423
7.951121,92,48.70797
57.778397,150,48.737225
-64.05375,77,48.878432
31.710081,139,48.898553
-14.642592,123,48.938917
-76.81279,31,48.990121
-51.38854,65,49.009236
18.60045,116,49.171532
58.689423,140,49.171532
-35.935703,74,49.200663
31.942553,156,49.332839
20.456997,134,49.360488
-53.081905,55,49.493651
-14.868842,85,50.015834
-52.64194,65,50.24022
-79.349724,42,50.363289
-4.1244164,91,50.441721
-47.405277,69,50.685029
-46.14059,73,50.765443
-76.419136,45,50.796916
-41.971397,74,50.99752
-32.132343,79,51.149519
-3.2664669,86,51.381721
-34.100166,73,51.409049
-77.41885,29,51.451362
-32.019936,91,51.704135
-40.775723,67,51.87418
-63.059002,45,51.97477
-44.313507,64,51.97477
-24.833744,96,51.97477
-31.092245,115,52.026017
-60.57013,53,52.174014
27.041723,120,52.306524
-23.438215,75,52.376956
-56.45612,44,52.528405
30.919598,126,52.599261
-34.095615,90,52.809898
-24.881159,80,53.211678
-53.107094,64,53.363688
-29.163382,88,53.676847
-54.03041,66,53.676847
-52.93966,91,53.81767
48.047432,140,54.602478
-21.321577,104,55.000937
-7.778233,116,55.000937
-53.18286,50,55.000937
-16.355518,105,55.620449
-27.125559,91,55.687753
5.874523,138,56.070205
-67.74923,40,56.143091
-12.910251,107,56.273362
70.61131,140,56.361918
-44.22433,63,56.385043
15.570905,150,56.545113
35.70164,176,56.757792
56.31491,179,56.796846
-84.36323,32,56.967875
-13.188817,74,57.741121
-68.08096,50,57.831104
81.134796,168,58.599469
154.71983,232,58.599469
286.76666,250,58.831963
33.588985,140,59.130284
12.155027,109,59.960088
80.22489,179,60.151607
152.81796,236,60.344066
1.9266633,118,60.36417
68.57316,134,60.626256
104.4616,160,60.705167
49.881893,162,60.888616
-51.88156,74,61.088927
36.30272,97,61.249873
-63.583282,47,61.583223
81.16243,187,61.813966
72.200714,196,61.90475
-67.26563,42,62.015483
59.59138,157,62.156498
130.81105,247,62.559244
-24.495821,95,63.143937
6.2155266,118,63.284492
41.1363,115,63.415671
-66.661835,54,63.445784
130.68933,208,63.445784
-70.82278,38,63.577363
-27.002218,75,63.897295
-45.22093,66,63.920508
-6.0501595,90,64.212216
149.36517,247,65.343764
300.69354,250,65.618094
-32.09209,79,65.639295
-27.13253,83,65.760105
32.25188,153,65.760105
123.164604,171,65.880772
106.142784,199,66.081333
109.245285,230,66.131746
95.01532,189,66.190229
-53.32584,46,66.565822
22.37224,122,66.654013
35.71639,129,66.989022
41.326496,143,67.077532
41.488033,118,67.180333
-37.5119,68,67.945107
-13.214191,111,68.540608
-16.325863,91,68.974227
77.14045,189,69.03459
-18.96092,96,69.186359
23.894459,135,69.378185
44.414444,123,69.416068
88.00271,218,69.562168
36.36276,152,69.739259
-51.68198,52,70.566263
40.969704,133,70.687165
115.94581,243,70.93858
-84.55784,44,70.976768
6.5060334,114,71.151243
-22.91147,82,71.703652
108.39166,233,72.521409
254.53828,250,72.521409
205.54971,250,72.684183
63.479275,149,73.36823
4.010529,103,73.80096
228.31796,250,74.023501
267.75168,250,74.173441
15.1628475,130,74.233778
20.264473,112,74.362424
100.22371,192,74.899325
225.17068,250,75.655175
128.17348,235,75.662214
266.73508,250,76.664426
84.380554,217,77.167108
27.62739,149,77.781182
214.23813,250,77.850594
233.17058,250,79.111679
38.194153,168,79.212399
98.032,192,80.008025
-47.235405,68,80.008025
243.94165,250,80.09988
232.99438,250,80.09988
77.1712,175,80.147134
287.10883,250,80.229642
101.05467,198,80.280877
129.81099,213,80.400817
270.10013,250,81.195909
71.89313,188,82.714658
-28.731684,95,82.855093
149.47227,246,82.904383
-33.044758,105,82.995773
303.6962,250,83.02547
2.1206975,113,83.138415
7.2846074,102,83.246839
313.6166,250,83.923654
21.462112,160,84.507556
279.9768,250,84.88031
15.099456,104,85.605793
-5.24433,108,85.755098
238.10626,250,85.948224
195.3735,250,86.039919
41.47058,143,86.472424
-11.279029,85,86.714165
234.34265,250,86.714165
248.28293,250,86.792962
62.38776,145,86.823137
40.06014,138,86.845777
35.5181,148,86.873424
279.24762,250,86.966189
51.457085,139,87.509018
2.5974069,114,87.82229
232.68001,250,87.853518
-25.8268,90,89.245457
-19.957878,87,89.278737
38.633793,137,89.39692
-18.821491,97,89.435045
20.67867,120,89.768709
131.27971,250,89.840408
-52.40937,62,91.179141
26.541767,145,91.965858
108.73745,190,92.001837
104.72594,225,92.227886
244.84424,250,92.43006
235.99994,250,92.79156
238.65147,250,93.536701
246.59586,250,93.627255
248.24832,250,93.677539
275.41644,250,94.373178
199.16948,250,94.73592
26.975786,186,94.785146
-35.927814,84,94.997765
225.03017,250,96.111631
309.21622,250,96.194275
251.3508,250,96.225489
-51.363224,69,96.225489
52.512295,163,96.25471
259.99026,250,96.536492
232.69185,250,97.706245
255.84523,250,98.533425
289.6816,250,98.764745
226.93504,250,98.993146
21.10075,109,99.04642
99.16564,213,99.266971
22.92354,146,99.922038
-18.681301,92,100.123622
257.51697,250,100.123622
297.10648,250,100.215179
280.48654,250,101.291686
187.25397,250,101.350126
221.96852,250,101.541473
97.08478,209,101.664353
-38.10363,61,101.694497
12.2325325,114,102.006599
19.531511,133,102.229061
116.254196,232,102.278903
16.300901,123,102.451126
-52.16189,50,102.61516
253.86082,250,102.721686
250.61905,250,103.045145
29.326654,180,103.226321
-36.827263,78,104.444042
-69.45272,69,104.806415
30.955242,129,105.048796
85.18045,159,105.48338
224.10106,250,105.573895
111.79159,209,105.744136
4.8890567,172,106.388553
237.33752,250,106.729452
241.6401,250,106.922559
42.095764,181,107.776573
252.96765,250,108.341798
64.159584,133,108.805197
226.98158,250,108.805197
25.852856,145,108.914603
284.8943,250,109.037445
267.92737,250,109.105833
318.17258,250,109.448556
-8.697579,162,109.923951
206.21558,250,110.03475
308.67706,250,111.294085
-53.329124,58,111.523569
113.13532,184,111.667544
2.879647,92,111.797298
31.483267,141,111.969589
183.26982,210,112.169831
323.96985,250,112.280297
269.39575,250,112.412055
5.06922,97,112.441289
121.89488,185,112.551958
-47.492207,51,112.854236
43.893986,148,112.944758
218.17628,250,112.944758
39.90103,151,112.974953
-13.417382,94,114.456112
-26.019308,88,114.579318
-13.412412,97,114.977494
272.6475,250,115.321653
213.59224,250,115.321653
24.298164,95,115.44048
235.88943,250,115.44048
-35.36559,104,115.583573
35.595146,176,115.885916
-28.662691,72,116.791995
89.04216,180,117.19296
324.2324,250,118.111695
304.65332,250,118.242898
285.0707,250,118.596502
-44.480232,60,118.697423
313.41434,250,118.828063
267.72934,250,119.351621
278.6818,250,119.382058
83.05913,214,120.087975
276.32092,250,120.950207
132.81407,216,121.035712
-80.5199,25,121.821361
306.65366,250,121.973159
239.42078,250,121.973159
308.6756,250,122.09319
263.4092,250,122.274709
237.62431,250,122.654957
237.53348,250,123.653949
74.37434,173,124.920606
336.56354,250,124.981008
2.9489408,109,125.03567
258.61667,250,125.104153
227.34059,250,125.474377
207.98781,250,125.566849
260.68076,250,125.698829
337.63092,250,126.211833
288.05325,250,126.252134
317.9324,250,127.713758
266.12222,250,128.387289
308.32562,250,128.537409
283.37576,250,128.537409
287.3348,250,128.781183
313.9419,250,129.09371
-30.446636,69,129.433544
260.77722,250,130.01911
312.02243,250,131.279145
240.78316,250,131.329472
242.86015,250,131.386902
270.81046,250,131.467402
154.13297,243,131.74975
290.0412,250,131.832474
291.96106,250,132.074669
301.7155,250,132.589331
274.86075,250,132.619038
-13.392802,106,134.189813
