#{"t_start": 1685045609.2179854, "env_id": null}
r,l,t
235.81747,250,112.162858
263.17313,250,112.256919
255.93816,250,112.384752
306.82697,250,112.384752
131.74252,197,112.535752
298.91394,250,113.454894
257.85992,250,114.052462
-0.46344015,102,114.052462
-17.353891,83,114.093839
-40.05605,59,114.455505
-47.89269,60,114.607785
249.23805,250,114.607785
35.696136,114,114.950408
2.391878,81,115.050639
276.03308,250,115.22069
-52.27475,46,115.530712
308.66565,250,116.429893
46.45766,154,117.588004
217.39597,250,117.86241
202.7048,250,118.276156
-17.216492,91,118.677349
35.60245,141,118.830629
-54.94799,94,119.493658
399.5361,250,119.738453
62.64907,155,119.769133
-67.63929,35,119.890087
132.11731,195,119.919146
104.85228,237,120.34971
129.648,193,121.340503
340.64453,250,122.07768
-17.399017,86,122.078677
339.82077,250,122.462429
295.6353,250,122.620595
239.42067,250,122.953104
483.51053,250,123.186743
-64.45919,44,123.79856
-78.1135,41,124.505356
-31.055822,84,124.70885
-39.044132,58,124.82639
357.9233,250,125.29985
392.9987,250,125.602643
334.20218,250,126.279792
274.63614,250,127.161441
281.78955,250,128.69816
230.01527,250,128.735068
273.17242,250,128.898291
208.43266,250,128.963969
266.8346,250,129.627477
283.7325,250,131.170994
309.4585,250,132.330683
33.80128,146,132.579706
281.69626,250,133.029811
-58.79832,46,133.178641
382.06955,250,135.452473
319.13113,250,136.73842
275.9525,250,136.985481
345.58075,250,137.10587
366.4265,250,137.599829
272.32736,250,138.384876
367.42572,250,138.833566
305.2494,250,139.976209
369.29816,250,140.002915
238.00922,250,140.143431
293.4076,250,140.167527
463.93005,250,140.62096
283.2265,250,142.543744
390.40475,250,142.722893
245.82257,250,143.107085
317.42203,250,143.213906
273.376,250,144.250509
296.66632,250,144.982105
399.59796,250,145.163523
315.31662,250,145.253357
371.5919,250,145.719525
-22.43854,187,146.139596
336.60962,250,146.421784
417.06705,250,146.806607
310.8647,250,148.037738
344.9762,250,148.076178
315.45193,250,148.226175
344.14185,250,148.657478
-60.51532,44,150.141713
333.15732,250,150.615349
272.51865,250,150.799178
311.29175,250,151.16113
298.18494,250,151.243513
325.0836,250,152.33235
