#{"t_start": 1686205956.8874233, "env_id": null}
r,l,t
-63.42302,75,219.511642
-57.61223,66,219.535751
-66.754814,50,219.917433
28.186487,180,219.967279
-4.7396045,90,219.995524
0.45221123,134,220.041587
40.614796,160,250.980683
16.931547,178,251.015033
-81.89124,64,251.015033
-33.417435,92,251.12199
26.771713,162,251.152688
-6.3378887,134,251.213591
-26.250797,111,251.254846
-28.43018,102,251.292538
-50.54274,100,251.292538
-67.85451,47,251.376568
-24.193157,83,251.516551
-94.69091,32,251.536677
59.247524,238,251.768952
-75.61247,63,251.780831
6.3427644,107,251.88517
-44.692154,111,251.88517
-2.631604,92,251.912897
-58.97337,66,251.943423
-37.20133,130,281.965391
60.857887,185,282.005455
-19.80066,112,282.226054
-65.15028,52,282.318169
-2.7696722,118,282.510317
-55.80492,121,282.570832
132.80289,250,282.570832
87.08119,220,282.619199
-38.882236,81,282.671616
32.107533,124,282.811927
-69.046936,78,282.872551
177.8227,250,282.904172
-42.333237,86,311.969857
-9.621642,134,311.97998
-62.81178,59,311.99837
-50.965313,133,312.009107
-62.370434,53,312.043297
85.895775,234,312.099586
173.26558,250,312.131732
-54.848186,66,312.284545
112.55813,212,312.455484
-42.240074,81,312.485665
14.2945795,135,312.543955
-90.19836,55,312.553995
25.692276,237,312.74797
42.160233,123,312.789487
177.04555,250,312.87765
-58.256924,56,312.897805
-48.36605,77,312.897805
-25.28844,115,312.907844
-1.8668493,132,344.660653
-34.873104,89,344.863886
-45.851753,52,344.904157
90.00726,233,344.984768
146.18896,249,345.1459
27.941645,184,345.155972
108.763824,200,345.226457
-59.58504,64,345.358408
-10.498695,139,345.449616
230.5128,250,345.548186
45.696648,148,345.560277
189.33153,250,345.580876
-32.11697,83,377.644256
22.362034,216,377.798159
-72.773865,40,378.139555
-16.672228,124,378.150634
181.49811,250,378.177772
97.30304,229,378.369348
79.27298,230,378.502809
257.7235,250,378.532553
187.17638,250,378.542624
33.733337,184,410.050533
-53.80312,59,410.050533
-30.47398,131,410.111952
173.15514,250,410.301256
-61.512405,55,410.339409
128.00575,244,410.583592
5.8620152,103,410.692013
-38.975845,79,410.7141
218.3902,250,410.765284
86.16091,241,410.792429
199.13264,250,410.955506
155.37419,250,410.973581
213.78793,250,410.986897
-10.336041,121,410.986897
18.554941,168,443.543108
-19.899761,92,443.725149
179.51721,250,443.825738
227.77434,250,443.843834
177.57397,250,444.019168
141.95328,250,444.306415
9.743628,143,473.566931
31.234907,171,473.605083
14.132273,157,473.707902
-40.050056,92,473.728018
255.31882,250,473.758178
245.19394,250,473.800399
-57.5233,64,473.980605
203.5715,250,474.030913
