#{"t_start": 1686484470.3732607, "env_id": null}
r,l,t
64.322685,231,63.358637
-75.93647,31,63.37878
52.236,212,63.681027
-4.866794,114,63.719314
34.37249,192,63.781861
103.62284,249,63.900592
-43.34615,47,63.922897
60.220184,200,64.235403
-54.089005,42,64.33619
-75.99047,32,64.758674
-66.55118,43,64.781821
4.2163277,125,64.851533
-54.959934,46,64.923408
1.181831,124,65.650182
196.33557,250,66.266397
-48.208786,56,66.984458
207.72865,250,67.273621
-5.7129297,132,67.438706
-38.02694,70,67.578839
-8.9120035,104,67.578839
-35.81079,80,67.781359
3.9122944,120,68.58856
13.042512,151,68.628796
-45.178143,64,68.628796
27.991873,146,68.960232
33.78497,141,69.002573
2.8646953,117,69.074231
-0.8441209,135,69.204835
25.61272,148,69.204835
-54.51702,56,69.356681
-82.82433,23,69.812177
-109.048935,122,69.982842
-37.177086,75,70.114716
-52.321358,50,70.275582
53.324753,207,70.344105
-68.4865,30,70.344105
-63.473038,54,70.386585
-22.195415,99,70.386585
-59.137405,40,70.518561
-72.61673,31,70.849786
-36.32153,52,70.92282
-50.183006,58,70.92282
-80.68696,20,70.941969
-66.7854,31,71.023665
-42.741837,73,71.06391
-3.728985,107,71.194328
-81.66613,27,71.284918
-21.058788,72,71.345484
-67.69299,30,71.395869
-10.979111,110,71.456314
-74.06943,35,71.527744
-54.71354,42,71.527744
-69.53726,32,71.588244
-58.066017,41,71.728422
-72.95486,29,71.919534
-67.67352,33,71.949609
-81.01395,24,71.999939
-76.90857,29,71.999939
10.857114,140,72.030355
-61.186012,40,72.271644
-75.805565,31,72.334025
-67.328835,34,72.484753
-70.47068,29,72.686177
-66.50243,35,72.686177
-81.28625,24,72.739141
-39.521046,56,72.797057
-64.779396,39,72.837473
-58.40624,45,72.966723
-70.24615,35,73.200658
-77.5133,23,73.462827
-37.210133,74,73.523254
-46.773476,59,73.956735
-66.93691,31,73.997222
-39.17168,50,73.997222
-17.518175,68,74.209214
-29.330141,79,74.604289
-51.28749,58,74.712191
-31.978344,66,74.906193
-40.03996,53,74.934425
-10.812475,82,74.976812
-17.942703,102,74.976812
-58.639225,42,75.319928
-40.069347,50,75.634545
-74.067955,27,75.856159
-77.56341,24,76.641508
-34.581886,61,76.903428
-2.2365608,114,77.215126
5.0884767,71,77.286734
-0.63026446,81,77.36726
22.19435,148,77.581248
27.482712,109,77.581248
2.185138,83,77.711037
23.801712,107,77.751309
-33.38214,76,77.844251
22.99546,154,77.923755
-22.813698,72,78.033922
-44.851048,41,78.033922
-10.3771515,103,78.033922
-61.43397,36,78.128455
107.66969,172,78.188442
22.04931,143,78.266254
-74.58031,29,78.266254
-67.79494,28,78.327684
-58.36758,35,78.397655
-63.270485,30,78.597302
-80.93061,22,78.597302
-77.29071,26,78.892916
-70.62841,27,78.920072
-64.86596,43,79.022882
-59.8096,40,79.053128
-79.03318,29,79.161904
-74.79836,25,79.161904
-167.63428,32,79.184266
-58.547394,40,79.356673
-62.930088,33,79.356673
-61.365982,36,79.448451
-42.721016,54,79.548209
-45.132305,51,79.626748
-71.28097,31,79.626748
138.06165,249,79.660018
-73.892746,28,79.858876
-65.55678,38,79.858876
-79.426865,24,79.859874
-67.455826,30,79.891057
-83.95537,25,79.982908
-82.06209,26,80.023282
-81.444984,22,80.092862
-80.00393,20,80.122171
-85.84206,20,80.294701
-68.94442,39,80.48781
-77.17655,21,80.567369
-72.059616,48,80.609145
-81.85462,27,80.749339
-73.83147,34,80.749339
-83.87099,23,80.780463
-11.559394,72,80.780463
-61.986603,47,81.405492
-60.37983,44,81.433894
-55.665676,59,81.791441
-92.14271,46,82.27385
-70.85464,44,82.860969
-66.09573,99,82.901282
-61.138073,48,83.362068
-84.3065,20,83.566669
-8.071715,129,83.787649
-3.2469375,114,84.221016
0.2252424,121,84.755634
-66.74143,53,85.107648
-0.46508056,135,85.17816
4.860668,173,85.966491
-79.37686,39,86.472507
-48.705902,73,86.619725
-58.0533,87,86.669376
-13.281654,124,86.94486
17.942,209,86.995347
-88.863914,32,87.014495
97.10734,239,87.216538
55.96875,179,87.288202
40.92398,200,87.332717
-68.37846,32,87.537479
103.90034,240,87.983766
44.906178,231,88.193858
184.61717,250,88.848155
88.74696,201,88.91261
-39.19237,74,89.468729
-92.03606,31,90.48514
-4.818757,117,90.515306
225.53947,250,91.829238
85.753494,155,92.427053
-34.837803,61,92.526709
-11.101813,152,92.574974
-15.210955,113,92.655532
-9.490499,163,92.71812
48.738426,185,92.769464
-4.4812703,120,92.844368
-16.06811,71,92.925112
-74.751335,32,92.925112
131.76064,248,92.989946
119.48701,242,93.143283
59.571636,188,93.264006
50.558193,194,93.412429
-62.88948,39,94.110999
-62.2146,56,94.423666
-64.314476,60,94.947953
245.24286,250,95.482424
195.2475,250,96.239379
223.2424,250,96.44829
-51.249825,86,97.731251
236.95978,250,100.597004
144.44804,250,100.697532
194.91977,250,100.828694
218.01352,250,100.909097
312.6735,250,100.954708
257.7393,250,101.091037
159.55441,250,101.091037
119.8282,250,101.322212
219.9697,250,101.441179
198.10283,250,101.595485
231.6805,250,102.310874
216.97578,250,102.626181
128.93134,247,103.602432
-41.055077,81,103.761966
213.91122,250,104.460534
-18.269167,102,104.460534
286.0185,250,104.670158
-25.14196,100,104.884942
10.208239,124,105.065368
-91.48433,27,105.337551
-15.787615,128,105.651185
24.330103,133,105.716329
196.21701,250,105.983741
16.890099,174,108.044324
206.28381,250,108.849328
224.85979,250,108.94943
226.69955,250,109.091506
251.07686,250,109.169138
71.60471,185,109.686706
-68.559975,52,109.746718
-14.561146,122,109.999009
-2.7222004,135,110.097179
81.00286,197,110.300078
98.99156,191,110.817526
194.59052,250,110.938406
-66.54622,38,111.094101
-82.91301,41,111.421423
-60.241055,46,111.681333
233.00465,250,112.974191
221.7824,250,113.206311
227.95753,250,113.378653
274.65747,250,113.701405
303.90518,250,114.128911
250.96793,250,117.619444
260.19348,250,117.730169
254.52695,250,117.881343
221.66321,250,117.972356
137.108,237,118.093453
248.60309,250,119.14584
22.334915,161,119.559121
234.8241,250,119.650773
73.43164,188,119.770652
255.20667,250,119.77165
229.38646,250,119.92168
62.881924,168,120.164184
221.69164,250,120.26707
130.99722,248,120.478059
69.71486,204,120.746624
246.98251,250,122.115216
-35.99298,88,122.921817
52.44092,163,123.257146
103.978905,239,125.82769
285.25995,250,126.312906
87.428925,200,126.312906
189.07486,250,126.393945
226.88893,250,126.504799
247.43039,250,127.564006
196.68561,250,127.998623
284.34955,250,128.218813
121.54545,250,128.218813
231.96994,250,128.642931
241.89075,250,128.754323
263.8523,250,128.990243
67.994934,184,129.233336
286.78867,250,129.292956
64.05781,185,129.665456
-37.316452,95,130.023123
234.32071,250,130.893557
55.40784,162,132.454129
-18.509083,104,133.050029
67.46098,202,133.918621
38.54224,168,133.979061
29.993662,162,134.200715
60.350758,223,134.76633
215.70453,250,135.136715
96.14183,216,137.519953
125.504074,248,137.74206
218.12868,250,137.825204
48.7959,206,137.927096
245.85008,250,138.320712
105.10195,227,138.430217
189.82718,250,138.430217
