#{"t_start": 1685784358.665668, "env_id": null}
r,l,t
-23.473076,86,27.905628
-8.026472,99,27.953891
-74.02011,37,28.207959
-15.42485,99,28.207959
-58.295742,51,28.349044
-46.31734,56,28.853332
-32.011265,83,28.853332
-77.315674,44,29.002362
-68.57562,41,29.159184
-82.22027,25,29.270913
-2.3950577,120,29.470415
-70.80965,39,29.582678
-28.579971,65,29.623018
-58.664467,43,29.735761
-53.865936,53,29.735761
-36.446514,64,29.835887
-38.882492,60,29.976656
-16.281189,82,30.037311
-6.5982795,87,30.390142
-15.727988,90,30.390142
-77.07515,34,30.724
-73.40772,32,30.894381
-17.64349,81,32.713101
-38.43581,66,32.807544
-5.717004,118,32.947599
29.815498,143,33.148916
-8.634425,107,33.412311
11.864509,133,33.514521
42.84792,153,33.602545
44.75447,163,33.662736
20.454344,139,33.733106
53.2104,165,34.015708
-40.72367,76,34.681234
220.5572,250,34.972775
60.88091,175,35.497082
109.00524,231,35.545416
119.463875,229,35.949949
-11.567135,111,36.050864
214.55371,250,36.463727
27.182867,130,36.794848
220.04945,250,36.81806
37.361637,130,36.976201
70.35986,170,37.209979
34.620274,150,37.401769
-21.43588,94,37.401769
6.357497,110,37.543064
50.106934,158,37.754909
42.409348,150,37.886572
-60.94396,38,37.956567
-60.379562,49,38.03818
-6.5782776,102,38.10785
-53.655262,67,38.158131
130.12617,213,38.442497
-79.76279,28,38.478773
-5.6056685,96,38.501001
-0.123971276,116,38.529337
-55.26901,47,38.600937
-48.273033,51,38.703743
82.88864,196,38.814154
14.973428,112,38.814154
-23.57006,79,38.844489
-33.71145,69,39.007028
-41.33352,65,39.658766
-65.16086,47,39.79123
-54.705593,44,39.977746
-5.157464,106,41.574964
-25.504799,100,41.712948
13.815038,115,41.78529
-27.134874,71,41.835531
28.675873,132,41.835531
69.03479,155,41.864704
-12.794117,106,41.895851
23.44041,108,42.117831
24.738625,126,42.198401
30.060593,132,42.198401
-23.520338,94,42.339082
-82.792274,21,42.419501
-59.025505,44,42.88419
-44.09789,52,42.965918
-39.43857,52,43.298298
-53.89881,44,43.329489
82.79837,189,43.329489
-66.20414,34,43.358609
89.704506,202,43.803186
28.013758,138,43.831322
-30.140865,79,43.983897
-53.986485,47,44.247057
-10.010559,92,44.276347
101.26393,202,44.447866
-34.723194,60,44.508267
145.0873,239,44.558517
-44.506676,60,44.870658
-43.65031,59,44.870658
10.322935,112,44.900795
9.480646,102,45.062613
6.8794646,111,45.180036
9.678251,113,45.2324
-69.911674,31,45.381662
-28.946535,69,45.616089
-4.7236037,91,45.686559
-33.715313,58,45.766853
-8.470757,94,45.807557
-35.337753,72,45.868014
-19.960619,81,45.928347
-31.253391,66,45.988747
-59.859867,64,46.140531
-69.30527,39,46.39145
-43.174385,62,46.481911
-21.962566,73,46.764582
-56.35493,37,46.813926
-56.62661,65,46.845046
-41.687767,80,46.984865
-57.089195,53,47.08376
-31.630379,79,47.105999
7.2459836,105,47.247344
-46.496517,62,47.247344
-27.923523,82,47.348271
-35.904125,63,47.438887
-58.506393,41,47.438887
-68.14987,40,47.519904
-39.761814,63,47.548068
-55.931522,69,47.766052
-65.7229,42,47.853471
-60.37229,37,47.944324
-49.129185,71,47.972547
-62.197372,44,48.590544
-48.695087,58,48.60973
-60.03932,52,48.881948
8.74708,124,48.993118
-28.505774,74,48.993118
-58.22492,41,49.021575
-18.741264,87,49.091866
-65.46001,45,49.091866
-46.970364,62,49.114018
-9.487108,74,49.145292
-13.948139,90,49.145292
-42.6523,55,49.255688
-77.46608,28,49.305995
-4.4090686,88,49.587818
-74.326004,25,49.608007
-82.30014,26,49.658306
-70.78518,40,49.988931
-67.27123,36,50.011052
-20.840988,103,50.062375
-45.35167,67,50.273865
9.6968,127,50.46396
-42.269867,57,50.524683
-69.78011,35,50.866239
-34.237106,80,50.89638
15.760118,132,51.080749
-43.769062,71,51.080749
-24.533478,86,51.281604
-39.670097,90,51.513266
11.081253,98,51.543496
-70.52887,43,51.593936
-79.336334,27,51.770797
-14.649113,92,51.948993
-28.718864,98,52.076026
-83.4398,20,52.129527
-74.93582,40,52.129527
-27.039349,82,52.158642
-17.44568,85,52.188801
-5.4422045,125,52.320076
-27.887901,72,52.320076
-27.595884,95,52.690542
-65.285355,40,52.816402
-60.03085,36,52.86498
-48.236244,63,52.915271
-40.17365,82,52.976161
5.208278,138,53.187709
-64.38868,44,53.25821
-23.75156,92,53.25821
-25.642044,97,54.032311
-62.88299,54,54.064727
-27.608557,100,54.08591
-35.345425,81,54.366908
-18.470453,90,54.427374
-15.855304,95,54.60704
-45.19875,73,54.689757
-23.509794,99,54.830892
-16.366367,108,54.830892
-70.08921,35,54.961837
7.243982,113,55.060449
-25.523457,83,55.060449
-37.2241,75,55.214988
-24.750933,92,55.436787
-72.20313,36,55.465935
0.1417191,98,55.836788
2.7313414,116,56.472906
-17.477615,92,56.722218
-52.14556,63,56.722218
-37.377388,73,56.744347
-5.4723434,99,56.882953
59.13186,148,56.965691
-36.78286,70,57.328071
-4.272096,113,57.650476
-28.922821,93,57.792097
-67.27387,50,58.101694
-6.8664284,108,58.184785
-6.893696,116,58.184785
10.81512,112,58.204641
-5.045839,104,58.357926
41.48156,135,58.507298
-54.604145,52,58.648258
-21.442307,83,58.978369
28.842182,128,59.000596
-34.30301,83,59.142876
-5.15923,103,59.220564
-68.051445,43,59.272664
14.055472,128,59.323092
22.841331,132,60.17051
-42.136402,81,60.241909
-24.182024,110,60.934959
13.568301,136,61.069148
-5.6167746,114,61.390423
84.49588,189,61.735141
-12.247173,106,61.952941
49.202473,170,62.11573
43.52876,163,62.255171
54.857094,161,62.449069
-28.782824,92,62.520517
24.987186,143,62.590088
66.7119,165,62.864714
58.778736,159,63.05503
-28.77213,87,63.194999
-66.53749,47,63.318415
32.634308,159,63.366186
10.934863,131,63.597468
-14.082885,100,63.648153
-64.98063,58,63.728783
52.041286,178,63.759033
-25.763,88,64.008298
-52.58039,42,64.260048
-47.448765,76,64.382802
113.740425,208,64.431169
48.26722,139,64.937386
-46.29376,55,65.126811
-14.140057,110,65.391258
-36.32519,82,65.441529
-2.608165,102,65.441529
-7.394554,98,65.524111
29.138504,144,65.623501
-78.97183,34,65.793431
-10.581367,99,65.83397
-3.1820445,131,65.854102
-60.043003,59,65.934767
-20.29664,95,66.066358
-18.853146,97,66.066358
-69.22811,36,66.368896
-14.410542,106,66.710967
2.724694,117,66.741268
-56.31034,52,66.7915
-57.655678,57,67.102628
2.7424939,112,67.135066
-2.216173,111,67.23592
-47.71226,68,67.578813
-58.424522,49,67.659449
-43.49,74,67.765452
-67.951416,41,67.811075
-8.275805,105,67.841324
-36.302193,75,67.889576
-33.79244,79,67.911773
-32.774372,73,67.962476
19.912886,122,68.524769
-61.07501,56,68.95987
-15.16495,79,69.121265
11.550025,125,69.253066
-56.5446,57,69.38325
-40.37876,63,69.411448
-18.04051,87,69.433654
-48.501144,63,69.483956
-39.38269,70,69.514082
14.639776,99,69.604727
-76.08279,28,69.94827
59.76678,178,70.048941
-31.69099,67,70.190078
-92.51611,13,70.27077
-6.774994,117,70.734874
24.315548,116,70.784328
-8.642855,75,71.014732
66.55861,176,71.168051
-30.781012,108,72.415927
-55.753643,60,72.478382
98.8706,229,72.881025
-45.43236,62,73.054094
-3.464715,101,73.174735
-21.356236,82,73.213635
20.440926,116,73.577317
64.20626,183,74.146701
227.89789,250,74.523713
57.853615,188,74.763545
-15.987413,76,75.368776
90.09467,207,75.468129
120.97541,216,75.611382
-52.157524,61,75.838937
63.936573,203,75.898774
-6.4297605,118,75.967373
-4.8433046,120,75.967373
-37.412407,102,76.200626
260.06674,250,76.485642
242.98058,250,76.536115
-17.784412,98,77.44957
113.05808,222,77.44957
-3.2962637,85,78.216363
-28.040722,68,78.243478
44.131264,185,78.637618
113.50846,217,78.889589
-6.7807174,124,79.165365
18.433218,120,79.345862
-13.03453,84,79.683507
-45.129086,55,79.725701
105.81073,193,79.766834
84.6232,145,79.836813
-34.62825,61,79.87767
-76.56958,38,79.997234
271.42993,250,80.026373
84.062805,170,80.125079
-68.17591,48,81.002577
57.011436,175,81.144189
-25.105137,89,81.707641
142.32417,226,81.8385
-16.801273,81,81.937312
-36.322384,75,82.019427
228.68398,250,82.070143
229.49829,250,82.279469
-59.00729,41,83.038715
-48.93146,88,83.217973
23.913292,134,83.290331
1.4411951,131,83.341619
-37.025063,77,83.864713
221.15398,250,83.91497
19.068686,125,84.309232
103.54257,199,84.33662
50.709785,184,84.409314
-13.161101,85,84.439684
17.046381,114,84.814576
236.75491,250,85.254732
108.62756,214,85.356487
31.988312,146,85.97094
-9.280593,108,86.002883
255.42323,250,86.590256
22.18683,124,86.610518
-30.546415,80,86.700162
-72.328835,31,86.821259
16.33374,140,88.539243
270.3564,250,88.760875
-27.494009,74,89.135266
-18.271107,80,89.529639
291.72864,250,91.043741
238.6541,250,91.131775
272.22818,250,91.91722
291.64078,250,92.000533
267.6339,250,92.421989
269.76883,250,92.512626
256.99878,250,92.844635
252.94481,250,93.285575
145.56361,247,93.319011
-69.32659,50,93.319011
109.21245,220,93.854261
-50.618362,51,93.893596
-49.50686,50,93.955759
299.1104,250,94.093466
35.571415,146,94.177668
-0.58039963,87,94.511899
68.28897,186,94.64291
85.452255,181,94.672176
4.812276,118,94.722473
248.12115,250,94.954567
105.69712,191,95.136087
-35.163715,86,95.723234
-40.985973,69,95.922504
5.564093,104,96.278391
45.3554,142,97.344622
232.56775,250,98.240391
63.213997,156,98.40133
78.72271,172,99.311981
259.90744,250,99.798711
259.27808,250,100.645064
268.99622,250,100.675268
286.1586,250,100.735513
300.34045,250,101.230834
-25.40849,75,101.281148
286.17154,250,101.381507
133.98665,211,101.410683
277.18124,250,101.430797
225.65422,250,101.68315
224.97462,250,101.866045
-80.53594,24,102.045374
307.2765,250,102.630015
271.0568,250,102.88068
101.54095,224,103.246084
20.219254,132,104.369281
51.63094,150,105.149773
297.11118,250,105.391119
296.34744,250,105.64006
314.84113,250,107.164493
325.30505,250,108.142306
230.37259,250,108.737844
292.29358,250,108.788106
278.48483,250,108.897091
347.3648,250,108.949546
226.33133,250,109.16222
236.35043,250,109.352495
248.9805,250,109.544358
322.6972,250,110.162922
278.54483,250,110.529681
288.94058,250,110.863257
